submit_date,promotion_one_id,promotion_one_class,promotion_two_id,promotion_two_class,order_channel,nsite_id,registered,first_time_buyer,device_class_code,locale_code,frequency_count
2024-01-28 00:00:00.000,107620001,PRODUCT,107620002,SHIPPING,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,pl_PL,13
2024-01-28 00:00:00.000,80690005,PRODUCT,103110001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,16
2024-01-28 00:00:00.000,80690005,PRODUCT,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,9
2024-03-11 00:00:00.000,49580141,SHIPPING,108970001,PRODUCT,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,7
2024-02-18 00:00:00.000,75420049,PRODUCT,108430001,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,11
2024-02-24 00:00:00.000,80690003,PRODUCT,80730001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,6
2024-02-24 00:00:00.000,90960001,ORDER,99240001,SHIPPING,Storefront,Sites-lancome-emea-west-ng-Site,true,false,desktop,en_GB,6
2024-02-24 00:00:00.000,78040001,PRODUCT,80770001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,9
2024-03-11 00:00:00.000,109980022,ORDER,109980056,PRODUCT,Storefront,Sites-lancome-de-Site,false,true,smartphone,de_DE,5
2024-01-28 00:00:00.000,49580141,SHIPPING,106560015,ORDER,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,22
2024-01-28 00:00:00.000,78040001,PRODUCT,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,19
2024-01-28 00:00:00.000,69680001,ORDER,106850012,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,true,smartphone,fr_FR,5
2024-01-28 00:00:00.000,56510001,SHIPPING,105950068,PRODUCT,Storefront,Sites-lancome-de-Site,false,true,smartphone,de_DE,9
2024-01-28 00:00:00.000,106830021,ORDER,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,desktop,fr_FR,19
2024-01-28 00:00:00.000,106850012,PRODUCT,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,false,true,smartphone,fr_FR,5
2024-01-28 00:00:00.000,106830021,ORDER,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,15
2024-01-28 00:00:00.000,106830072,PRODUCT,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,5
2024-01-28 00:00:00.000,67920003,SHIPPING,69680001,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,6
2024-03-10 00:00:00.000,99240001,SHIPPING,108880004,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,false,false,smartphone,en_GB,15
2024-01-28 00:00:00.000,76960003,SHIPPING,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,10
2024-01-28 00:00:00.000,80690008,PRODUCT,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,4
2024-03-10 00:00:00.000,99240001,SHIPPING,108880004,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,false,true,smartphone,en_GB,47
2024-01-28 00:00:00.000,80690007,PRODUCT,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,12
2024-03-10 00:00:00.000,59980066,SHIPPING,80620024,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,fr_FR,56
2024-01-28 00:00:00.000,80690007,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,11
2024-01-28 00:00:00.000,80690007,PRODUCT,80700001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,9
2024-01-28 00:00:00.000,50620103,SHIPPING,50630007,PRODUCT,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,12
2024-01-28 00:00:00.000,50620103,SHIPPING,50630007,PRODUCT,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,21
2024-01-28 00:00:00.000,80690005,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,24
2024-03-10 00:00:00.000,70930001,SHIPPING,109940001,PRODUCT,Storefront,Sites-lrp-uk-Site,true,false,smartphone,en_GB,20
2024-01-28 00:00:00.000,80690005,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,19
2024-01-28 00:00:00.000,69680001,ORDER,106830072,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,5
2024-01-28 00:00:00.000,80690005,PRODUCT,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,24
2024-03-10 00:00:00.000,59980162,PRODUCT,95260001,SHIPPING,Storefront,Sites-gac-emea-west-Site,false,true,smartphone,en_GB,24
2024-01-28 00:00:00.000,49580141,SHIPPING,106560028,PRODUCT,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,16
2024-01-28 00:00:00.000,107500002,PRODUCT,107510001,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,false,true,desktop,fr_FR,3
2024-01-28 00:00:00.000,107270001,ORDER,107430047,ORDER,Storefront,Sites-lancome-emea-me-east-Site,true,true,smartphone,he_IL,20
2024-02-18 00:00:00.000,49580283,SHIPPING,107700119,ORDER,Storefront,Sites-kiehls-it-Site,true,true,smartphone,it_IT,10
2024-02-18 00:00:00.000,50620103,SHIPPING,50630007,PRODUCT,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,22
2024-02-24 00:00:00.000,78040001,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,24
2024-02-24 00:00:00.000,78040001,PRODUCT,108650069,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,7
2024-02-18 00:00:00.000,82980001,SHIPPING,108510001,PRODUCT,Storefront,Sites-ker-ukie-Site,false,true,smartphone,en_GB,7
2024-02-24 00:00:00.000,67960001,SHIPPING,78130196,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,4
2024-01-28 00:00:00.000,67920003,SHIPPING,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,6
2024-01-28 00:00:00.000,67960001,SHIPPING,69680001,ORDER,Storefront,Sites-ysl-fr-ng-Site,false,true,desktop,fr_FR,6
2024-01-28 00:00:00.000,80690002,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,4
2024-03-10 00:00:00.000,54320002,SHIPPING,103220003,PRODUCT,Storefront,Sites-skc-fr-Site,false,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,49580141,SHIPPING,106830128,PRODUCT,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,11
2024-02-24 00:00:00.000,49580283,SHIPPING,53840100,ORDER,Storefront,Sites-kiehls-it-Site,true,false,smartphone,it_IT,3
2024-01-28 00:00:00.000,80690001,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,22
2024-01-28 00:00:00.000,80690001,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,20
2024-03-10 00:00:00.000,54320002,SHIPPING,108650036,ORDER,Storefront,Sites-skc-fr-Site,false,true,desktop,fr_FR,1
2024-03-10 00:00:00.000,59830001,SHIPPING,108880030,PRODUCT,Storefront,Sites-ysl-emea-west-Site,false,true,desktop,en_GB,18
2024-01-28 00:00:00.000,80690001,PRODUCT,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,11
2024-01-28 00:00:00.000,80690001,PRODUCT,80690006,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,21
2024-01-28 00:00:00.000,67960001,SHIPPING,70550058,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,true,smartphone,fr_FR,12
2024-01-28 00:00:00.000,67960001,SHIPPING,106830072,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,true,desktop,fr_FR,4
2024-01-28 00:00:00.000,56400096,SHIPPING,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,desktop,fr_FR,12
2024-01-28 00:00:00.000,78040001,PRODUCT,107480001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,20
2024-01-28 00:00:00.000,106560015,ORDER,106560028,PRODUCT,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,15
2024-01-28 00:00:00.000,49580141,SHIPPING,106830128,PRODUCT,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,9
2024-01-28 00:00:00.000,49580141,SHIPPING,106830128,PRODUCT,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,13
2024-02-24 00:00:00.000,80760001,PRODUCT,108650057,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,4
2024-01-28 00:00:00.000,49580141,SHIPPING,49580322,PRODUCT,Storefront,Sites-kiehls-de-Site,false,false,smartphone,de_DE,4
2024-01-28 00:00:00.000,49580141,SHIPPING,106560028,PRODUCT,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,13
2024-01-28 00:00:00.000,50150001,SHIPPING,50630007,PRODUCT,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,18
2024-02-18 00:00:00.000,49580283,SHIPPING,107700112,PRODUCT,Storefront,Sites-kiehls-it-Site,true,true,smartphone,it_IT,8
2024-01-28 00:00:00.000,50250001,SHIPPING,50630012,PRODUCT,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,9
2024-01-28 00:00:00.000,52310116,SHIPPING,107190043,PRODUCT,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,7
2024-01-28 00:00:00.000,52650001,SHIPPING,107000029,ORDER,Storefront,Sites-hru-emea-west-Site,true,true,smartphone,en_GB,3
2024-01-28 00:00:00.000,52650001,SHIPPING,107000031,ORDER,Storefront,Sites-hru-emea-west-Site,true,true,smartphone,en_GB,3
2024-01-28 00:00:00.000,56400096,SHIPPING,106830021,ORDER,Storefront,Sites-lancome-fr-v2-Site,true,true,smartphone,fr_FR,7
2024-01-28 00:00:00.000,56400096,SHIPPING,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,12
2024-02-24 00:00:00.000,59470001,SHIPPING,108370005,PRODUCT,Storefront,Sites-kiehls-es-Site,true,true,smartphone,es_ES,4
2024-02-24 00:00:00.000,69680001,ORDER,108650078,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,8
2024-02-18 00:00:00.000,107700112,PRODUCT,107700119,ORDER,Storefront,Sites-kiehls-it-Site,true,true,smartphone,it_IT,8
2024-01-28 00:00:00.000,56400096,SHIPPING,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,true,smartphone,fr_FR,8
2024-01-28 00:00:00.000,56510001,SHIPPING,105950068,PRODUCT,Storefront,Sites-lancome-de-Site,true,true,smartphone,de_DE,16
2024-01-28 00:00:00.000,56510001,SHIPPING,105950090,ORDER,Storefront,Sites-lancome-de-Site,false,false,smartphone,de_DE,4
2024-01-28 00:00:00.000,59980156,SHIPPING,107000035,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,true,desktop,fr_FR,3
2024-01-28 00:00:00.000,67920003,SHIPPING,89540070,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,smartphone,fr_FR,2
2024-01-28 00:00:00.000,67920003,SHIPPING,106830072,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,2
2024-01-28 00:00:00.000,67920003,SHIPPING,106850012,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,true,smartphone,fr_FR,4
2024-01-28 00:00:00.000,67920003,SHIPPING,106850012,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,5
2024-01-28 00:00:00.000,67960001,SHIPPING,69680001,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,16
2024-02-24 00:00:00.000,82050017,PRODUCT,97060082,ORDER,Storefront,Sites-kie-emea-west-Site,true,true,desktop,sv_SE,3
2024-01-28 00:00:00.000,67960001,SHIPPING,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,9
2024-01-28 00:00:00.000,67960001,SHIPPING,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,16
2024-01-28 00:00:00.000,68650001,SHIPPING,106830021,ORDER,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,7
2024-01-28 00:00:00.000,68650001,SHIPPING,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,13
2024-01-28 00:00:00.000,69680001,ORDER,106850012,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,7
2024-01-28 00:00:00.000,70930001,SHIPPING,106850010,ORDER,Storefront,Sites-lrp-uk-Site,false,false,desktop,en_GB,4
2024-01-28 00:00:00.000,76960003,SHIPPING,80690003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,12
2024-01-28 00:00:00.000,76960003,SHIPPING,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,9
2024-01-28 00:00:00.000,76960003,SHIPPING,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,17
2024-03-10 00:00:00.000,59830001,SHIPPING,108880030,PRODUCT,Storefront,Sites-ysl-emea-west-Site,false,true,smartphone,en_GB,62
2024-01-28 00:00:00.000,76960003,SHIPPING,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,7
2024-01-28 00:00:00.000,78040001,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,16
2024-01-28 00:00:00.000,78040001,PRODUCT,80740001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,7
2024-01-28 00:00:00.000,78040001,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,13
2024-03-10 00:00:00.000,59980066,SHIPPING,80620024,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,fr_FR,49
2024-01-28 00:00:00.000,78130173,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,4
2024-01-28 00:00:00.000,80690001,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,8
2024-01-28 00:00:00.000,80690001,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,11
2024-01-28 00:00:00.000,80690002,PRODUCT,100180001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-28 00:00:00.000,80690002,PRODUCT,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,4
2024-01-28 00:00:00.000,80690003,PRODUCT,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,2
2024-01-28 00:00:00.000,80690003,PRODUCT,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,7
2024-01-28 00:00:00.000,80690003,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,14
2024-01-28 00:00:00.000,80690003,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,11
2024-01-28 00:00:00.000,80690005,PRODUCT,80690006,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,15
2024-01-28 00:00:00.000,80690005,PRODUCT,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,12
2024-01-28 00:00:00.000,80690005,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,13
2024-03-10 00:00:00.000,59980115,SHIPPING,108880018,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,false,desktop,de_DE,1
2024-01-28 00:00:00.000,80690007,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,9
2024-01-28 00:00:00.000,80690007,PRODUCT,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,3
2024-01-28 00:00:00.000,80690007,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,9
2024-01-28 00:00:00.000,80690008,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,17
2024-03-10 00:00:00.000,59980162,PRODUCT,95260001,SHIPPING,Storefront,Sites-gac-emea-west-Site,false,true,desktop,en_GB,5
2024-01-28 00:00:00.000,80720001,PRODUCT,80740001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-03-10 00:00:00.000,59980162,PRODUCT,109660001,ORDER,Storefront,Sites-gac-emea-west-Site,false,true,smartphone,en_GB,1
2024-01-28 00:00:00.000,82980001,SHIPPING,107190027,ORDER,Storefront,Sites-ker-ukie-Site,true,false,smartphone,en_GB,5
2024-01-28 00:00:00.000,82980001,SHIPPING,107190042,ORDER,Storefront,Sites-ker-ukie-Site,true,false,smartphone,en_GB,6
2024-01-28 00:00:00.000,82980001,SHIPPING,107430103,PRODUCT,Storefront,Sites-ker-ukie-Site,true,false,smartphone,en_GB,8
2024-01-28 00:00:00.000,90790014,ORDER,107500001,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,false,true,desktop,fr_FR,8
2024-01-28 00:00:00.000,99240001,SHIPPING,107430106,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,false,true,desktop,en_GB,9
2024-01-28 00:00:00.000,106560015,ORDER,106560028,PRODUCT,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,11
2024-01-28 00:00:00.000,106560015,ORDER,106830128,PRODUCT,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,11
2024-01-28 00:00:00.000,106560015,ORDER,106830128,PRODUCT,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,9
2024-01-28 00:00:00.000,106830010,ORDER,106830081,PRODUCT,Storefront,Sites-kiehls-it-Site,true,true,smartphone,it_IT,3
2024-01-28 00:00:00.000,106830021,ORDER,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,true,smartphone,fr_FR,9
2024-01-28 00:00:00.000,106830081,PRODUCT,106830086,PRODUCT,Storefront,Sites-kiehls-it-Site,true,true,smartphone,it_IT,3
2024-01-28 00:00:00.000,106850012,PRODUCT,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,7
2024-01-28 00:00:00.000,106850015,ORDER,107000035,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,true,desktop,fr_FR,2
2024-01-28 00:00:00.000,107000029,ORDER,107000031,ORDER,Storefront,Sites-hru-emea-west-Site,true,true,smartphone,en_GB,3
2024-01-28 00:00:00.000,107000029,ORDER,107000051,ORDER,Storefront,Sites-hru-emea-west-Site,true,true,smartphone,en_GB,3
2024-01-28 00:00:00.000,107000031,ORDER,107000051,ORDER,Storefront,Sites-hru-emea-west-Site,true,true,smartphone,en_GB,3
2024-01-28 00:00:00.000,107190027,ORDER,107190042,ORDER,Storefront,Sites-ker-ukie-Site,true,false,smartphone,en_GB,5
2024-01-28 00:00:00.000,107430051,ORDER,107620001,PRODUCT,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,pl_PL,6
2024-01-28 00:00:00.000,107430051,ORDER,107620002,SHIPPING,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,pl_PL,6
2024-01-28 00:00:00.000,76000001,PRODUCT,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,76540001,ORDER,96520001,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,fr_FR,1
2024-01-28 00:00:00.000,76920095,SHIPPING,106830023,PRODUCT,Storefront,Sites-nyx-it-ng-Site,false,true,smartphone,it_IT,1
2024-01-28 00:00:00.000,76920095,SHIPPING,106830023,PRODUCT,Storefront,Sites-nyx-it-ng-Site,true,false,smartphone,it_IT,1
2024-01-28 00:00:00.000,76920095,SHIPPING,106830052,PRODUCT,Storefront,Sites-nyx-it-ng-Site,true,false,smartphone,it_IT,1
2024-03-10 00:00:00.000,59980276,SHIPPING,80620024,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,fr_FR,55
2024-01-28 00:00:00.000,76960003,SHIPPING,78040001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,2
2024-01-28 00:00:00.000,59830001,SHIPPING,105950178,PRODUCT,Storefront,Sites-ysl-emea-west-Site,true,false,smartphone,en_GB,13
2024-01-28 00:00:00.000,59830001,SHIPPING,105950034,PRODUCT,Storefront,Sites-ysl-emea-west-Site,true,true,desktop,en_GB,1
2024-01-28 00:00:00.000,59830001,SHIPPING,105950034,PRODUCT,Storefront,Sites-ysl-emea-west-Site,true,false,smartphone,en_GB,25
2024-01-28 00:00:00.000,76960003,SHIPPING,80690001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,76960003,SHIPPING,80690003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,76960003,SHIPPING,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,76960003,SHIPPING,80690006,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,107000030,PRODUCT,107430074,ORDER,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,nl_NL,1
2024-01-28 00:00:00.000,76960003,SHIPPING,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,6
2024-01-28 00:00:00.000,107000031,ORDER,107000051,ORDER,Storefront,Sites-hru-emea-west-Site,true,false,desktop,de_DE,1
2024-01-28 00:00:00.000,49580141,SHIPPING,106560015,ORDER,Storefront,Sites-kiehls-de-Site,false,false,smartphone,de_DE,8
2024-01-28 00:00:00.000,107000031,ORDER,107000051,ORDER,Storefront,Sites-hru-emea-west-Site,true,false,smartphone,es_ES,1
2024-01-28 00:00:00.000,76960003,SHIPPING,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,107000031,ORDER,107000051,ORDER,Storefront,Sites-hru-emea-west-Site,true,false,smartphone,fr_FR,5
2024-01-28 00:00:00.000,76960003,SHIPPING,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,2
2024-01-28 00:00:00.000,76960003,SHIPPING,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,2
2024-01-28 00:00:00.000,76960003,SHIPPING,100240001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-01-28 00:00:00.000,59470001,SHIPPING,106960001,PRODUCT,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,1
2024-01-28 00:00:00.000,76960003,SHIPPING,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,90960001,ORDER,108260061,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,true,false,desktop,en_GB,3
2024-01-28 00:00:00.000,59470001,SHIPPING,106930001,PRODUCT,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,7
2024-01-28 00:00:00.000,58220208,SHIPPING,58220249,PRODUCT,Storefront,Sites-lancome-it-Site,false,false,smartphone,it_IT,1
2024-01-28 00:00:00.000,76960003,SHIPPING,107560001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-01-28 00:00:00.000,76960003,SHIPPING,107580001,ORDER,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,77040001,SHIPPING,78040001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,16
2024-01-28 00:00:00.000,57760217,PRODUCT,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,es_ES,1
2024-01-28 00:00:00.000,77040001,SHIPPING,80690001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,11
2024-01-28 00:00:00.000,57760217,PRODUCT,59980087,SHIPPING,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,es_ES,1
2024-01-28 00:00:00.000,77040001,SHIPPING,80690003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,10
2024-09-06 00:00:00.000,79670001,SHIPPING,79670006,PRODUCT,Storefront,Sites-ysl-emea-west-ng-Site,false,true,desktop,es_ES,1
2024-02-18 00:00:00.000,78040001,PRODUCT,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,23
2024-01-28 00:00:00.000,77040001,SHIPPING,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,12
