registration_date,site_id,locale_code,device_class_code,num_registrations
2020-07-12,109,es_ES,tablet,2
2020-07-16,2001,en_GB,tablet,1
2020-07-12,303,de_DE,desktop,5
2020-07-12,303,es_ES,desktop,6
2020-07-16,2002,en_GB,smartphone,2
2020-07-16,1101,it_IT,desktop,7
2020-07-18,302,en_GB,smartphone,53
2020-07-12,303,it_IT,smartphone,26
2020-07-17,2001,en_GB,desktop,8
2020-07-16,1102,fr_FR,smartphone,8
2020-07-12,304,en_GB,tablet,2
2020-07-16,304,en_GB,desktop,16
2020-07-16,309,pl_PL,desktop,2
2020-07-12,308,fr_FR,tablet,2
2020-07-16,309,pl_PL,smartphone,3
2020-07-12,309,pl_PL,desktop,4
2020-07-16,309,ro_RO,desktop,8
2020-07-12,601,en_ZA,desktop,3
2020-07-16,304,en_GB,smartphone,27
2020-07-16,308,fr_FR,desktop,30
2020-07-17,801,UNKNOWN_LOCALE,smartphone,8
2020-07-16,1103,de_DE,smartphone,4
2020-07-16,1202,de_DE,desktop,3
2020-07-16,309,cs_CZ,desktop,5
2020-07-16,1401,UNKNOWN_LOCALE,smartphone,8
2020-07-16,904,es_ES,desktop,27
2020-07-16,1401,ar_SA,desktop,2
2020-07-17,1401,ar_SA,smartphone,9
2020-07-16,1101,it_IT,smartphone,5
2020-07-16,1801,de_DE,smartphone,14
2020-07-16,1801,fr_FR,desktop,13
2020-07-16,1102,fr_FR,desktop,116
2020-07-16,1801,fr_FR,smartphone,17
2020-07-16,1801,it_IT,desktop,6
2020-07-16,1103,de_DE,desktop,8
2020-07-16,1801,de_DE,desktop,6
2020-07-16,2001,en_GB,smartphone,4
2020-07-16,1201,fr_FR,desktop,6
2020-07-16,1202,de_DE,tablet,2
2020-07-17,1501,UNKNOWN_LOCALE,desktop,82
2020-07-16,1801,es_ES,smartphone,4
2020-07-17,1801,it_IT,desktop,4
2020-07-16,304,en_GB,tablet,5
2020-07-17,1801,it_IT,smartphone,3
2020-07-18,304,en_GB,smartphone,31
2020-07-16,309,ro_RO,smartphone,11
2020-07-16,601,en_ZA,smartphone,3
2020-07-16,801,UNKNOWN_LOCALE,desktop,3
2020-07-16,901,it_IT,desktop,10
2020-07-16,901,it_IT,smartphone,42
2020-07-16,903,en_GB,smartphone,37
2020-07-16,903,en_GB,tablet,3
2020-07-18,901,it_IT,smartphone,14
2020-07-16,1801,it_IT,smartphone,7
2020-07-16,2001,en_GB,desktop,6
2020-07-17,1202,de_DE,smartphone,2
2020-07-18,902,fr_FR,smartphone,71
2020-07-18,1201,fr_FR,desktop,72
2020-07-25,301,en_GB,desktop,6
2020-07-17,901,it_IT,desktop,15
2020-07-18,303,fr_FR,desktop,21
2020-07-17,1801,de_DE,desktop,5
2020-07-25,302,en_GB,tablet,2
2020-07-18,1501,UNKNOWN_LOCALE,desktop,3
2020-08-05,303,it_IT,desktop,5
2020-10-23,106,de_DE,tablet,1
2020-08-05,304,en_GB,desktop,17
2020-07-18,308,fr_FR,smartphone,32
2020-07-25,303,it_IT,desktop,4
2020-07-18,501,en_GB,smartphone,3
2020-07-18,801,ar_AE,smartphone,6
2020-08-05,304,en_GB,tablet,1
2020-07-18,902,fr_FR,desktop,42
2020-08-05,308,fr_FR,tablet,3
2020-07-25,303,fr_FR,tablet,5
2020-07-18,1101,it_IT,desktop,3
2020-08-19,109,de_CH,smartphone,3
2020-07-18,1201,fr_FR,smartphone,5
2020-09-07,112,en_GB,desktop,73
2020-07-18,1401,ar_SA,smartphone,10
2020-07-18,1701,es_ES,smartphone,5
2020-09-07,112,en_GB,smartphone,79
2020-09-28,109,de_DE,tablet,4
2020-07-12,801,ar_AE,smartphone,4
2020-07-12,901,it_IT,smartphone,23
2020-07-12,901,it_IT,tablet,1
2020-07-12,902,fr_FR,tablet,6
2020-07-12,903,en_GB,tablet,1
2020-07-12,1101,it_IT,smartphone,1
2020-07-12,1103,de_DE,desktop,3
2020-07-12,1401,UNKNOWN_LOCALE,smartphone,8
2020-07-12,1801,de_DE,desktop,6
2020-07-12,1801,es_ES,desktop,2
2020-07-12,1801,es_ES,smartphone,5
2020-07-12,106,fr_BE,smartphone,1
2020-07-12,501,en_GB,smartphone,1
2020-07-12,801,UNKNOWN_LOCALE,smartphone,19
2020-07-12,902,fr_FR,desktop,36
2020-07-13,103,pl_PL,desktop,16
2020-07-12,903,en_GB,smartphone,36
2020-07-12,904,es_ES,desktop,19
2020-07-12,1102,fr_FR,desktop,7
2020-07-12,1102,fr_FR,smartphone,6
2020-07-12,1201,fr_FR,smartphone,8
2020-07-12,1202,de_DE,smartphone,11
2020-07-13,103,pl_PL,smartphone,22
2020-07-12,1701,es_ES,smartphone,5
2020-07-12,1801,de_DE,smartphone,11
2020-07-12,1801,it_IT,desktop,1
2020-07-12,902,fr_FR,smartphone,110
2020-07-12,904,es_ES,smartphone,45
2020-07-12,1201,fr_FR,desktop,74
2020-07-12,1401,ar_SA,smartphone,13
2020-07-12,1801,it_IT,smartphone,5
2020-07-16,106,nl_NL,desktop,4
2020-07-16,109,fr_BE,desktop,1
2020-07-16,109,nl_BE,desktop,1
2020-07-13,109,nl_BE,smartphone,1
2020-07-16,114,de_DE,desktop,10
2020-07-25,308,fr_FR,desktop,12
2020-07-16,114,es_ES,desktop,4
2020-08-05,309,cs_CZ,desktop,4
2020-07-25,308,fr_FR,tablet,3
2020-07-13,106,fr_BE,desktop,1
2020-07-13,106,nl_BE,desktop,3
2020-07-25,309,pl_PL,smartphone,17
2020-08-05,309,pl_PL,smartphone,15
2020-08-05,309,pl_PL,tablet,1
2020-07-13,106,it_IT,desktop,7
2020-07-13,106,it_IT,smartphone,4
2020-07-13,114,es_ES,tablet,1
2020-07-13,116,fr_FR,tablet,1
2020-08-05,309,ro_RO,desktop,6
2020-07-16,303,de_DE,desktop,4
2020-07-13,109,fr_CH,desktop,2
2020-08-05,501,en_GB,desktop,2
2020-08-05,501,en_GB,smartphone,3
2020-07-25,902,fr_FR,tablet,1
2020-07-13,109,it_IT,desktop,18
2020-08-05,601,en_ZA,desktop,4
2020-08-05,601,en_ZA,smartphone,4
2020-07-16,1002,es_ES,desktop,1
2020-07-13,1101,it_IT,smartphone,1
2020-07-16,112,en_GB,desktop,71
2020-07-16,112,en_GB,smartphone,75
2020-08-05,801,UNKNOWN_LOCALE,desktop,6
2020-08-05,309,cs_CZ,smartphone,4
2020-07-13,106,nl_BE,smartphone,1
2020-07-13,106,nl_NL,desktop,1
2020-07-13,106,nl_NL,smartphone,4
2020-07-13,106,UNKNOWN_LOCALE,smartphone,1
2020-07-13,109,de_AT,desktop,2
2020-07-13,109,de_CH,desktop,1
2020-07-13,109,de_CH,smartphone,2
2020-07-13,106,de_DE,desktop,4
2020-07-13,109,fr_BE,desktop,3
2020-07-13,109,fr_CH,smartphone,1
2020-07-13,106,de_DE,smartphone,12
2020-07-13,106,es_ES,desktop,6
2020-07-13,109,it_IT,tablet,1
2020-07-13,109,nl_NL,desktop,3
2020-07-13,106,es_ES,smartphone,5
2020-07-13,109,de_DE,desktop,11
2020-07-13,109,de_DE,smartphone,13
2020-07-13,109,es_ES,desktop,7
2020-07-13,113,fr_FR,tablet,1
2020-07-13,109,es_ES,smartphone,10
2020-07-13,109,fr_FR,desktop,16
2020-07-13,109,fr_FR,smartphone,10
2020-07-25,1201,fr_FR,tablet,1
2020-07-13,109,UNKNOWN_LOCALE,desktop,5
2020-07-13,109,UNKNOWN_LOCALE,smartphone,6
2020-07-13,121,fr_FR,tablet,1
2020-07-13,111,fr_FR,unknown,56
2020-07-13,301,en_GB,tablet,1
2020-07-16,106,de_DE,smartphone,4
2020-07-13,113,fr_FR,smartphone,9
2020-07-13,114,de_DE,desktop,8
2020-07-16,106,es_ES,smartphone,9
2020-07-16,106,it_IT,desktop,5
2020-07-16,109,de_DE,desktop,30
2020-07-13,114,it_IT,desktop,4
2020-07-13,114,it_IT,smartphone,3
2020-07-16,109,es_ES,desktop,11
2020-07-16,109,fr_FR,desktop,24
2020-07-16,109,it_IT,desktop,13
2020-07-16,109,it_IT,smartphone,32
2020-07-13,117,en_GB,tablet,7
2020-07-13,120,en_GB,desktop,6
2020-07-16,109,nl_NL,smartphone,5
2020-07-16,111,fr_FR,unknown,30
2020-07-13,301,en_GB,desktop,6
2020-07-25,1202,de_DE,desktop,2
2020-07-25,1401,UNKNOWN_LOCALE,desktop,1
2020-07-13,112,en_GB,tablet,7
2020-07-13,113,fr_FR,desktop,9
2020-07-13,114,de_DE,smartphone,4
2020-07-13,114,es_ES,desktop,5
2020-07-13,114,es_ES,smartphone,8
2020-07-13,116,fr_FR,desktop,15
2020-07-13,116,fr_FR,smartphone,16
2020-07-13,117,en_GB,desktop,26
2020-07-16,113,fr_FR,desktop,13
2020-07-13,121,fr_FR,desktop,11
2020-07-13,121,fr_FR,smartphone,23
2020-07-16,113,fr_FR,smartphone,12
2020-07-13,302,en_GB,desktop,21
2020-07-13,109,it_IT,smartphone,28
2020-07-13,112,en_GB,desktop,88
2020-07-13,112,en_GB,smartphone,88
2020-07-13,117,en_GB,smartphone,28
2020-07-13,120,en_GB,smartphone,6
2020-07-13,301,en_GB,smartphone,7
2020-07-16,114,it_IT,desktop,8
2020-07-16,114,it_IT,smartphone,20
2020-07-16,117,en_GB,desktop,11
2020-07-16,301,en_GB,desktop,7
2020-07-16,303,de_DE,smartphone,5
2020-07-16,904,es_ES,tablet,2
2020-08-05,309,ro_RO,smartphone,9
2020-09-07,302,en_GB,desktop,19
2020-10-23,109,de_AT,desktop,4
2020-07-13,303,de_DE,smartphone,5
2020-07-13,303,it_IT,tablet,1
2020-07-13,304,en_GB,tablet,2
2020-07-13,309,cs_CZ,desktop,3
2020-07-13,309,cs_CZ,smartphone,1
2020-07-13,309,ro_RO,desktop,4
2020-07-13,501,en_GB,desktop,1
2020-07-13,501,en_GB,tablet,1
2020-07-13,601,en_ZA,desktop,1
2020-07-13,801,ar_AE,desktop,1
2020-07-13,801,UNKNOWN_LOCALE,tablet,1
2020-07-13,901,it_IT,desktop,7
2020-07-13,901,it_IT,tablet,1
2020-07-13,903,en_GB,tablet,1
2020-07-13,904,es_ES,tablet,1
2020-07-13,1102,fr_FR,smartphone,6
2020-07-13,1701,es_ES,tablet,1
2020-07-13,1801,es_ES,smartphone,3
2020-07-13,1801,it_IT,desktop,2
2020-07-13,1801,it_IT,smartphone,4
2020-07-13,1801,it_IT,tablet,1
2020-07-13,2002,en_GB,smartphone,1
2020-07-13,106,fr_BE,smartphone,4
2020-07-13,109,fr_FR,tablet,1
2020-07-13,109,nl_NL,smartphone,2
2020-07-13,303,it_IT,smartphone,23
2020-07-13,302,en_GB,tablet,5
2020-07-13,303,de_DE,desktop,8
2020-07-13,304,en_GB,desktop,19
2020-07-13,304,en_GB,smartphone,38
2020-07-13,902,fr_FR,smartphone,147
2020-07-13,303,it_IT,desktop,15
2020-07-13,903,en_GB,desktop,20
2020-07-16,301,en_GB,tablet,1
2020-07-13,308,fr_FR,desktop,25
2020-07-16,302,en_GB,desktop,17
2020-07-13,309,pl_PL,desktop,6
2020-07-13,801,ar_AE,smartphone,3
2020-07-13,801,UNKNOWN_LOCALE,desktop,7
2020-07-13,801,UNKNOWN_LOCALE,smartphone,13
2020-07-16,309,ro_RO,tablet,1
2020-07-16,902,fr_FR,tablet,3
2020-07-13,1102,fr_FR,tablet,3
2020-07-13,1103,de_DE,desktop,5
2020-07-16,114,de_DE,smartphone,11
2020-07-13,1201,fr_FR,desktop,22
2020-07-16,114,es_ES,smartphone,16
2020-07-13,1202,de_DE,desktop,4
2020-07-17,106,es_ES,smartphone,8
2020-07-13,1202,de_DE,tablet,3
2020-07-16,116,fr_FR,smartphone,31
2020-07-13,1401,UNKNOWN_LOCALE,smartphone,8
2020-07-16,117,en_GB,smartphone,25
2020-07-13,1701,es_ES,smartphone,9
2020-07-16,121,fr_FR,desktop,15
2020-07-17,902,fr_FR,desktop,42
2020-07-16,302,en_GB,smartphone,62
2020-07-13,2001,en_GB,desktop,4
2020-07-13,2001,en_GB,tablet,1
2020-07-13,103,pl_PL,tablet,1
2020-07-13,109,es_ES,tablet,1
2020-07-13,109,nl_BE,desktop,1
2020-07-13,109,UNKNOWN_LOCALE,tablet,1
2020-07-13,302,en_GB,smartphone,43
2020-07-13,303,es_ES,desktop,4
2020-07-13,303,es_ES,smartphone,1
2020-07-13,303,fr_FR,desktop,15
2020-07-13,303,fr_FR,smartphone,11
2020-07-16,303,fr_FR,smartphone,12
2020-07-17,106,it_IT,desktop,6
2020-07-17,109,es_ES,smartphone,21
2020-07-13,308,fr_FR,smartphone,40
2020-07-13,308,fr_FR,tablet,2
2020-07-13,309,pl_PL,smartphone,4
2020-07-13,309,ro_RO,smartphone,7
2020-07-13,501,en_GB,smartphone,3
2020-07-13,901,it_IT,smartphone,30
2020-07-13,902,fr_FR,desktop,49
2020-07-16,309,cs_CZ,smartphone,3
2020-07-13,902,fr_FR,tablet,2
2020-07-16,1801,es_ES,desktop,2
2020-07-13,903,en_GB,smartphone,33
2020-07-13,904,es_ES,desktop,26
2020-07-13,904,es_ES,smartphone,39
2020-07-13,1101,it_IT,desktop,3
2020-07-13,1102,fr_FR,desktop,10
2020-07-13,1103,de_DE,smartphone,4
2020-07-13,1201,fr_FR,smartphone,9
2020-07-13,1202,de_DE,smartphone,11
2020-07-16,116,fr_FR,desktop,87
2020-07-16,121,fr_FR,smartphone,39
2020-07-16,303,fr_FR,desktop,26
2020-07-16,303,it_IT,desktop,15
2020-07-16,303,it_IT,smartphone,24
2020-07-17,106,fr_BE,desktop,1
2020-07-17,106,it_IT,tablet,1
2020-07-17,106,nl_NL,desktop,2
2020-07-17,112,en_GB,tablet,2
2020-07-17,114,de_DE,desktop,4
2020-07-17,121,fr_FR,tablet,1
2020-07-17,601,en_ZA,desktop,4
2020-07-17,901,it_IT,tablet,1
2020-07-17,1103,de_DE,desktop,2
2020-07-17,1401,UNKNOWN_LOCALE,desktop,2
2020-07-17,1401,UNKNOWN_LOCALE,tablet,1
2020-07-17,1701,es_ES,desktop,1
2020-07-17,114,it_IT,smartphone,17
2020-07-17,114,es_ES,tablet,2
2020-07-17,501,en_GB,smartphone,2
2020-07-17,904,es_ES,tablet,3
2020-07-17,1102,fr_FR,smartphone,8
2020-07-17,1103,de_DE,smartphone,2
2020-07-25,2001,en_GB,smartphone,9
2020-08-05,901,it_IT,desktop,6
2020-07-17,103,pl_PL,desktop,7
2020-07-17,109,de_CH,desktop,2
2020-07-17,109,es_ES,desktop,6
2020-07-27,106,nl_BE,desktop,1
2020-07-17,109,fr_CH,smartphone,2
2020-07-17,109,nl_NL,desktop,3
2020-07-17,114,es_ES,desktop,4
2020-07-27,109,es_ES,tablet,2
2020-07-17,120,en_GB,desktop,5
2020-07-17,303,fr_FR,tablet,4
2020-07-17,309,pl_PL,smartphone,9
2020-07-17,309,ro_RO,desktop,5
2020-07-17,501,en_GB,desktop,3
2020-07-27,109,fr_CH,desktop,2
2020-07-17,1101,it_IT,desktop,2
2020-09-07,1401,UNKNOWN_LOCALE,smartphone,1
2020-07-27,114,de_DE,tablet,1
2020-08-19,109,nl_BE,smartphone,1
2020-08-05,902,fr_FR,tablet,1
2021-01-26,115,de_DE,smartphone,2
2020-09-07,308,fr_FR,smartphone,55
2020-08-19,109,UNKNOWN_LOCALE,desktop,3
2020-07-27,114,es_ES,tablet,2
2020-09-07,1801,de_DE,smartphone,13
2020-09-28,109,fr_FR,tablet,2
2020-09-28,109,it_IT,desktop,10
2020-07-13,1401,UNKNOWN_LOCALE,desktop,1
2020-07-13,1701,es_ES,desktop,7
2020-07-13,1801,de_DE,desktop,10
2020-07-13,1801,de_DE,smartphone,6
2020-07-13,1801,fr_FR,desktop,7
2020-07-13,1801,fr_FR,smartphone,7
2020-07-13,2001,en_GB,smartphone,4
2020-07-13,1401,ar_SA,smartphone,23
2020-07-13,1501,UNKNOWN_LOCALE,desktop,1
2020-07-13,1801,es_ES,desktop,1
2020-07-14,106,nl_BE,desktop,1
2020-07-14,103,pl_PL,desktop,17
2020-07-14,103,pl_PL,smartphone,22
2020-07-14,106,fr_BE,desktop,3
2020-07-14,109,es_ES,smartphone,13
2020-07-14,109,fr_FR,smartphone,33
2020-07-14,109,it_IT,desktop,13
2020-07-14,109,it_IT,smartphone,24
2020-07-14,111,fr_FR,unknown,50
2020-07-14,106,es_ES,desktop,6
2020-07-14,118,pl_PL,desktop,1
2020-07-25,106,de_DE,smartphone,9
2020-07-14,106,nl_NL,desktop,2
2020-08-05,1101,it_IT,smartphone,2
2020-07-14,113,fr_FR,desktop,12
2020-07-14,113,fr_FR,smartphone,15
2020-07-14,114,es_ES,desktop,9
2020-07-14,114,es_ES,smartphone,14
2020-07-14,114,it_IT,desktop,10
2020-07-14,1401,UNKNOWN_LOCALE,tablet,1
2020-07-14,102,cs_CZ,desktop,1
2020-07-14,109,de_AT,desktop,1
2020-07-14,109,de_CH,desktop,2
2020-07-14,109,de_DE,desktop,13
2020-07-14,106,de_DE,desktop,5
2020-07-14,106,it_IT,desktop,6
2020-07-25,109,nl_BE,smartphone,2
2020-07-14,114,de_DE,desktop,10
2020-07-14,116,fr_FR,smartphone,34
2020-07-14,114,it_IT,tablet,1
2020-07-14,109,es_ES,desktop,3
2020-07-25,111,fr_FR,unknown,21
2020-09-11,2301,fr_FR,tablet,1
2020-08-05,1103,de_DE,smartphone,5
2020-07-14,109,nl_NL,desktop,6
2020-07-14,109,nl_BE,desktop,3
2020-07-14,109,UNKNOWN_LOCALE,desktop,7
2020-09-07,2401,es_ES,smartphone,46
2020-07-14,303,es_ES,desktop,1
2020-07-14,117,en_GB,desktop,29
2020-08-05,1202,de_DE,desktop,6
2020-07-25,114,de_DE,desktop,8
2020-07-25,114,de_DE,smartphone,8
2020-07-25,114,it_IT,smartphone,17
2020-07-14,117,en_GB,smartphone,38
2020-07-14,309,cs_CZ,smartphone,2
2020-07-14,120,en_GB,smartphone,9
2020-07-14,121,fr_FR,desktop,8
2020-08-05,1202,de_DE,smartphone,7
2020-07-14,501,en_GB,desktop,2
2020-07-14,114,de_DE,smartphone,11
2020-07-14,121,fr_FR,smartphone,21
2020-07-14,301,en_GB,desktop,10
2020-08-05,1401,UNKNOWN_LOCALE,desktop,1
2020-07-25,120,en_GB,desktop,3
2020-07-14,114,it_IT,smartphone,14
2020-07-14,303,de_DE,desktop,9
2020-07-17,109,it_IT,smartphone,17
2020-07-14,303,es_ES,smartphone,6
2020-07-14,303,fr_FR,desktop,8
2020-07-14,303,it_IT,smartphone,17
2020-07-17,103,pl_PL,smartphone,9
2020-07-17,109,de_DE,desktop,27
2020-07-14,308,fr_FR,desktop,20
2020-07-14,308,fr_FR,smartphone,44
2020-07-14,1103,de_DE,smartphone,3
2020-07-14,1201,fr_FR,smartphone,8
2020-07-14,1801,fr_FR,desktop,9
2020-07-14,1201,fr_FR,desktop,5
2020-07-14,106,es_ES,smartphone,6
2020-07-14,109,fr_FR,desktop,23
2020-07-14,112,en_GB,desktop,79
2020-07-17,109,fr_FR,smartphone,22
2020-07-17,112,en_GB,desktop,51
2020-07-14,106,de_DE,smartphone,13
2020-07-17,112,en_GB,smartphone,68
2020-07-14,117,en_GB,tablet,4
2020-07-25,303,de_DE,desktop,6
2020-08-05,1801,de_DE,tablet,1
2020-08-05,1801,es_ES,desktop,2
2020-07-14,303,de_DE,smartphone,7
2020-07-14,112,en_GB,smartphone,90
2020-07-25,303,it_IT,smartphone,6
2020-07-14,116,fr_FR,desktop,28
2020-08-05,1801,fr_FR,desktop,7
2020-07-14,303,fr_FR,smartphone,4
2020-07-14,303,it_IT,desktop,15
2020-07-25,304,en_GB,tablet,8
2020-08-05,1801,fr_FR,tablet,1
2020-07-14,302,en_GB,desktop,24
2020-08-05,1801,it_IT,desktop,4
2020-07-14,308,fr_FR,tablet,3
2020-07-14,601,en_ZA,smartphone,3
2020-08-05,1801,it_IT,tablet,1
2020-07-25,601,en_ZA,smartphone,4
2020-07-14,1801,it_IT,desktop,6
2020-07-14,302,en_GB,smartphone,73
2020-07-14,304,en_GB,desktop,15
2020-07-14,304,en_GB,smartphone,50
2020-07-16,106,nl_NL,smartphone,1
2020-07-16,109,fr_FR,tablet,1
2020-07-16,114,de_DE,tablet,1
2020-07-16,114,es_ES,tablet,1
2020-07-16,117,en_GB,tablet,1
2020-07-16,302,en_GB,tablet,2
2020-07-16,303,es_ES,smartphone,2
2020-07-16,1801,fr_FR,tablet,1
2020-07-25,901,it_IT,desktop,11
2020-07-16,2002,en_GB,desktop,1
2020-07-17,102,cs_CZ,desktop,1
2020-07-14,1401,ar_SA,desktop,2
2020-08-05,2001,en_GB,desktop,4
2020-08-05,2001,en_GB,tablet,1
2020-08-05,2002,en_GB,desktop,2
2020-07-25,903,en_GB,desktop,11
2020-08-05,2002,en_GB,smartphone,1
2020-07-25,103,pl_PL,smartphone,13
2020-07-25,109,es_ES,smartphone,23
2020-07-25,109,fr_FR,desktop,14
2020-07-25,114,es_ES,smartphone,11
2020-07-25,117,en_GB,desktop,18
2020-07-25,303,fr_FR,desktop,15
2020-08-05,1102,fr_FR,smartphone,7
2020-08-05,1401,UNKNOWN_LOCALE,smartphone,4
2020-08-08,1103,de_DE,smartphone,1
2020-08-08,1201,fr_FR,smartphone,3
2020-08-08,1102,fr_FR,desktop,9
2020-08-08,1102,fr_FR,smartphone,3
2020-08-08,1201,fr_FR,desktop,5
2020-07-14,1701,es_ES,tablet,1
2020-07-14,1801,de_DE,desktop,2
2020-07-14,2002,en_GB,smartphone,1
2020-07-14,109,it_IT,tablet,1
2020-07-14,309,cs_CZ,desktop,2
2020-07-14,1202,de_DE,desktop,4
2020-07-14,109,de_CH,smartphone,3
2020-07-18,109,es_ES,smartphone,27
2020-07-14,1801,fr_FR,tablet,1
2020-07-14,1501,UNKNOWN_LOCALE,desktop,2
2020-07-14,121,fr_FR,tablet,2
2020-07-14,106,nl_BE,tablet,1
2020-07-14,1701,es_ES,desktop,11
2020-07-14,109,fr_CH,desktop,2
2020-07-14,1701,es_ES,smartphone,8
2020-07-14,113,fr_FR,tablet,1
2020-07-14,1801,de_DE,smartphone,5
2020-07-14,305,pl_PL,desktop,1
2020-07-14,305,pl_PL,smartphone,1
2020-07-14,1801,fr_FR,smartphone,12
2020-07-14,2001,en_GB,desktop,5
2020-07-14,801,UNKNOWN_LOCALE,desktop,6
2020-07-14,2001,en_GB,smartphone,11
2020-07-14,901,it_IT,smartphone,40
2020-07-14,902,fr_FR,desktop,56
2020-07-14,901,it_IT,tablet,1
2020-07-14,902,fr_FR,smartphone,128
2020-07-14,903,en_GB,desktop,27
2020-07-14,903,en_GB,smartphone,47
2020-07-14,904,es_ES,smartphone,56
2020-07-14,1401,ar_SA,smartphone,16
2020-07-14,1801,es_ES,smartphone,4
2020-07-14,1102,fr_FR,smartphone,5
2020-07-14,1801,it_IT,smartphone,8
2020-07-14,2001,en_GB,tablet,1
2020-07-17,903,en_GB,desktop,20
2020-07-18,109,UNKNOWN_LOCALE,smartphone,1
2020-07-18,109,fr_FR,desktop,17
2020-07-17,1102,fr_FR,desktop,28
2020-07-17,1801,de_DE,smartphone,2
2020-07-14,1401,UNKNOWN_LOCALE,smartphone,3
2020-07-17,116,fr_FR,smartphone,40
2020-07-17,117,en_GB,smartphone,20
2020-07-17,121,fr_FR,smartphone,40
2020-07-14,106,de_DE,tablet,3
2020-07-14,106,nl_NL,smartphone,3
2020-07-17,304,en_GB,desktop,14
2020-07-14,109,nl_NL,smartphone,2
2020-07-17,801,ar_AE,smartphone,4
2020-07-14,120,en_GB,desktop,4
2020-07-17,901,it_IT,smartphone,24
2020-07-14,303,it_IT,tablet,4
2020-07-14,309,pl_PL,smartphone,6
2020-07-14,309,ro_RO,desktop,5
2020-07-14,801,UNKNOWN_LOCALE,smartphone,11
2020-07-14,901,it_IT,desktop,9
2020-07-18,109,fr_FR,smartphone,20
2020-07-25,1102,fr_FR,smartphone,3
2020-07-17,904,es_ES,smartphone,59
2020-07-17,1701,es_ES,tablet,1
2020-07-17,1801,es_ES,smartphone,1
2020-07-14,1101,it_IT,desktop,4
2020-07-14,1202,de_DE,smartphone,8
2020-07-17,1801,fr_FR,tablet,1
2020-07-17,1801,es_ES,tablet,2
2020-07-17,2002,en_GB,desktop,2
2020-07-17,2002,en_GB,smartphone,1
2020-07-14,1801,es_ES,desktop,2
2020-07-25,1801,it_IT,smartphone,8
2020-07-25,904,es_ES,desktop,14
2020-07-25,904,es_ES,smartphone,52
2020-07-14,109,de_DE,smartphone,21
2020-07-14,109,UNKNOWN_LOCALE,smartphone,4
2020-07-14,112,en_GB,tablet,8
2020-07-14,301,en_GB,smartphone,4
2020-07-14,309,pl_PL,desktop,6
2020-07-14,309,ro_RO,smartphone,5
2020-07-14,801,ar_AE,smartphone,5
2020-07-27,308,fr_FR,tablet,1
2020-07-17,309,ro_RO,smartphone,8
2020-07-27,1401,ar_SA,desktop,1
2020-07-14,904,es_ES,desktop,35
2020-07-14,1102,fr_FR,desktop,11
2020-07-14,1103,de_DE,desktop,11
2020-07-17,2001,en_GB,smartphone,12
2020-07-17,304,en_GB,smartphone,24
2020-07-17,902,fr_FR,smartphone,49
2020-07-17,903,en_GB,smartphone,41
2020-07-17,904,es_ES,desktop,35
2020-07-27,2002,en_GB,tablet,1
2020-07-27,2301,fr_FR,desktop,1
2020-07-27,1801,es_ES,desktop,2
2020-07-27,601,en_ZA,smartphone,3
2020-07-18,111,fr_FR,unknown,11
2020-07-27,1401,UNKNOWN_LOCALE,desktop,2
2020-07-17,1201,fr_FR,smartphone,4
2020-07-27,1801,it_IT,smartphone,3
2020-07-28,1102,fr_FR,tablet,2
2020-07-18,904,es_ES,tablet,1
2020-07-28,1201,fr_FR,tablet,1
2020-07-18,1201,fr_FR,tablet,1
2020-07-18,114,de_DE,smartphone,5
2020-07-18,309,pl_PL,smartphone,4
2020-07-28,1401,ar_SA,desktop,1
2020-08-05,106,it_IT,smartphone,5
2020-07-28,1701,es_ES,desktop,4
2020-07-18,309,ro_RO,smartphone,6
2020-07-18,1801,de_DE,smartphone,12
2020-07-18,302,en_GB,tablet,2
2020-07-18,309,cs_CZ,desktop,2
2020-08-05,106,nl_BE,desktop,2
2020-07-28,1102,fr_FR,smartphone,4
2020-07-18,801,UNKNOWN_LOCALE,desktop,6
2020-07-18,902,fr_FR,tablet,6
2020-08-05,109,de_AT,tablet,1
2020-07-28,1103,de_DE,desktop,6
2020-07-18,1401,ar_SA,desktop,4
2020-07-18,1801,es_ES,desktop,3
2020-07-28,1103,de_DE,smartphone,5
2020-07-28,1201,fr_FR,desktop,3
2020-07-28,1202,de_DE,desktop,6
2020-07-28,1102,fr_FR,desktop,7
2020-08-05,109,de_DE,desktop,18
2020-07-28,1202,de_DE,smartphone,4
2020-08-05,109,de_DE,tablet,1
2020-07-18,501,en_GB,desktop,2
2020-07-28,1801,de_DE,desktop,3
2020-07-28,1201,fr_FR,smartphone,15
2020-07-18,106,es_ES,smartphone,7
2020-07-18,109,de_DE,desktop,16
2020-07-28,1401,UNKNOWN_LOCALE,smartphone,7
2020-08-05,109,es_ES,desktop,12
2020-07-18,109,de_DE,smartphone,21
2020-07-18,109,it_IT,smartphone,27
2020-07-18,109,nl_NL,smartphone,6
2020-08-05,109,es_ES,smartphone,22
2020-08-05,109,fr_FR,desktop,16
2020-07-18,109,de_AT,smartphone,1
2020-07-18,109,es_ES,tablet,1
2020-07-18,109,UNKNOWN_LOCALE,tablet,1
2020-07-18,114,es_ES,tablet,1
2020-07-18,116,fr_FR,tablet,4
2020-07-18,120,en_GB,tablet,1
2020-07-18,121,fr_FR,tablet,1
2020-07-18,301,en_GB,tablet,2
