submit_date,business_channel_id,registered,site_id,first_time_buyer,payment_method_id,device_class_code,locale_code,num_payments,num_orders,std_captured_amount,std_refunded_amount,std_transaction_amount
2017-02-16,7,false,120,false,30020,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,29.570512
2017-02-16,7,false,120,false,30020,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,46.937320
2017-02-16,7,false,120,true,20043,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,65.712248
2017-02-16,7,false,120,true,20043,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,140.811960
2017-02-16,7,false,120,true,20043,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,46.937320
2017-02-16,7,false,120,true,30020,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,156.535963
2017-02-16,7,false,120,true,30020,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,46.937320
2017-02-16,7,false,121,false,20018,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,74.000000
2017-02-16,7,false,121,false,20018,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,68.000000
2017-02-16,7,false,121,false,20029,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,88.000000
2017-02-16,7,false,121,true,20018,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,325.000000
2017-02-16,7,false,121,true,20018,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,70.000000
2017-02-16,7,false,121,true,20029,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,58.000000
2017-02-16,7,false,302,false,30007,desktop,UNKNOWN_LOCALE,13,13,0.000000,0.000000,486.916025
2017-02-16,7,false,302,false,30007,smartphone,UNKNOWN_LOCALE,12,12,0.000000,0.000000,466.967664
2017-02-16,7,false,302,false,30007,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,111.476136
2017-02-16,7,false,302,false,30010,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,218.375881
2017-02-16,7,false,302,false,30010,smartphone,UNKNOWN_LOCALE,18,18,0.000000,0.000000,895.212038
2017-02-16,7,false,302,false,30010,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,120.276883
2017-02-16,7,false,302,true,30007,desktop,UNKNOWN_LOCALE,38,38,0.000000,0.000000,1367.401481
2017-02-16,7,false,302,true,30007,smartphone,UNKNOWN_LOCALE,43,43,0.000000,0.000000,1550.867729
2017-02-16,7,false,302,true,30007,tablet,UNKNOWN_LOCALE,5,5,0.000000,0.000000,228.291391
2017-02-16,7,false,302,true,30010,desktop,UNKNOWN_LOCALE,17,17,0.000000,0.000000,711.335088
2017-02-16,7,false,302,true,30010,smartphone,UNKNOWN_LOCALE,30,30,0.000000,0.000000,920.675535
2017-02-16,7,false,302,true,30010,tablet,UNKNOWN_LOCALE,5,5,0.000000,0.000000,131.952541
2017-02-16,7,false,303,false,30012,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,139.000000
2017-02-16,7,false,303,true,30012,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,161.850000
2017-02-16,7,false,303,true,30012,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,83.200000
2017-02-16,7,false,304,false,10009,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,441.797525
2017-02-16,7,false,304,false,10009,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,293.358251
2017-02-16,7,false,304,true,10009,desktop,UNKNOWN_LOCALE,13,13,0.000000,0.000000,824.806057
2017-02-16,7,false,304,true,10009,smartphone,UNKNOWN_LOCALE,8,8,0.000000,0.000000,581.318708
2017-02-16,7,false,304,true,10009,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,59.845083
2017-02-16,7,false,305,false,10098,unknown,UNKNOWN_LOCALE,2,2,0.000000,0.000000,27.336706
2017-02-16,7,false,305,false,10099,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,94.758984
2017-02-16,7,false,305,false,10099,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,10.656682
2017-02-16,7,false,305,true,10098,unknown,UNKNOWN_LOCALE,16,16,0.000000,0.000000,306.388940
2017-02-16,7,false,305,true,10099,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,67.425456
2017-02-16,7,false,305,true,10099,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,88.149658
2017-02-16,7,false,305,true,10099,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,34.981717
2017-02-16,7,false,306,false,20011,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,165.301507
2017-02-16,7,false,306,false,20011,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,110.009344
2017-02-16,7,false,306,true,20011,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,309.492953
2017-02-16,7,false,306,true,20011,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,397.054524
2017-02-16,7,false,306,true,20011,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,254.517617
2017-02-16,7,false,309,false,10063,unknown,UNKNOWN_LOCALE,3,3,0.000000,0.000000,285.085189
2017-02-16,7,false,309,false,10064,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,149.730046
2017-02-16,7,false,309,true,10063,unknown,UNKNOWN_LOCALE,4,4,0.000000,0.000000,194.368613
2017-02-16,7,false,309,true,10064,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,47.260068
2017-02-16,7,false,309,true,10064,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,44.711731
2017-02-16,7,true,102,false,10079,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,74.386080
2017-02-16,7,true,102,true,10079,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,28.773041
2017-02-16,7,true,103,false,10069,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,135.264240
2017-02-16,7,true,103,false,10069,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,40.935559
2017-02-16,7,true,103,false,10076,unknown,UNKNOWN_LOCALE,2,2,0.000000,0.000000,85.830307
2017-02-16,7,true,103,true,10069,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,129.374872
2017-02-16,7,true,103,true,10076,unknown,UNKNOWN_LOCALE,9,9,0.000000,0.000000,395.831821
2017-02-16,7,true,105,false,10017,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,38.077901
2017-02-16,7,true,105,true,10017,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,18.716256
2017-02-16,7,true,106,false,10023,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,25.000000
2017-02-16,7,true,106,false,20045,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,51.000000
2017-02-16,7,true,106,true,10023,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,203.000000
2017-02-16,7,true,106,true,10023,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,98.000000
2017-02-16,7,true,106,true,20045,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,175.020786
2017-02-16,7,true,106,true,20045,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,107.000000
2017-02-16,7,true,106,true,20045,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,29.000000
2017-02-16,7,true,109,false,30002,desktop,UNKNOWN_LOCALE,12,12,0.000000,0.000000,901.900000
2017-02-16,7,true,109,false,30002,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,119.500000
2017-02-16,7,true,109,false,30002,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,236.000000
2017-02-16,7,true,109,false,30004,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,316.350000
2017-02-16,7,true,109,false,30004,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,183.000000
2017-02-16,7,true,109,true,30002,desktop,UNKNOWN_LOCALE,14,14,0.000000,0.000000,785.500000
2017-02-16,7,true,109,true,30002,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,155.500000
2017-02-16,7,true,109,true,30004,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,189.500000
2017-02-16,7,true,109,true,30004,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,8.000000
2017-02-16,7,true,112,false,30023,desktop,UNKNOWN_LOCALE,12,12,0.000000,0.000000,690.506649
2017-02-16,7,true,112,false,30023,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,227.646002
2017-02-16,7,true,112,false,30023,tablet,UNKNOWN_LOCALE,6,6,0.000000,0.000000,657.650527
2017-02-16,7,true,112,false,30026,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,70.992697
2017-02-16,7,true,112,false,30026,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,124.383898
2017-02-16,7,true,112,true,30023,desktop,UNKNOWN_LOCALE,16,16,0.000000,0.000000,1130.544028
2017-02-16,7,true,112,true,30023,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,247.887722
2017-02-16,7,true,112,true,30023,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,164.867337
2017-02-16,7,true,112,true,30026,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,353.614037
2017-02-16,7,true,112,true,30026,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,168.504979
2017-02-16,7,true,112,true,30026,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,85.601937
2017-02-16,7,true,113,false,20005,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,730.560000
2017-02-16,7,true,113,false,20005,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,102.000000
2017-02-16,7,true,113,true,20005,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,439.250000
2017-02-16,7,true,113,true,20005,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,94.600000
2017-02-16,7,true,113,true,20005,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,29.410000
2017-02-16,7,true,114,false,20068,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,108.000000
2017-02-16,7,true,114,true,20068,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,173.200000
2017-02-16,7,true,114,true,20068,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,447.400000
2017-02-16,7,true,116,false,20065,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,89.080000
2017-02-16,7,true,116,false,20072,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,895.520000
2017-02-16,7,true,116,true,20065,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,90.700000
2017-02-16,7,true,116,true,20072,desktop,UNKNOWN_LOCALE,15,15,0.000000,0.000000,1160.410000
2017-02-16,7,true,117,false,20083,desktop,UNKNOWN_LOCALE,7,7,0.000000,0.000000,533.818141
2017-02-16,7,true,117,false,20083,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,110.889419
2017-02-16,7,true,117,false,20086,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,154.775813
2017-02-16,7,true,117,true,20083,desktop,UNKNOWN_LOCALE,10,10,0.000000,0.000000,581.260038
2017-02-16,7,true,117,true,20083,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,29.922542
2017-02-16,7,true,117,true,20083,tablet,UNKNOWN_LOCALE,5,5,0.000000,0.000000,259.328694
2017-02-16,7,true,117,true,20086,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,306.207341
2017-02-16,7,true,117,true,20086,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,83.313743
2017-02-16,7,true,117,true,20086,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,269.772247
2017-02-16,7,true,120,false,20043,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,187.690608
2017-02-16,7,true,120,false,30020,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,241.727198
2017-02-16,7,true,120,false,30020,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,145.505692
2017-02-16,7,true,120,true,20043,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,140.811960
2017-02-16,7,true,120,true,30020,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,314.128015
2017-02-16,7,true,120,true,30020,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,32.856124
2017-02-16,7,true,121,false,20018,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,39.000000
2017-02-16,7,true,121,false,20029,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,85.500000
2017-02-16,7,true,121,false,20029,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,88.000000
2017-02-16,7,true,121,true,20018,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,115.000000
2017-02-16,7,true,121,true,20018,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,56.500000
2017-02-16,7,true,302,false,30007,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,239.380333
2017-02-16,7,true,302,false,30007,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,205.937493
2017-02-16,7,true,302,false,30007,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,106.723731
2017-02-16,7,true,302,false,30010,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,237.737527
2017-02-16,7,true,302,false,30010,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,291.598101
2017-02-16,7,true,302,false,30010,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,44.003738
2017-02-16,7,true,302,true,30007,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,301.396268
2017-02-16,7,true,302,true,30007,smartphone,UNKNOWN_LOCALE,12,12,0.000000,0.000000,454.294586
2017-02-16,7,true,302,true,30007,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,128.490914
2017-02-16,7,true,302,true,30010,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,227.998033
2017-02-16,7,true,302,true,30010,smartphone,UNKNOWN_LOCALE,9,9,0.000000,0.000000,252.874813
2017-02-16,7,true,303,false,30012,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,441.750000
2017-02-16,7,true,303,false,30012,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,81.500000
2017-02-16,7,true,303,true,30012,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,168.300000
2017-02-16,7,true,303,true,30012,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,120.100000
2017-02-16,7,true,304,false,10009,desktop,UNKNOWN_LOCALE,28,28,0.000000,0.000000,1864.174338
2017-02-16,7,true,304,false,10009,smartphone,UNKNOWN_LOCALE,22,22,0.000000,0.000000,1500.234093
2017-02-16,7,true,304,false,10009,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,95.048073
2017-02-16,7,true,304,true,10009,desktop,UNKNOWN_LOCALE,29,29,0.000000,0.000000,2236.891862
2017-02-16,7,true,304,true,10009,smartphone,UNKNOWN_LOCALE,21,21,0.000000,0.000000,1621.273705
2017-02-16,7,true,304,true,10009,tablet,UNKNOWN_LOCALE,8,8,0.000000,0.000000,598.908470
2017-02-16,7,true,305,false,10098,unknown,UNKNOWN_LOCALE,1,1,0.000000,0.000000,28.518208
2017-02-16,7,true,305,false,10099,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,29.003750
2017-02-16,7,true,305,false,10099,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,102.869377
2017-02-16,7,true,305,true,10098,unknown,UNKNOWN_LOCALE,6,6,0.000000,0.000000,100.357186
2017-02-16,7,true,305,true,10099,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,111.907541
2017-02-16,7,true,305,true,10099,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,142.817573
2017-02-16,7,true,305,true,10099,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,46.859530
2017-02-16,7,true,306,false,20011,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,159.586888
2017-02-16,7,true,306,true,20011,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,598.744189
2017-02-16,7,true,306,true,20011,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,25.815526
2017-02-16,7,true,306,true,20011,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,116.169867
2017-02-16,7,true,309,true,10063,unknown,UNKNOWN_LOCALE,4,4,0.000000,0.000000,256.492562
2017-02-16,7,true,309,true,10064,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,70.195101
2017-02-16,7,true,309,true,10064,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,29.421709
2017-02-16,7,true,310,false,10012,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,370.110000
2017-02-16,7,true,310,false,10012,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,136.900000
2017-02-16,7,true,310,true,10012,desktop,UNKNOWN_LOCALE,111,111,0.000000,0.000000,3856.670000
2017-02-16,7,true,310,true,10012,smartphone,UNKNOWN_LOCALE,44,44,0.000000,0.000000,1405.170000
2017-02-16,7,true,310,true,10012,tablet,UNKNOWN_LOCALE,10,10,0.000000,0.000000,403.800000
2017-02-17,7,false,102,false,10079,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,233.939850
2017-02-17,7,false,102,false,10079,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,23.366148
2017-02-17,7,false,102,true,10079,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,95.039112
2017-02-17,7,false,102,true,10079,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,68.016312
2017-02-17,7,false,102,true,10083,unknown,UNKNOWN_LOCALE,2,2,0.000000,0.000000,123.109712
2017-02-17,7,false,103,false,10069,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,42.782404
2017-02-17,7,false,103,false,10069,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,46.039196
2017-02-17,7,false,103,false,10076,unknown,UNKNOWN_LOCALE,5,5,0.000000,0.000000,143.336280
2017-02-17,7,false,103,true,10069,desktop,UNKNOWN_LOCALE,11,11,0.000000,0.000000,374.010447
2017-02-17,7,false,103,true,10069,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,116.072891
2017-02-17,7,false,103,true,10076,unknown,UNKNOWN_LOCALE,16,16,0.000000,0.000000,501.435860
2017-02-17,7,false,105,false,10017,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,73.696140
2017-02-17,7,false,105,false,10017,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,202.956830
2017-02-17,7,false,105,false,10019,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,65.449191
2017-02-17,7,false,105,false,10019,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,91.184351
2017-02-17,7,false,105,true,10017,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,474.053345
2017-02-17,7,false,105,true,10017,smartphone,UNKNOWN_LOCALE,13,13,0.000000,0.000000,491.073644
2017-02-17,7,false,105,true,10017,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,23.337111
2017-02-17,7,false,105,true,10019,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,92.880532
2017-02-17,7,false,105,true,10019,smartphone,UNKNOWN_LOCALE,16,16,0.000000,0.000000,585.650357
2017-02-17,7,false,105,true,10019,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,179.561230
2017-02-17,7,false,106,false,10023,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,79.000000
2017-02-17,7,false,106,false,20045,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,30.000000
2017-02-17,7,false,106,false,20045,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,92.000000
2017-02-17,7,false,106,true,20045,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,253.000000
2017-02-17,7,false,109,false,30002,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,49.000000
2017-02-17,7,false,109,false,30004,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,39.500000
2017-02-17,7,false,109,true,30002,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,266.000000
2017-02-17,7,false,109,true,30002,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,67.000000
2017-02-17,7,false,109,true,30004,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,8.000000
2017-02-17,7,false,109,true,30004,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,50.000000
2017-02-17,7,false,109,true,30004,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,33.500000
2017-02-17,7,false,112,false,30023,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,249.163140
2017-02-17,7,false,112,false,30023,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,173.653841
2017-02-17,7,false,112,false,30026,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,431.356375
2017-02-17,7,false,112,false,30026,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,253.257370
2017-02-17,7,false,112,false,30026,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,38.602740
2017-02-17,7,false,112,true,30023,desktop,UNKNOWN_LOCALE,19,19,0.000000,0.000000,1182.589091
2017-02-17,7,false,112,true,30023,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,405.328770
2017-02-17,7,false,112,true,30023,tablet,UNKNOWN_LOCALE,5,5,0.000000,0.000000,335.726860
2017-02-17,7,false,112,true,30026,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,349.822709
2017-02-17,7,false,112,true,30026,smartphone,UNKNOWN_LOCALE,11,11,0.000000,0.000000,454.459530
2017-02-17,7,false,112,true,30026,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,244.484020
2017-02-17,7,false,113,false,20005,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,150.900000
2017-02-17,7,false,113,true,20005,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,300.250000
2017-02-17,7,false,113,true,20005,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,223.700000
2017-02-17,7,false,114,true,20068,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,28.500000
2017-02-17,7,false,114,true,20068,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,187.400000
2017-02-17,7,false,116,false,20072,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,49.350000
2017-02-17,7,false,116,false,20072,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,105.550000
2017-02-17,7,false,116,false,20072,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,90.450000
2017-02-17,7,false,116,true,20072,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,23.600000
2017-02-17,7,false,116,true,20072,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,52.350000
2017-02-17,7,false,117,false,20083,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,126.277751
2017-02-17,7,false,117,false,20086,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,226.352430
2017-02-17,7,false,117,false,20086,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,42.112080
2017-02-17,7,false,117,true,20083,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,372.984353
2017-02-17,7,false,117,true,20083,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,35.093400
2017-02-17,7,false,117,true,20083,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,160.318349
2017-02-17,7,false,117,true,20086,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,291.450687
2017-02-17,7,false,117,true,20086,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,95.863471
2017-02-17,7,false,120,false,20043,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,180.146120
2017-02-17,7,false,120,false,20043,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,211.964136
2017-02-17,7,false,120,false,20043,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,46.791200
2017-02-17,7,false,120,false,30020,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,294.316648
2017-02-17,7,false,120,false,30020,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,154.410960
2017-02-17,7,false,120,false,30020,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,32.753840
2017-02-17,7,false,120,true,20043,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,74.865920
2017-02-17,7,false,120,true,20043,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,267.879620
2017-02-17,7,false,120,true,20043,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,46.791200
2017-02-17,7,false,120,true,30020,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,278.407640
2017-02-17,7,false,120,true,30020,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,173.127440
2017-02-17,7,false,121,false,20018,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,43.000000
2017-02-17,7,false,121,false,20018,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,220.000000
2017-02-17,7,false,121,true,20018,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,105.000000
2017-02-17,7,false,121,true,20018,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,43.500000
2017-02-17,7,false,121,true,20018,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,23.000000
2017-02-17,7,false,121,true,20029,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,55.500000
2017-02-17,7,false,302,false,30007,desktop,UNKNOWN_LOCALE,12,12,0.000000,0.000000,381.348280
2017-02-17,7,false,302,false,30007,smartphone,UNKNOWN_LOCALE,17,17,0.000000,0.000000,568.454591
2017-02-17,7,false,302,false,30007,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,119.902450
2017-02-17,7,false,302,false,30010,desktop,UNKNOWN_LOCALE,10,10,0.000000,0.000000,432.994067
2017-02-17,7,false,302,false,30010,smartphone,UNKNOWN_LOCALE,20,20,0.000000,0.000000,661.218145
2017-02-17,7,false,302,false,30010,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,30.999170
2017-02-17,7,false,302,true,30007,desktop,UNKNOWN_LOCALE,32,32,0.000000,0.000000,1096.200838
2017-02-17,7,false,302,true,30007,smartphone,UNKNOWN_LOCALE,48,48,0.000000,0.000000,1886.972118
2017-02-17,7,false,302,true,30007,tablet,UNKNOWN_LOCALE,6,6,0.000000,0.000000,264.896681
