visit_date,site_id,registered,ua_class,ua_family,ua_engine,ua_os,ua_os_family,device_class_code,device_market_name,device_brand,num_visits,locale_code
2019-06-26,302,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,76,UNKNOWN_LOCALE
2019-06-26,1303,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,76,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,WhatsApp,WebKit,unknown,unknown,Smartphone,unknown,unknown,75,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Snapchat App,unknown,iOS 12,iOS,Smartphone,iPhone 6s,Apple,75,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,P20 Lite,Huawei,75,UNKNOWN_LOCALE
2019-06-26,301,false,Crawler,bingbot,unknown,Windows 7,Windows,Unrecognized,unknown,unknown,75,UNKNOWN_LOCALE
2019-06-26,801,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,75,UNKNOWN_LOCALE
2019-06-26,116,false,Browser,Chrome,WebKit/Blink,Linux,Linux,Desktop,unknown,unknown,74,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Snapchat App,unknown,iOS 12,iOS,Smartphone,iPhone 6,Apple,74,UNKNOWN_LOCALE
2019-06-26,902,false,Crawler,bingbot,unknown,Windows 7,Windows,Unrecognized,unknown,unknown,74,UNKNOWN_LOCALE
2019-06-26,1103,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,74,UNKNOWN_LOCALE
2019-06-26,308,false,Crawler,GoogleDocs,unknown,unknown,unknown,Unrecognized,unknown,unknown,74,UNKNOWN_LOCALE
2019-06-26,1303,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,74,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone,Apple,73,UNKNOWN_LOCALE
2019-06-26,304,false,Crawler,bingbot,unknown,Windows 7,Windows,Unrecognized,unknown,unknown,73,UNKNOWN_LOCALE
2019-06-26,302,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,73,UNKNOWN_LOCALE
2019-06-26,1701,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,73,UNKNOWN_LOCALE
2019-06-26,1701,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,73,UNKNOWN_LOCALE
2019-06-26,305,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,73,UNKNOWN_LOCALE
2019-06-26,114,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,72,UNKNOWN_LOCALE
2019-06-26,113,false,Crawler,Applebot,unknown,OS X 10.10 Yosemite,OS X,Unrecognized,Mac,Apple,72,UNKNOWN_LOCALE
2019-06-26,302,false,Mobile browser,Firefox mobile,Gecko,Android 9.0 Pie,Android,Smartphone,unknown,unknown,72,UNKNOWN_LOCALE
2019-06-26,102,false,Crawler,SeznamBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,72,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy A5,Samsung,72,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,72,UNKNOWN_LOCALE
2019-06-26,304,false,Crawler,Applebot,unknown,OS X 10.10 Yosemite,OS X,Unrecognized,Mac,Apple,72,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Chrome,WebKit/Blink,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,72,UNKNOWN_LOCALE
2019-06-26,114,false,Browser,IE,Trident,Windows 2000,Windows,Desktop,unknown,unknown,71,UNKNOWN_LOCALE
2019-06-26,115,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,71,UNKNOWN_LOCALE
2019-06-26,309,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,71,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Safari,WebKit,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,70,UNKNOWN_LOCALE
2019-06-26,902,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,70,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,iOS 12,iOS,Smartphone,iPhone 6s,Apple,70,UNKNOWN_LOCALE
2019-06-26,112,false,Crawler,Applebot,unknown,OS X 10.10 Yosemite,OS X,Unrecognized,Mac,Apple,70,UNKNOWN_LOCALE
2019-06-26,302,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S9,Samsung,69,UNKNOWN_LOCALE
2019-06-26,307,false,Crawler,YandexBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,69,UNKNOWN_LOCALE
2019-06-26,902,false,Crawler,weborama crawler,unknown,unknown,unknown,Unrecognized,unknown,unknown,69,UNKNOWN_LOCALE
2019-06-26,112,false,Browser,Safari,WebKit,OS X 10.10 Yosemite,OS X,Desktop,Mac,Apple,69,UNKNOWN_LOCALE
2019-06-26,106,false,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,69,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,DotBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,69,UNKNOWN_LOCALE
2019-06-26,1701,false,Crawler,Googlebot,unknown,Android 4.2 Jelly Bean,Android,Smartphone,Nexus 5,LG,68,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S8,Samsung,68,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Nova Lite,Huawei,68,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy J3 (2017),Samsung,68,UNKNOWN_LOCALE
2019-06-26,903,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,68,UNKNOWN_LOCALE
2019-06-26,1102,false,Crawler,CCBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,67,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone,Apple,67,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Firefox,Gecko,Windows XP,Windows,Desktop,unknown,unknown,67,UNKNOWN_LOCALE
2019-06-29,114,false,Browser,Firefox,Gecko,Windows 8,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,Google-Ads,unknown,Android 6.0 Marshmallow,Android,Smartphone,L-EMENT TAB 1040,Logicom,67,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Tablet,iPad,Apple,67,UNKNOWN_LOCALE
2019-06-26,114,false,Browser,Microsoft Edge,EdgeHTML/Blink,Windows 10,Windows,Desktop,unknown,unknown,67,UNKNOWN_LOCALE
2019-06-26,117,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,67,UNKNOWN_LOCALE
2019-06-26,601,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,67,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy A5,Samsung,67,UNKNOWN_LOCALE
2019-06-26,1302,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,67,UNKNOWN_LOCALE
2019-06-26,903,false,Browser,Safari,WebKit,macOS 10.12 Sierra,macOS,Desktop,Mac,Apple,67,UNKNOWN_LOCALE
2019-06-26,112,false,Browser,Firefox,Gecko,macOS 10.12 Sierra,macOS,Desktop,Mac,Apple,66,UNKNOWN_LOCALE
2019-06-26,304,false,Crawler,BrandVerity,unknown,OS X 10.10 Yosemite,OS X,Unrecognized,Mac,Apple,66,UNKNOWN_LOCALE
2019-06-26,303,false,Crawler,360Spider,unknown,Windows 7,Windows,Unrecognized,unknown,unknown,66,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.0 Nougat,Android,Tablet,Galaxy Tab S2 9.7,Samsung,65,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,65,UNKNOWN_LOCALE
2019-06-26,308,false,Crawler,Google-Ads,unknown,iOS 9,iOS,Smartphone,iPhone,Apple,65,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,Exabot,unknown,unknown,unknown,Unrecognized,unknown,unknown,65,UNKNOWN_LOCALE
2019-06-26,308,false,Crawler,Qwantify,unknown,unknown,unknown,Unrecognized,unknown,unknown,65,UNKNOWN_LOCALE
2019-06-26,106,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,65,UNKNOWN_LOCALE
2019-06-26,302,false,Crawler,Applebot,unknown,OS X 10.10 Yosemite,OS X,Unrecognized,Mac,Apple,65,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Safari,WebKit,OS X 10.10 Yosemite,OS X,Desktop,Mac,Apple,65,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.1 Oreo,Android,Tablet,Galaxy Tab A 10.1,Samsung,64,UNKNOWN_LOCALE
2019-06-26,801,false,Crawler,DotBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,64,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy S6,Samsung,64,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,P20 Pro,Huawei,64,UNKNOWN_LOCALE
2019-06-26,303,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,64,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S7 Edge,Samsung,64,UNKNOWN_LOCALE
2019-06-26,303,false,Browser,Firefox,Gecko,Windows XP,Windows,Desktop,unknown,unknown,64,UNKNOWN_LOCALE
2019-06-26,308,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,64,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy A5,Samsung,64,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,iOS 12,iOS,Smartphone,iPhone 8 Plus,Apple,63,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy A5,Samsung,63,UNKNOWN_LOCALE
2019-06-26,1303,false,Crawler,Google-Ads,unknown,iOS 9,iOS,Smartphone,iPhone,Apple,63,UNKNOWN_LOCALE
2019-06-26,112,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Safari mobile,WebKit,iOS 11,iOS,Smartphone,iPhone,Apple,63,UNKNOWN_LOCALE
2019-06-26,1701,false,Crawler,Google-Ads,unknown,unknown,unknown,Unrecognized,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,902,false,Browser,Chrome,WebKit/Blink,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,63,UNKNOWN_LOCALE
2019-06-26,305,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Firefox,Gecko,Windows 8,Windows,Desktop,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Facebook App,WebKit,iOS 12,iOS,Smartphone,iPhone 8,Apple,63,UNKNOWN_LOCALE
2019-06-26,107,false,Crawler,YandexBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,902,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,111,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,306,false,Browser,Firefox,Gecko,Linux (Ubuntu),Linux,Desktop,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 5.0 lollipop,Android,Smartphone,Galaxy Grand Prime,Samsung,63,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,902,false,Browser,Firefox,Gecko,Windows 10,Windows,Desktop,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,306,false,Validator,Validator.nu,unknown,unknown,unknown,Unrecognized,unknown,unknown,63,UNKNOWN_LOCALE
2019-06-26,501,false,Browser,Chrome,WebKit/Blink,OS X 10.8 Mountain Lion,OS X,Desktop,Mac,Apple,62,UNKNOWN_LOCALE
2019-06-26,301,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,62,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,62,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,62,UNKNOWN_LOCALE
2019-06-26,114,false,Browser,IE,Trident,Windows 7,Windows,Desktop,unknown,unknown,62,UNKNOWN_LOCALE
2019-06-26,105,false,Crawler,IstellaBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,62,UNKNOWN_LOCALE
2019-06-26,303,false,Crawler,Google-Ads,unknown,Android 6.0 Marshmallow,Android,Smartphone,L-EMENT TAB 1040,Logicom,62,UNKNOWN_LOCALE
2019-06-26,1101,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,62,UNKNOWN_LOCALE
2019-06-26,1101,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,62,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S9+,Samsung,62,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Safari,WebKit,macOS 10.12 Sierra,macOS,Desktop,Mac,Apple,62,UNKNOWN_LOCALE
2019-06-26,1303,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,61,UNKNOWN_LOCALE
2019-06-26,1303,false,Crawler,Google-Ads,unknown,unknown,unknown,Unrecognized,unknown,unknown,61,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,iOS 12,iOS,Smartphone,iPhone 7 Plus,Apple,61,UNKNOWN_LOCALE
2019-06-26,112,false,Crawler,Googlebot,unknown,Android 4.2 Jelly Bean,Android,Smartphone,Nexus 5,LG,61,UNKNOWN_LOCALE
2019-06-26,1001,false,Crawler,Googlebot,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,61,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy S6 Edge,Samsung,61,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,61,UNKNOWN_LOCALE
2019-06-26,902,false,Unrecognized,unknown,unknown,iOS 8,iOS,unknown,unknown,unknown,60,UNKNOWN_LOCALE
2019-06-26,307,false,Crawler,DotBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,60,UNKNOWN_LOCALE
2019-06-26,904,false,Browser,IE,Trident,Windows 7,Windows,Desktop,unknown,unknown,60,UNKNOWN_LOCALE
2019-06-26,106,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,60,UNKNOWN_LOCALE
2019-06-26,308,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,60,UNKNOWN_LOCALE
