request_date,site_id,api_resource,client_id,api_version,api_name,status_code,method,num_requests,response_time,num_requests_bucket1,num_requests_bucket2,num_requests_bucket3,num_requests_bucket4,num_requests_bucket5,num_requests_bucket6,num_requests_bucket7,num_requests_bucket8,num_requests_bucket9,num_requests_bucket10,num_requests_bucket11
2019-11-28 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,2,84,2,0,0,0,0,0,0,0,0,0,0
2019-11-28 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,66,38654,51,5,1,2,0,0,3,3,0,0,1
2019-11-28 00:00:00.000,2101,/sites,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,596,262174,516,75,3,2,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,12,445,12,0,0,0,0,0,0,0,0,0,0
2019-12-15 00:00:00.000,1901,/products/({ids})/availability,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,69703,2172941,69626,40,18,8,6,2,2,1,0,0,0
2019-11-26 00:00:00.000,1901,/products/({ids}),73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,4474,149642,4461,4,3,4,0,1,0,1,0,0,0
2019-12-07 00:00:00.000,1901,/baskets,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,207,20367,207,0,0,0,0,0,0,0,0,0,0
2019-12-15 00:00:00.000,2101,/sites/{site_id}/coupon_redemption_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,1937,0,0,0,1,0,0,0,0,0,0,0
2019-12-13 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,64,46623,27,16,13,8,0,0,0,0,0,0,0
2019-12-25 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,404,GET,1,18,1,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,1901,/baskets/{basket_id}/items,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,328,32672,327,1,0,0,0,0,0,0,0,0,0
2019-12-07 00:00:00.000,1901,/baskets,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,161,16784,161,0,0,0,0,0,0,0,0,0,0
2020-01-03 00:00:00.000,2101,/sites/{site_id}/campaigns/{campaign_id}/coupons/({coupon_ids}),6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,8,642,8,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,1901,/customers/auth,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,58,1156,58,0,0,0,0,0,0,0,0,0,0
2019-11-26 00:00:00.000,1901,/products/({ids})/availability,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,1,19,1,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,201,PUT,54,26543,28,26,0,0,0,0,0,0,0,0,0
2019-12-17 00:00:00.000,1901,/baskets/{basket_id}/items,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,297,29882,295,1,1,0,0,0,0,0,0,0,0
2019-12-17 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,PATCH,44,3509,44,0,0,0,0,0,0,0,0,0,0
2019-12-07 00:00:00.000,2101,/sites/{site_id}/customer_groups,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,58,21714,55,3,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,5519,303607,5483,14,8,3,5,2,1,0,0,0,3
2019-11-30 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,2,378,2,0,0,0,0,0,0,0,0,0,0
2019-12-17 00:00:00.000,1901,/products/({ids})/availability,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,68843,3050779,68676,46,19,11,11,8,5,6,2,3,56
2019-11-28 00:00:00.000,1901,/products/({ids})/availability,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,79477,3089986,78971,198,152,58,40,19,17,6,0,0,16
2019-11-28 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,41,3936,41,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,2101,/sites/{site_id}/customer_groups,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,58,84768,54,3,0,0,0,0,0,0,0,0,1
2019-12-05 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/codes,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,22,1129,22,0,0,0,0,0,0,0,0,0,0
2019-12-26 00:00:00.000,2101,__UNKNOWN__,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,350,624778,57,106,11,3,40,83,40,3,1,1,5
2019-12-13 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,400,PATCH,1,336,1,0,0,0,0,0,0,0,0,0,0
2019-12-26 00:00:00.000,1901,/products/({ids}),28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,1257,55239,1255,2,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,404,GET,2,702,1,1,0,0,0,0,0,0,0,0,0
2019-12-26 00:00:00.000,1901,/customers/auth,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,94,4619,94,0,0,0,0,0,0,0,0,0,0
2019-12-25 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,12,218,12,0,0,0,0,0,0,0,0,0,0
2019-11-30 00:00:00.000,1901,/baskets/{basket_id}/items,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,400,POST,1,31,1,0,0,0,0,0,0,0,0,0,0
2019-11-30 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,24,699,24,0,0,0,0,0,0,0,0,0,0
2019-12-17 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,404,GET,6,107,6,0,0,0,0,0,0,0,0,0,0
2019-11-26 00:00:00.000,2101,/sites/{site_id}/promotion_campaign_assignment_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,116,1,0,0,0,0,0,0,0,0,0,0
2019-11-26 00:00:00.000,1901,/baskets/{basket_id}/items,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,400,POST,1,26,1,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,1901,/products/({ids})/availability,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,165342,3850741,165231,56,22,17,6,4,2,2,2,0,0
2019-11-28 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,13,209,13,0,0,0,0,0,0,0,0,0,0
2019-11-26 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,1876,69498,1862,6,5,1,2,0,0,0,0,0,0
2019-12-17 00:00:00.000,1901,/products/({ids})/availability,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,109175,4268088,108933,52,27,25,16,11,16,8,6,9,72
2019-12-02 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,23,8537,21,1,0,0,0,0,0,0,0,0,1
2019-12-09 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,201,PUT,28,13115,15,13,0,0,0,0,0,0,0,0,0
2019-12-09 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,4,67,4,0,0,0,0,0,0,0,0,0,0
2019-12-26 00:00:00.000,1901,/baskets,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,88,10877,87,1,0,0,0,0,0,0,0,0,0
2020-01-03 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,12,287,12,0,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,2101,/sites/{site_id}/campaigns/{campaign_id}/coupons/({coupon_ids}),6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,2,284,2,0,0,0,0,0,0,0,0,0,0
2020-01-14 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,404,GET,7,144,7,0,0,0,0,0,0,0,0,0,0
2019-11-28 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,404,GET,19,305,19,0,0,0,0,0,0,0,0,0,0
2019-11-28 00:00:00.000,1901,/customers/auth,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,476,19816,471,1,3,1,0,0,0,0,0,0,0
2019-12-13 00:00:00.000,1901,/customers/auth,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,260,7624,260,0,0,0,0,0,0,0,0,0,0
2019-12-09 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,PATCH,1,37,1,0,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,201,PUT,89,50786,69,18,0,0,0,1,0,0,0,0,1
2019-12-13 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,1025,28790,1023,1,0,1,0,0,0,0,0,0,0
2019-12-26 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,8,642,8,0,0,0,0,0,0,0,0,0,0
2019-11-30 00:00:00.000,1901,/baskets/{basket_id}/items,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,737,75767,735,1,0,0,0,0,1,0,0,0,0
2019-11-30 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,3,761,3,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_definitions/({ids}),6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,1,43,1,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,1901,/products/({ids})/availability,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,76805,2383721,76725,41,18,6,7,5,1,0,0,0,2
2019-12-05 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,400,PATCH,2,44,2,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,5070,156380,5067,1,0,0,2,0,0,0,0,0,0
2019-11-28 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,PATCH,19,6755,18,0,0,0,0,0,0,1,0,0,0
2019-12-15 00:00:00.000,1901,/baskets/{basket_id}/items,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,287,26643,287,0,0,0,0,0,0,0,0,0,0
2019-12-09 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,404,GET,11,202,11,0,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,243,9969,242,0,0,0,0,1,0,0,0,0,0
2019-12-17 00:00:00.000,2101,/sites/{site_id}/promotions/tags,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,4,1795,2,2,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,22,898,22,0,0,0,0,0,0,0,0,0,0
2020-01-16 00:00:00.000,2101,/sites/{site_id}/coupon_redemption_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,7,15847,1,2,0,2,0,1,0,0,0,0,1
2019-11-30 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,404,GET,30,938,30,0,0,0,0,0,0,0,0,0,0
2019-12-13 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,9,4235,6,1,2,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,1901,/products/({ids}),73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,3773,161469,3750,11,5,4,1,1,0,0,0,0,1
2019-12-13 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/codes,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,1,75,1,0,0,0,0,0,0,0,0,0,0
2019-12-09 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,3,427,3,0,0,0,0,0,0,0,0,0,0
2019-12-09 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,3,69,3,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/codes,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,2,112,2,0,0,0,0,0,0,0,0,0,0
2019-11-30 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,1,27,1,0,0,0,0,0,0,0,0,0,0
2019-11-28 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,72,2202,72,0,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,2101,/sites/{site_id}/coupon_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,17,3971,16,0,1,0,0,0,0,0,0,0,0
2019-11-30 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,10522,396048,10473,18,11,9,6,3,0,1,0,0,1
2019-12-11 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,404,GET,14,278,14,0,0,0,0,0,0,0,0,0,0
2019-12-27 00:00:00.000,1901,/products/({ids})/availability,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,24566,1230024,24541,10,4,4,1,0,4,1,0,0,1
2019-12-17 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,13,583,13,0,0,0,0,0,0,0,0,0,0
2019-12-25 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,1304,46633,1302,1,0,1,0,0,0,0,0,0,0
2019-11-30 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,PATCH,1,155,1,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,34,5719,34,0,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,2101,/sites/{site_id}/coupon_redemption_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,4,1563,3,1,0,0,0,0,0,0,0,0,0
2019-12-01 00:00:00.000,1901,/baskets/{basket_id}/items,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,400,POST,3,58,3,0,0,0,0,0,0,0,0,0,0
2020-01-24 00:00:00.000,1901,/customers/auth,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,178,11255,177,0,0,0,0,0,1,0,0,0,0
2019-12-13 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,PATCH,58,4584,58,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/multiple_codes,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,3,581,3,0,0,0,0,0,0,0,0,0,0
2020-01-07 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,PATCH,47,4254,47,0,0,0,0,0,0,0,0,0,0
2020-01-01 00:00:00.000,1901,/sessions,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,204,POST,56,2151,56,0,0,0,0,0,0,0,0,0,0
2019-12-01 00:00:00.000,1901,/customers/auth,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,508,20849,505,1,0,0,0,2,0,0,0,0,0
2019-12-01 00:00:00.000,1901,/products/({ids}),a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,4438,168867,4405,10,10,6,5,2,0,0,0,0,0
2019-12-01 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,4,881,4,0,0,0,0,0,0,0,0,0,0
2019-12-01 00:00:00.000,2101,__UNKNOWN__,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,576,1077679,155,120,10,0,70,113,62,12,9,3,22
2019-11-29 00:00:00.000,1901,/baskets,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,734,85427,723,6,0,2,1,0,1,1,0,0,0
2019-12-01 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,400,PATCH,6,136,6,0,0,0,0,0,0,0,0,0,0
2019-12-07 00:00:00.000,1901,/products/({ids})/availability,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,132407,3449554,132224,85,36,24,12,7,5,2,3,1,8
2019-11-29 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,PATCH,192,21490,188,0,2,0,1,0,0,1,0,0,0
2019-12-07 00:00:00.000,1901,/customers/auth,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,122,4323,122,0,0,0,0,0,0,0,0,0,0
2019-12-01 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,404,GET,27,1202,27,0,0,0,0,0,0,0,0,0,0
2019-12-26 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,8,2932,6,1,1,0,0,0,0,0,0,0,0
2019-12-13 00:00:00.000,2101,/sites/{site_id}/campaign_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,13,1893,13,0,0,0,0,0,0,0,0,0,0
2019-12-13 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,4,1173,4,0,0,0,0,0,0,0,0,0,0
2020-01-05 00:00:00.000,1901,/order_search,e5333369-8b49-4698-873e-dc64dd4a7707,v19_5,shop,200,POST,56,35702,5,51,0,0,0,0,0,0,0,0,0
2019-12-09 00:00:00.000,2101,/sites/{site_id}/campaign_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,13,1638,13,0,0,0,0,0,0,0,0,0,0
2019-11-29 00:00:00.000,1901,/customers/auth,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,756,33970,746,2,6,1,0,0,0,0,1,0,0
2019-11-29 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,61,61079,23,13,6,8,11,0,0,0,0,0,0
2019-11-29 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,PATCH,2,90,2,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,404,GET,13,546,13,0,0,0,0,0,0,0,0,0,0
2019-12-17 00:00:00.000,2101,/sites/{site_id}/campaigns/{campaign_id}/coupons/({coupon_ids}),6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,8,1040,8,0,0,0,0,0,0,0,0,0,0
2019-12-30 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,404,GET,2,295,2,0,0,0,0,0,0,0,0,0,0
2019-12-13 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,PATCH,39,2402,39,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,1901,/products/({ids}),28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,2526,87682,2525,1,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,2101,/sites/{site_id}/customer_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,403,1,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,1901,/products/({ids})/availability,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,64176,2153424,64127,21,9,7,5,1,1,0,1,0,4
2019-11-29 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,38,6027,38,0,0,0,0,0,0,0,0,0,0
2019-11-29 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,14,2168,14,0,0,0,0,0,0,0,0,0,0
2020-01-10 00:00:00.000,1901,/sessions,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,204,POST,103,6958,102,0,0,0,0,1,0,0,0,0,0
2019-12-27 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,29,1429,29,0,0,0,0,0,0,0,0,0,0
2019-12-07 00:00:00.000,1901,/customers/auth,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,204,7139,204,0,0,0,0,0,0,0,0,0,0
2019-12-01 00:00:00.000,1901,/products/({ids})/availability,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,88245,3379109,87617,226,159,119,62,29,10,11,3,0,9
2019-12-26 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,200,PUT,15,6470,12,3,0,0,0,0,0,0,0,0,0
2019-11-29 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,PATCH,7,1038,7,0,0,0,0,0,0,0,0,0,0
2019-11-29 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,28,1572,28,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,1901,/products/({ids}),a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,1269,47007,1267,2,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,1901,/products/({ids})/availability,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,93458,2448203,93387,45,7,9,3,2,1,2,1,0,1
2019-12-05 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,39,3522,39,0,0,0,0,0,0,0,0,0,0
2019-12-01 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,61,49329,28,9,12,12,0,0,0,0,0,0,0
2019-12-17 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,127,36282,126,0,0,0,0,0,0,0,0,0,1
2019-12-02 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,PATCH,114,7917,114,0,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,1901,/sessions,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,204,POST,118,4138,117,1,0,0,0,0,0,0,0,0,0
2019-12-15 00:00:00.000,2101,/sites/{site_id}/campaigns/{campaign_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,1,404,1,0,0,0,0,0,0,0,0,0,0
2020-01-16 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_definitions/({ids}),6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,6,1908,5,0,1,0,0,0,0,0,0,0,0
2019-12-13 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,404,GET,11,207,11,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,7,158,7,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,651,19762,651,0,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,201,POST,1,237,1,0,0,0,0,0,0,0,0,0,0
2019-12-02 00:00:00.000,2101,/sites/{site_id}/coupon_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,58,8048,55,3,0,0,0,0,0,0,0,0,0
