search_date,site_id,registered,device_class_code,locale_code,num_searches_with_results,num_searches_without_results,num_results
2020-04-30,115,true,unrecognized,fr_BE,2,0,23
2020-04-30,309,false,smartphone,ro_RO,23,9,149
2020-05-01,109,true,tablet,nl_BE,1,0,13
2020-04-30,904,false,desktop,es_ES,284,117,2638
2020-05-02,109,true,desktop,de_CH,5,0,32
2020-04-30,117,true,smartphone,en_GB,143,11,1217
2020-04-30,1102,true,smartphone,fr_FR,54,37,294
2020-04-30,801,true,smartphone,en_AE,97,46,1354
2020-04-30,901,false,smartphone,it_IT,833,34,8212
2020-04-30,1701,false,desktop,es_ES,13,26,47
2020-04-30,309,true,smartphone,ro_RO,139,38,844
2020-04-30,116,true,desktop,fr_FR,170,41,1483
2020-04-30,1401,true,smartphone,en_SA,15,10,156
2020-05-09,301,true,tablet,en_GB,2,0,15
2020-04-30,308,true,desktop,fr_FR,269,63,2110
2020-06-24,1202,true,smartphone,de_DE,1,0,7
2020-05-02,1801,true,tablet,fr_FR,1,0,6
2020-05-02,901,true,tablet,it_IT,8,0,55
2020-04-30,122,true,smartphone,en_US,28,13,188
2020-04-30,106,true,desktop,nl_BE,2,1,8
2020-05-02,115,false,desktop,nl_BE,2,0,4
2020-05-01,109,false,desktop,de_CH,10,1,132
2020-05-01,1801,true,smartphone,fr_FR,65,3,628
2020-05-01,1701,false,smartphone,es_ES,6,4,32
2020-05-01,109,true,tablet,it_IT,4,0,127
2020-05-01,301,true,desktop,en_GB,26,5,201
2020-05-01,109,true,desktop,nl_NL,8,0,136
2020-05-01,601,true,desktop,en_ZA,4,0,9
2020-05-01,121,true,tablet,fr_FR,2,0,18
2020-05-01,901,true,tablet,it_IT,13,0,132
2020-04-29,1102,true,tablet,fr_FR,1,3,4
2020-04-29,309,false,tablet,cs_CZ,0,1,0
2020-04-29,303,false,tablet,es_ES,15,0,112
2020-04-29,106,false,smartphone,nl_NL,15,3,368
2020-04-29,1801,false,desktop,it_IT,1,0,6
2020-04-29,103,false,tablet,pl_PL,1,1,8
2020-04-29,308,false,tablet,fr_FR,4,0,48
2020-04-29,109,true,tablet,de_DE,11,0,66
2020-04-29,109,true,smartphone,en_DK,1,0,48
2020-04-29,106,false,smartphone,nl_BE,9,0,405
2020-04-29,1801,false,desktop,de_DE,13,1,114
2020-04-29,115,false,smartphone,nl_BE,11,1,108
2020-04-29,115,false,smartphone,fr_BE,8,3,56
2020-04-29,116,true,desktop,fr_FR,149,33,1366
2020-04-29,109,false,tablet,nl_BE,0,4,0
2020-04-29,109,true,smartphone,en_SE,14,1,168
2020-04-29,121,true,desktop,fr_FR,122,4,2323
2020-04-29,109,true,tablet,fr_FR,3,0,19
2020-04-29,106,false,smartphone,it_IT,27,0,737
2020-04-29,309,true,smartphone,ro_RO,127,45,1002
2020-04-29,1701,false,tablet,es_ES,2,0,5
2020-04-29,305,false,smartphone,pl_PL,1,0,4
2020-04-29,302,true,tablet,en_GB,1,0,38
2020-04-29,1701,true,tablet,es_ES,5,2,22
2020-04-29,902,true,smartphone,fr_FR,7028,1088,69873
2020-04-29,1101,false,tablet,it_IT,1,1,6
2020-04-29,103,true,tablet,pl_PL,4,1,89
2020-04-29,106,false,desktop,nl_NL,1,0,45
2020-04-29,106,true,desktop,es_ES,20,3,578
2020-04-29,114,true,tablet,es_ES,8,7,73
2020-04-29,301,false,smartphone,en_GB,1,0,9
2020-04-29,1801,true,desktop,es_ES,1,0,2
2020-04-29,113,true,tablet,fr_FR,2,1,16
2020-04-29,118,false,desktop,pl_PL,2,0,18
2020-04-30,103,false,desktop,pl_PL,12,0,136
2020-04-29,118,true,smartphone,he_IL,5,1,37
2020-04-30,2001,true,desktop,en_GB,33,27,277
2020-04-29,109,false,smartphone,nl_BE,0,1,0
2020-04-29,115,false,desktop,de_DE,1,1,12
2020-04-29,114,true,tablet,en_US,0,1,0
2020-04-29,801,true,desktop,ar_AE,2,0,20
2020-04-29,308,false,smartphone,fr_FR,2,0,16
2020-04-30,109,true,smartphone,en_DK,4,0,35
2020-04-30,109,false,desktop,de_CH,8,1,107
2020-04-29,109,true,desktop,fr_BE,3,1,19
2020-04-29,109,false,smartphone,en_SE,3,0,12
2020-04-29,1103,true,tablet,de_DE,6,1,117
2020-04-29,115,true,tablet,el_GR,3,1,16
2020-04-29,114,false,tablet,de_DE,2,0,6
2020-05-03,120,true,smartphone,en_GB,133,10,1268
2020-04-29,109,false,desktop,fr_CH,3,0,34
2020-04-30,109,true,desktop,fr_FR,47,7,433
2020-04-29,115,true,desktop,de_CH,2,0,16
2020-04-29,109,true,smartphone,en_NO,1,0,3
2020-04-29,118,false,smartphone,pl_PL,0,1,0
2020-04-29,106,true,tablet,nl_NL,2,0,72
2020-04-30,1701,true,desktop,es_ES,30,34,243
2020-04-29,1501,true,desktop,en_AE,2,4,16
2020-04-29,122,true,tablet,en_US,1,0,9
2020-04-29,115,false,smartphone,de_DE,11,12,34
2020-04-29,106,true,tablet,de_DE,2,2,26
2020-04-29,106,false,smartphone,de_DE,0,1,0
2020-05-09,309,false,desktop,pl_PL,1,0,22
2020-04-29,305,true,smartphone,pl_PL,42,11,534
2020-04-29,309,false,smartphone,pl_PL,3,3,42
2020-04-29,303,false,desktop,de_DE,11,1,77
2020-04-30,904,false,smartphone,es_ES,689,179,7622
2020-04-29,901,false,tablet,it_IT,8,1,51
2020-04-30,115,true,smartphone,de_DE,140,48,1063
2020-04-29,109,false,smartphone,es_ES,1,0,3
2020-04-29,109,false,tablet,it_IT,6,0,113
2020-04-30,114,true,desktop,de_DE,236,29,2296
2020-05-01,109,true,tablet,nl_NL,4,0,65
2020-04-29,109,false,tablet,de_DE,2,0,6
2020-04-29,115,true,desktop,el_GR,3,2,16
2020-05-01,106,false,tablet,fr_BE,1,0,13
2020-04-29,1401,true,desktop,ar_SA,3,1,29
2020-04-29,106,true,smartphone,fr_BE,6,0,196
2020-04-29,103,true,unrecognized,pl_PL,4,0,8
2020-04-29,109,true,desktop,fr_FR,195,2,976
2020-04-29,1801,true,tablet,es_ES,1,2,8
2020-04-29,303,true,tablet,es_ES,22,1,94
2020-04-29,115,true,desktop,fr_BE,1,0,9
2020-05-02,115,true,smartphone,el_GR,124,44,1062
2020-04-29,1101,false,smartphone,it_IT,2,0,6
2020-04-29,1401,true,desktop,en_SA,0,1,0
2020-05-02,904,false,desktop,es_ES,219,89,2271
2020-05-02,904,true,smartphone,es_ES,3597,926,40615
2020-05-02,1801,true,tablet,it_IT,8,2,67
2020-04-30,1202,false,desktop,de_DE,3,1,49
2020-05-01,106,true,tablet,de_DE,1,0,2
2020-04-30,1801,true,tablet,de_DE,2,0,22
2020-05-02,112,true,desktop,en_GB,117,27,1287
2020-05-02,109,true,desktop,nl_NL,4,0,37
2020-05-01,902,true,unrecognized,fr_FR,2,0,2
2020-04-30,109,false,desktop,en_DK,1,0,15
2020-05-05,115,false,desktop,de_DE,2,2,10
2020-05-05,305,false,desktop,pl_PL,0,2,0
2020-05-01,115,false,smartphone,nl_BE,9,6,99
2020-05-01,109,true,desktop,en_DK,10,0,41
2020-05-01,109,false,smartphone,it_IT,28,2,411
2020-05-01,302,true,tablet,en_GB,18,0,528
2020-05-01,303,true,smartphone,it_IT,81,4,460
2020-05-01,106,false,desktop,fr_BE,4,1,100
2020-05-03,109,true,smartphone,es_ES,196,10,2716
2020-05-01,904,true,tablet,es_ES,39,3,372
2020-05-01,303,true,tablet,fr_FR,16,0,139
2020-05-03,114,true,smartphone,de_DE,471,91,4647
2020-05-01,109,true,desktop,nl_BE,4,2,36
2020-05-01,113,true,tablet,fr_FR,6,0,46
2020-05-01,106,true,desktop,nl_NL,9,0,300
2020-05-01,306,true,tablet,en_GB,7,1,20
2020-05-01,115,false,desktop,nl_BE,12,8,187
2020-05-09,303,true,tablet,it_IT,1,0,2
2020-05-01,109,true,desktop,de_CH,7,0,59
2020-05-03,904,false,tablet,es_ES,13,3,117
2020-05-05,122,true,desktop,en_US,11,5,50
2020-05-03,106,true,smartphone,de_DE,106,19,2375
2020-05-10,1501,true,desktop,en_AE,0,1,0
2020-04-30,307,true,desktop,default,8,2,30
2020-04-30,106,true,desktop,nl_NL,1,0,45
2020-04-30,114,true,unrecognized,de_DE,2,0,24
2020-04-30,305,true,unrecognized,pl_PL,1,0,3
2020-04-30,114,false,desktop,es_ES,2,0,17
2020-04-30,109,false,smartphone,nl_BE,1,0,18
2020-04-30,106,true,smartphone,de_DE,66,10,1710
2020-04-30,303,true,desktop,de_DE,155,24,1017
2020-04-30,309,true,smartphone,pl_PL,32,22,416
2020-04-29,801,true,tablet,en_AE,2,0,44
2020-05-01,115,true,unrecognized,nl_BE,0,1,0
2020-04-30,118,true,tablet,he_IL,1,0,6
2020-05-04,307,true,smartphone,default,2,3,2
2020-05-01,2001,false,tablet,en_GB,14,2,181
2020-05-01,115,false,tablet,el_GR,0,3,0
2020-05-01,1101,true,desktop,it_IT,10,14,104
2020-04-30,109,true,desktop,en_SE,1,2,5
2020-05-02,308,true,smartphone,fr_FR,1154,133,10047
2020-05-02,109,true,desktop,es_ES,73,12,1222
2020-05-02,303,true,desktop,it_IT,11,1,34
2020-05-02,114,true,tablet,es_ES,34,12,311
2020-05-02,106,true,smartphone,de_DE,97,5,2619
2020-05-02,122,false,smartphone,en_US,43,11,403
2020-05-04,305,false,smartphone,pl_PL,3,1,54
2020-05-02,109,true,smartphone,it_IT,154,12,1737
2020-05-04,303,true,smartphone,es_ES,326,10,2282
2020-05-02,116,true,tablet,fr_FR,21,9,185
2020-05-01,309,false,desktop,pl_PL,2,2,46
2020-05-02,115,true,smartphone,de_DE,160,57,1194
2020-05-01,114,false,tablet,it_IT,8,6,96
2020-05-01,114,true,tablet,de_DE,59,13,594
2020-05-02,1701,true,desktop,es_ES,23,27,140
2020-05-02,303,false,tablet,es_ES,2,0,22
2020-05-02,116,true,smartphone,fr_FR,173,55,1607
2020-05-03,1202,true,tablet,de_DE,8,2,81
2020-05-03,903,true,desktop,en_GB,384,62,3368
2020-05-02,1801,true,smartphone,it_IT,68,3,659
2020-05-02,115,true,desktop,fr_CH,0,2,0
2020-05-01,115,true,desktop,nl_BE,5,12,33
2020-04-30,106,true,tablet,de_DE,0,1,0
2020-05-02,115,false,smartphone,fr_BE,7,5,68
2020-05-02,2002,true,smartphone,en_GB,255,113,2717
2020-05-02,109,true,smartphone,fr_FR,66,7,1020
2020-04-30,309,true,unrecognized,ro_RO,2,0,6
2020-04-30,113,true,tablet,fr_FR,1,0,8
2020-05-02,120,true,smartphone,en_GB,118,7,1168
2020-05-01,801,true,tablet,en_AE,0,2,0
2020-05-02,116,true,desktop,fr_FR,41,15,343
2020-05-02,114,false,tablet,de_DE,0,2,0
2020-05-02,1102,true,smartphone,fr_FR,39,42,318
2020-05-04,2002,true,smartphone,en_GB,194,90,2382
2020-05-02,902,false,smartphone,fr_FR,2327,326,22846
2020-05-02,902,true,smartphone,fr_FR,7939,1118,79797
2020-05-02,2001,true,desktop,en_GB,25,14,250
2020-05-03,903,true,smartphone,en_GB,4031,452,40418
2020-05-04,112,true,smartphone,en_GB,336,63,5288
2020-05-01,309,false,smartphone,pl_PL,4,2,88
2020-05-03,801,true,smartphone,ar_AE,49,7,678
2020-05-02,1202,true,smartphone,de_DE,96,17,1030
2020-05-03,106,true,smartphone,es_ES,105,7,2799
2020-05-03,115,true,smartphone,fr_BE,31,7,260
2020-05-02,902,false,desktop,fr_FR,941,232,9334
2020-04-30,1501,true,desktop,ar_AE,1,3,3
2020-05-01,901,false,tablet,it_IT,30,4,314
2020-05-01,120,true,desktop,en_GB,31,1,249
2020-05-01,305,true,desktop,pl_PL,29,4,290
2020-05-02,904,true,desktop,es_ES,278,91,2533
2020-05-01,115,false,desktop,el_GR,26,14,170
2020-05-01,103,true,desktop,pl_PL,103,19,1088
2020-04-30,115,false,desktop,fr_BE,6,3,42
2020-05-01,306,true,desktop,en_GB,4,7,19
2020-05-01,115,true,smartphone,nl_BE,13,13,119
2020-05-02,901,true,desktop,it_IT,119,7,1223
2020-05-04,109,true,smartphone,de_DE,144,17,2242
2020-05-02,801,true,desktop,en_AE,8,5,129
2020-05-03,109,true,desktop,fr_FR,225,7,1328
2020-05-01,109,true,smartphone,fr_FR,88,16,1259
2020-05-03,305,true,smartphone,pl_PL,23,17,205
2020-05-03,106,false,smartphone,es_ES,8,1,284
2020-05-02,114,false,smartphone,it_IT,135,31,1512
2020-05-04,903,true,smartphone,en_GB,3790,437,37493
2020-05-04,115,true,smartphone,fr_BE,32,4,324
2020-05-02,1801,true,desktop,de_DE,1,1,2
2020-05-03,303,true,smartphone,es_ES,286,9,1902
2020-05-06,309,false,tablet,cs_CZ,1,0,3
2020-05-02,114,true,desktop,de_DE,147,25,1509
2020-05-03,109,true,desktop,de_DE,79,3,907
2020-05-02,1401,true,smartphone,ar_SA,38,11,285
2020-05-02,114,false,desktop,it_IT,151,20,1517
2020-05-02,308,true,desktop,fr_FR,207,49,1644
2020-05-03,114,false,smartphone,it_IT,135,26,1399
2020-05-03,901,false,tablet,it_IT,9,0,64
2020-05-02,114,true,smartphone,de_DE,438,100,4325
2020-05-02,114,true,smartphone,es_ES,353,41,3612
2020-05-03,114,true,desktop,es_ES,108,14,990
2020-05-03,1501,true,desktop,en_AE,3,5,20
2020-05-03,109,true,smartphone,it_IT,200,14,3095
2020-05-03,1201,true,smartphone,fr_FR,23,1,216
2020-04-30,115,true,unrecognized,nl_BE,0,4,0
2020-05-03,109,true,smartphone,fr_FR,144,11,2536
2020-05-10,114,false,tablet,de_DE,0,1,0
2020-05-06,1701,false,smartphone,es_ES,5,9,11
2020-05-06,109,true,smartphone,en_DK,2,1,11
2020-05-03,109,false,desktop,de_DE,22,3,210
2020-05-05,601,true,desktop,en_ZA,3,0,24
2020-05-24,1401,true,smart_tv,en_SA,2,0,15
2020-05-05,1401,true,desktop,en_SA,3,0,58
2020-05-06,309,true,smartphone,cs_CZ,11,1,189
2020-05-06,103,false,desktop,pl_PL,17,5,356
2020-05-05,1102,false,desktop,fr_FR,1,0,2
2020-05-12,1801,true,smartphone,fr_FR,47,4,454
2020-05-12,109,true,smartphone,fr_FR,46,11,627
2020-05-12,308,true,unrecognized,fr_FR,1,0,12
2020-05-12,303,false,smartphone,it_IT,5,0,31
2020-05-05,109,false,smartphone,de_AT,3,0,14
2020-05-12,109,false,smartphone,nl_NL,9,1,69
2020-05-12,1701,false,desktop,es_ES,15,22,192
2020-05-02,109,true,desktop,en_SE,3,0,23
2020-05-02,102,true,tablet,cs_CZ,2,0,24
2020-05-02,103,true,tablet,pl_PL,1,0,20
2020-05-02,1701,false,tablet,es_ES,2,0,10
2020-05-02,902,true,unrecognized,fr_FR,1,0,2
2020-05-02,114,true,desktop,en_US,2,0,24
2020-04-30,601,true,desktop,en_ZA,0,1,0
2020-05-02,115,true,tablet,nl_BE,2,0,18
2020-05-02,106,true,desktop,fr_BE,1,0,36
2020-05-01,902,true,smartphone,fr_FR,9041,1255,90859
2020-05-01,303,true,desktop,de_DE,111,14,736
2020-05-01,118,true,desktop,pl_PL,2,0,21
2020-05-01,303,false,tablet,es_ES,6,0,59
2020-05-01,114,false,smartphone,it_IT,279,39,2916
2020-05-01,903,false,desktop,en_GB,1,0,4
2020-05-01,115,true,smartphone,de_DE,159,32,1317
2020-05-01,122,false,tablet,en_US,1,0,12
2020-05-02,106,false,desktop,es_ES,9,2,308
2020-05-02,109,true,smartphone,en_NO,8,2,39
2020-05-01,112,true,desktop,en_GB,139,25,1974
2020-05-07,109,false,tablet,de_DE,4,0,32
2020-05-01,308,true,desktop,fr_FR,225,57,1684
2020-05-01,903,true,tablet,en_GB,32,5,243
2020-05-09,309,false,tablet,ro_RO,2,0,27
2020-05-01,902,true,desktop,fr_FR,624,152,5971
2020-05-01,103,true,tablet,pl_PL,2,0,38
2020-05-01,115,false,desktop,fr_BE,7,2,80
2020-05-01,106,false,desktop,it_IT,6,0,172
2020-05-01,1701,true,smartphone,es_ES,55,52,287
2020-05-01,904,false,tablet,es_ES,47,18,527
2020-05-01,109,false,desktop,fr_CH,3,0,70
2020-05-01,902,false,tablet,fr_FR,73,18,787
2020-05-01,309,true,smartphone,ro_RO,161,55,1400
2020-05-01,1801,false,smartphone,de_DE,8,0,47
2020-05-01,115,true,smartphone,el_GR,90,36,649
2020-04-30,801,true,desktop,ar_AE,2,2,34
2020-05-01,1401,true,smartphone,en_SA,1,3,2
2020-05-01,122,true,desktop,en_US,8,5,77
2020-05-01,109,true,smartphone,fr_BE,1,0,8
2020-05-01,2001,false,desktop,en_GB,67,11,262
2020-05-01,303,true,smartphone,de_DE,328,37,1921
2020-05-01,106,true,smartphone,en_SE,2,0,14
2020-05-01,1801,true,desktop,fr_FR,7,0,74
2020-05-01,1102,true,desktop,fr_FR,49,36,214
2020-05-01,801,true,desktop,ar_AE,2,3,13
2020-05-06,303,true,unrecognized,it_IT,1,0,12
2020-05-01,103,true,smartphone,pl_PL,319,43,3314
2020-05-01,114,true,smartphone,es_ES,371,76,3513
2020-05-01,901,false,smartphone,it_IT,900,25,8994
2020-05-01,308,true,smartphone,fr_FR,1453,154,13622
2020-05-01,118,true,desktop,he_IL,1,1,2
2020-05-01,1801,true,tablet,fr_FR,7,0,63
2020-05-10,303,false,tablet,es_ES,2,0,15
2020-05-10,115,true,desktop,fr_BE,1,0,7
2020-05-03,303,false,tablet,de_DE,2,1,12
2020-05-01,303,true,desktop,es_ES,51,4,272
2020-05-01,304,true,desktop,en_GB,27,4,162
2020-05-10,305,false,smartphone,pl_PL,1,0,12
2020-05-03,1401,true,smartphone,ar_SA,21,11,215
2020-05-03,103,true,smartphone,pl_PL,456,98,4189
2020-05-03,901,true,desktop,it_IT,128,9,1226
2020-05-01,304,true,tablet,en_GB,10,0,74
2020-05-03,1103,false,smartphone,de_DE,0,2,0
2020-05-01,115,true,smartphone,fr_CH,41,8,384
2020-05-01,106,true,smartphone,de_DE,110,23,2671
2020-05-01,1101,true,smartphone,it_IT,34,36,404
2020-05-01,309,false,desktop,cs_CZ,27,5,398
2020-05-01,904,true,desktop,es_ES,357,104,3514
2020-05-01,902,true,tablet,fr_FR,91,21,1119
2020-05-01,2002,true,desktop,en_GB,77,52,878
2020-05-01,902,false,desktop,fr_FR,1129,249,11028
2020-05-01,106,false,desktop,nl_BE,2,0,8
2020-05-01,904,false,smartphone,es_ES,599,166,6864
2020-05-01,117,true,smartphone,en_GB,156,9,1423
2020-05-01,903,true,smartphone,en_GB,4057,376,42198
2020-05-01,114,false,smartphone,de_DE,76,5,852
2020-05-01,114,true,smartphone,en_US,1,4,3
2020-05-01,801,true,smartphone,en_AE,99,43,1306
2020-05-01,303,false,smartphone,es_ES,24,2,159
2020-05-03,115,true,smartphone,fr_CH,31,4,268
2020-05-01,109,true,desktop,fr_BE,1,0,3
2020-05-01,115,false,smartphone,el_GR,62,17,554
2020-05-01,109,false,smartphone,de_AT,9,1,41
2020-05-01,116,true,smartphone,fr_FR,279,69,2863
2020-05-03,904,true,desktop,es_ES,282,97,2613
2020-05-01,801,true,smartphone,ar_AE,55,27,763
2020-05-01,117,true,desktop,en_GB,66,11,574
2020-05-06,308,false,smartphone,fr_FR,2,0,19
2020-05-03,303,false,tablet,es_ES,22,2,145
2020-05-01,109,true,tablet,fr_FR,4,1,32
2020-05-01,303,false,smartphone,it_IT,72,4,472
2020-05-03,903,true,tablet,en_GB,51,11,483
2020-05-10,303,true,tablet,it_IT,2,0,24
2020-05-03,303,false,desktop,es_ES,52,2,308
2020-05-01,109,true,desktop,fr_CH,3,0,63
2020-05-05,308,true,unrecognized,fr_FR,1,0,12
2020-05-03,2001,false,smartphone,en_GB,114,66,1134
2020-05-03,902,true,tablet,fr_FR,51,9,444
2020-05-05,903,true,unrecognized,en_GB,1,0,12
2020-05-03,1801,false,smartphone,de_DE,16,4,149
2020-05-03,109,true,smartphone,en_SE,30,1,474
2020-05-03,1103,true,desktop,de_DE,3,6,34
2020-05-07,303,true,unrecognized,de_DE,1,0,3
2020-07-03,113,true,desktop,fr_FR,1,0,10
2020-05-06,1202,true,desktop,de_DE,17,1,166
2020-05-14,1501,true,desktop,en_AE,1,2,5
2020-05-10,109,true,tablet,en_SE,3,0,6
2020-05-09,1102,true,tablet,fr_FR,4,10,20
2020-05-10,1103,false,smartphone,de_DE,2,0,15
2020-05-03,114,true,desktop,en_US,0,4,0
2020-05-03,301,true,smartphone,en_GB,95,2,1008
2020-05-03,115,true,smartphone,nl_BE,29,11,253
2020-05-10,1801,true,desktop,es_ES,4,0,34
2020-05-10,1102,true,tablet,fr_FR,1,6,6
2020-05-14,109,false,desktop,fr_BE,0,2,0
2020-05-15,1101,true,tablet,it_IT,0,1,0
2020-05-06,115,false,smartphone,en_DK,7,0,65
2020-04-30,115,false,desktop,en_DK,1,1,12
2020-04-30,903,false,smartphone,en_GB,6,0,116
2020-05-01,106,true,smartphone,es_ES,82,4,2654
2020-04-30,109,false,smartphone,de_CH,2,0,7
2020-04-30,1801,false,desktop,de_DE,12,0,88
2020-05-01,109,false,desktop,en_SE,3,0,74
2020-04-30,1101,false,desktop,it_IT,2,0,52
2020-05-01,903,true,unrecognized,en_GB,1,0,2
2020-05-01,309,false,smartphone,ro_RO,57,25,514
2020-05-03,309,false,smartphone,cs_CZ,44,17,923
2020-05-02,109,false,desktop,nl_BE,9,1,40
2020-05-02,2001,true,tablet,en_GB,20,7,123
2020-05-03,303,true,smartphone,it_IT,71,0,544
2020-05-01,106,true,smartphone,fr_BE,9,0,131
2020-05-02,109,false,smartphone,it_IT,9,0,56
2020-05-02,109,true,smartphone,nl_NL,34,3,402
2020-05-03,304,true,smartphone,en_GB,285,16,1759
2020-05-03,115,false,smartphone,fr_BE,14,4,139
2020-05-03,112,true,desktop,en_GB,127,14,1752
2020-05-02,109,false,desktop,de_CH,6,2,27
2020-05-02,1101,true,desktop,it_IT,6,6,63
2020-05-01,109,true,smartphone,de_DE,173,17,2849
2020-05-02,115,true,smartphone,fr_CH,36,9,347
2020-05-01,109,true,desktop,fr_FR,76,6,858
2020-05-01,116,true,desktop,fr_FR,77,18,735
2020-05-02,114,false,desktop,de_DE,74,14,712
2020-05-01,113,true,smartphone,fr_FR,95,7,639
2020-05-01,305,true,smartphone,pl_PL,26,9,246
2020-05-01,109,false,desktop,nl_NL,23,1,195
2020-05-01,109,true,smartphone,nl_NL,22,2,217
2020-05-01,1102,true,smartphone,fr_FR,75,44,558
2020-05-01,106,false,smartphone,es_ES,37,3,781
2020-05-03,302,true,smartphone,en_GB,138,9,3357
2020-05-01,109,true,smartphone,es_ES,229,11,2978
2020-05-01,114,true,desktop,es_ES,112,15,1063
2020-05-01,1801,true,smartphone,it_IT,53,1,515
2020-05-01,106,true,smartphone,it_IT,74,0,2483
2020-05-01,2002,true,tablet,en_GB,42,18,504
2020-05-01,301,true,smartphone,en_GB,121,4,1508
2020-05-01,303,true,smartphone,fr_FR,120,6,700
2020-05-01,303,false,desktop,es_ES,54,4,383
2020-05-01,1202,true,smartphone,de_DE,140,16,1670
2020-05-01,109,true,desktop,it_IT,17,0,155
2020-05-01,109,true,desktop,de_AT,18,0,92
2020-04-30,1001,true,desktop,fr_FR,0,1,0
2020-05-01,303,true,tablet,de_DE,36,8,252
2020-05-03,109,false,desktop,fr_CH,5,0,52
2020-05-02,1201,true,smartphone,fr_FR,24,3,242
2020-05-01,307,true,desktop,default,9,0,48
2020-05-01,309,false,smartphone,cs_CZ,23,10,263
2020-05-01,102,false,desktop,cs_CZ,1,0,2
2020-05-01,302,true,smartphone,en_GB,161,15,3404
2020-05-01,114,true,smartphone,de_DE,509,103,5294
2020-05-02,109,true,tablet,es_ES,4,0,61
2020-05-02,303,false,desktop,es_ES,57,1,284
2020-05-02,114,false,smartphone,de_DE,37,10,382
2020-05-02,1202,false,desktop,de_DE,5,2,50
2020-05-01,305,false,smartphone,pl_PL,2,0,4
2020-05-01,109,true,desktop,es_ES,147,7,1601
2020-05-03,109,true,smartphone,nl_NL,48,2,501
2020-05-01,109,false,desktop,it_IT,29,0,423
2020-05-01,109,false,smartphone,de_DE,15,0,420
2020-05-02,302,true,tablet,en_GB,5,0,87
2020-05-01,112,true,smartphone,en_GB,357,78,5312
2020-05-01,115,true,smartphone,fr_BE,35,10,302
2020-05-02,109,false,smartphone,en_DK,1,0,3
2020-05-01,304,true,smartphone,en_GB,210,15,1327
2020-05-06,903,false,smartphone,en_GB,1,0,6
2020-05-01,114,true,smartphone,it_IT,451,44,4912
2020-05-01,904,false,desktop,es_ES,246,80,2451
2020-05-03,309,true,desktop,ro_RO,35,8,448
2020-05-01,2001,true,desktop,en_GB,55,15,631
2020-05-01,117,true,tablet,en_GB,9,1,78
2020-05-01,112,true,tablet,en_GB,9,3,125
2020-05-02,305,false,smartphone,pl_PL,2,1,15
2020-05-01,2001,false,smartphone,en_GB,93,44,957
2020-05-01,120,true,smartphone,en_GB,108,6,1100
2020-05-01,903,true,desktop,en_GB,385,87,3231
2020-05-01,2002,true,smartphone,en_GB,210,96,2550
2020-05-01,121,true,smartphone,fr_FR,451,15,9216
2020-05-03,109,true,smartphone,nl_BE,6,1,44
2020-05-01,109,false,smartphone,de_CH,14,0,263
2020-05-01,303,true,smartphone,es_ES,436,15,2840
2020-05-09,308,false,smartphone,fr_FR,1,0,8
2020-05-02,115,false,desktop,de_DE,4,1,22
2020-05-03,904,true,tablet,es_ES,86,18,941
2020-05-02,109,true,smartphone,de_AT,9,1,56
2020-05-01,114,true,desktop,de_DE,134,23,1435
2020-05-01,901,true,desktop,it_IT,191,7,1650
2020-05-01,103,false,desktop,pl_PL,6,1,95
2020-05-07,309,true,smartphone,cs_CZ,4,0,82
2020-05-01,1801,true,smartphone,es_ES,54,5,444
2020-05-01,116,true,tablet,fr_FR,12,7,88
2020-05-09,1401,true,smartphone,ar_SA,2,5,6
2020-05-02,303,false,desktop,it_IT,23,1,164
2020-05-09,114,true,desktop,en_US,0,1,0
2020-05-03,121,true,smartphone,fr_FR,327,13,7169
2020-05-02,106,false,tablet,it_IT,1,0,9
2020-05-02,1801,true,desktop,it_IT,24,0,218
2020-05-02,115,true,smartphone,de_CH,16,15,107
2020-05-10,116,false,smartphone,fr_FR,8,1,91
2020-05-06,115,false,desktop,el_GR,5,1,54
2020-05-09,109,true,smartphone,es_ES,183,15,2273
2020-05-07,117,false,smartphone,en_GB,1,0,10
2020-05-10,118,true,smartphone,pl_PL,1,0,4
2020-05-10,109,false,smartphone,de_CH,5,0,59
2020-07-18,109,true,smartphone,nl_NL,15,0,170
2020-05-14,102,true,smartphone,cs_CZ,1,0,16
2020-05-06,114,false,desktop,de_DE,74,7,771
2020-05-14,115,false,smartphone,en_DK,4,2,42
2020-05-12,303,false,desktop,es_ES,18,5,120
2020-05-12,115,true,smartphone,fr_BE,27,7,170
2020-05-12,1401,true,smartphone,en_SA,2,1,28
2020-06-02,113,true,smartphone,fr_FR,165,13,1199
2020-05-12,106,true,desktop,de_DE,38,3,938
2020-04-30,118,true,smartphone,pl_PL,1,1,1
2020-04-30,1801,true,desktop,de_DE,4,1,48
2020-05-08,901,false,tablet,it_IT,3,0,31
2020-05-06,122,true,desktop,en_US,9,4,46
