activation_date,site_id,device_class_code,registered,promotion_id,campaign_id,locale_code,num_visits,num_activations
2020-12-22,114,desktop,false,33240036,8330040,it_IT,1,1
2020-12-22,114,desktop,false,35040001,11730013,it_IT,5,5
2020-12-22,114,desktop,false,35100011,11730013,it_IT,33,33
2020-12-22,114,desktop,false,35100042,11730013,it_IT,1,1
2020-12-22,114,desktop,false,35100062,11730013,it_IT,5,5
2020-12-22,114,desktop,false,35100131,11730013,it_IT,2,2
2020-12-22,114,desktop,false,35100149,11730013,it_IT,4,4
2020-12-22,114,desktop,false,35100199,11730013,it_IT,2,2
2020-12-22,114,desktop,false,37700004,16640008,es_ES,26,26
2020-12-22,114,desktop,false,38200002,17560002,it_IT,99,99
2020-12-22,114,desktop,false,39680033,20290031,de_DE,2,2
2020-12-22,114,desktop,false,40210001,21770002,es_ES,22,22
2020-12-22,114,smartphone,false,10358,1511833,de_DE,74,74
2020-12-22,114,smartphone,false,10431,1512326,de_DE,64,64
2020-12-22,114,smartphone,false,10632,1513485,it_IT,286,286
2020-12-22,114,smartphone,false,10999,1514428,es_ES,205,205
2020-12-22,114,smartphone,false,20009,1510176,de_DE,299,299
2020-12-22,114,smartphone,false,30198,1511553,es_ES,4,4
2020-12-22,114,smartphone,false,4960016,1513403,it_IT,3,3
2020-12-22,114,smartphone,false,5550001,1513339,es_ES,197,197
2020-12-22,114,smartphone,false,5550001,1514265,es_ES,1,1
2020-12-22,114,smartphone,false,11790018,1512503,it_IT,22,22
2020-12-22,114,smartphone,false,11790034,1510728,es_ES,1,1
2020-12-22,114,smartphone,false,11790034,1510729,es_ES,8,8
2020-12-22,114,smartphone,false,11790034,1512233,es_ES,2,2
2020-12-22,114,smartphone,false,11790043,1512233,es_ES,1,1
2020-12-22,114,smartphone,false,15990026,1512417,it_IT,2,2
2020-12-22,114,smartphone,false,16860001,1514157,it_IT,35,35
2020-12-22,114,smartphone,false,17570068,1512233,es_ES,1,1
2020-12-22,114,smartphone,false,23550001,1510728,es_ES,1,1
2020-12-22,114,smartphone,false,23550001,1510729,es_ES,10,10
2020-12-22,114,smartphone,false,24190001,1510728,es_ES,1,1
2020-12-22,114,smartphone,false,28740039,1513654,it_IT,14,14
2020-12-22,114,smartphone,false,28770001,1511763,de_DE,312,312
2020-12-22,114,smartphone,false,29820001,1513654,it_IT,3,3
2020-12-22,114,smartphone,false,30350001,1511964,it_IT,153,153
2020-12-22,114,smartphone,false,31120001,1513065,de_DE,26,26
2020-12-22,114,smartphone,false,32580105,7000094,de_DE,3,3
2020-12-22,114,smartphone,false,32970004,7730006,de_DE,13,13
2020-12-22,114,smartphone,false,33770057,9570081,de_DE,82,82
2020-12-22,114,smartphone,false,34340219,10520196,de_DE,3,3
2020-12-22,114,smartphone,false,35040001,11730013,it_IT,1,1
2020-12-22,114,smartphone,false,35100011,11730013,it_IT,4,4
2020-12-22,114,smartphone,false,35100014,11730013,it_IT,3,3
2020-12-22,114,smartphone,false,35100062,11730013,it_IT,32,32
2020-12-22,114,smartphone,false,35100090,11730013,it_IT,21,21
2020-12-22,114,smartphone,false,35100131,11730013,it_IT,6,6
2020-12-22,114,smartphone,false,35100149,11730013,it_IT,2,2
2020-12-22,114,smartphone,false,35100199,11730013,it_IT,1,1
2020-12-22,114,smartphone,false,37700004,16640008,es_ES,187,187
2020-12-22,114,smartphone,false,38200002,17560002,it_IT,288,288
2020-12-22,114,smartphone,false,38510001,18120001,it_IT,8,8
2020-12-22,114,smartphone,false,39680008,20290007,de_DE,4,4
2020-12-22,114,smartphone,false,40210001,21770002,es_ES,132,132
2020-12-22,114,tablet,false,10358,1511833,de_DE,4,4
2020-12-22,114,tablet,false,10431,1512326,de_DE,4,4
2020-12-22,114,tablet,false,10999,1514428,es_ES,5,5
2020-12-22,114,tablet,false,20009,1510176,de_DE,11,11
2020-12-22,114,tablet,false,5550001,1513339,es_ES,5,5
2020-12-22,114,tablet,false,11790034,1510729,es_ES,2,2
2020-12-22,114,tablet,false,13280001,1510371,es_ES,5,5
2020-12-22,114,tablet,false,22950001,1515062,es_ES,8,8
2020-12-22,114,tablet,false,23550001,1510729,es_ES,2,2
2020-12-22,114,tablet,false,25050001,1515306,es_ES,3,3
2020-12-22,114,tablet,false,28740039,1513654,it_IT,1,1
2020-12-22,114,tablet,false,30350001,1511964,it_IT,7,7
2020-12-22,114,tablet,false,31120001,1513065,de_DE,4,4
2020-12-22,114,tablet,false,31140001,1513065,de_DE,2,2
2020-12-22,114,tablet,false,33770057,9570081,de_DE,5,5
2020-12-22,114,tablet,false,35100062,11730013,it_IT,1,1
2020-12-22,114,tablet,false,35100199,11730013,it_IT,1,1
2020-12-22,114,tablet,false,37700004,16640008,es_ES,3,3
2020-12-22,114,tablet,false,39680008,20290007,de_DE,1,1
2020-12-22,114,tablet,false,40210001,21770002,es_ES,4,4
2020-12-22,114,unrecognized,false,5550001,1513339,es_ES,24,24
2020-12-22,114,unrecognized,false,37700004,16640008,es_ES,24,24
2020-12-22,116,desktop,false,22470001,1512231,fr_FR,22,22
2020-12-22,116,desktop,false,22670001,1514517,fr_FR,202,203
2020-12-22,116,desktop,false,22700003,1513505,fr_FR,16,16
2020-12-22,116,desktop,false,26250001,1512422,fr_FR,9,9
2020-12-22,116,desktop,false,28460055,1512524,fr_FR,2,2
2020-12-22,116,desktop,false,28460075,1512524,fr_FR,2,2
2020-12-22,116,desktop,false,34340007,10520010,fr_FR,1,1
2020-12-22,116,desktop,false,35070001,11730106,fr_FR,1,1
2020-12-22,116,desktop,false,36310005,14270003,fr_FR,1,1
2020-12-22,116,desktop,false,36320001,14270003,fr_FR,1,1
2020-12-22,116,desktop,false,36340001,14270003,fr_FR,2,2
2020-12-22,116,desktop,false,36980001,15670001,fr_FR,6,6
2020-12-22,116,desktop,false,39170133,19030115,fr_FR,53,54
2020-12-22,116,desktop,false,39280001,19300001,fr_FR,275,276
2020-12-22,116,desktop,false,40100002,1512524,fr_FR,1,1
2020-12-22,116,desktop,false,40190046,1512524,fr_FR,2,2
2020-12-22,116,smartphone,false,17570079,1511224,fr_FR,1,1
2020-12-22,116,smartphone,false,22740012,1512287,fr_FR,10,10
2020-12-22,116,smartphone,false,28460042,1512524,fr_FR,1,1
2020-12-22,116,smartphone,false,28460055,1512524,fr_FR,5,5
2020-12-22,116,smartphone,false,28460056,1512524,fr_FR,1,1
2020-12-22,116,smartphone,false,34260001,10520055,fr_FR,1,1
2020-12-22,116,smartphone,false,34260002,10520055,fr_FR,1,1
2020-12-22,116,smartphone,false,35400001,12500001,fr_FR,2,4
2020-12-22,116,smartphone,false,36310002,14270003,fr_FR,1,1
2020-12-22,116,smartphone,false,36310005,14270003,fr_FR,9,9
2020-12-22,116,smartphone,false,36310006,14270003,fr_FR,1,1
2020-12-22,116,smartphone,false,36320002,14270003,fr_FR,5,5
2020-12-22,116,smartphone,false,36390001,14270003,fr_FR,1,1
2020-12-22,116,smartphone,false,36430001,14270003,fr_FR,1,1
2020-12-22,116,smartphone,false,36950002,14270003,fr_FR,2,2
2020-12-22,116,smartphone,false,36980001,15670001,fr_FR,19,19
2020-12-22,116,smartphone,false,38600001,19030003,fr_FR,3,3
2020-12-22,116,smartphone,false,39170133,19030115,fr_FR,101,101
2020-12-22,116,smartphone,false,39280001,19300001,fr_FR,906,906
2020-12-22,116,smartphone,false,40100002,1512524,fr_FR,1,1
2020-12-22,116,smartphone,false,40110001,1512524,fr_FR,2,2
2020-12-22,116,smartphone,false,40110002,1512524,fr_FR,1,1
2020-12-22,116,tablet,false,22670001,1514517,fr_FR,16,16
2020-12-22,116,tablet,false,39280001,19300001,fr_FR,21,21
2020-12-22,117,desktop,false,3360001,1513581,en_GB,554,557
2020-12-22,117,desktop,false,39170142,19030021,en_GB,196,197
2020-12-22,117,smartphone,false,3360001,1513581,en_GB,1186,1186
2020-12-22,117,smartphone,false,6290003,1510615,en_GB,4,4
2020-12-22,117,smartphone,false,14240023,1515772,en_GB,8,8
2020-12-22,117,smartphone,false,33170001,8330030,en_GB,2,2
2020-12-22,117,smartphone,false,39170016,19030021,en_GB,691,691
2020-12-22,117,smartphone,false,39170142,19030021,en_GB,351,351
2020-12-22,117,tablet,false,4080028,1513814,en_GB,1,1
2020-12-22,117,tablet,false,14240023,1515772,en_GB,1,1
2020-12-22,117,tablet,false,39120001,18930001,en_GB,1,1
2020-12-22,117,tablet,false,39170142,19030021,en_GB,32,33
2020-12-22,117,unrecognized,false,3360001,1513581,en_GB,24,24
2020-12-22,120,desktop,false,4080008,1511063,en_GB,1,1
2020-12-23,106,desktop,false,39900001,16780002,es_ES,2,2
2020-12-23,106,desktop,false,40200001,21750001,es_ES,56,56
2020-12-22,120,smartphone,false,27630013,1511021,en_GB,2,2
2020-12-23,106,desktop,false,3780001,1514736,it_IT,1,1
2020-12-22,120,smartphone,false,32920001,7730051,en_GB,4,4
2020-12-22,120,smartphone,false,39170049,19030047,en_GB,4,4
2020-12-22,120,tablet,false,780001,1514973,en_GB,3,3
2020-12-22,120,tablet,false,30290543,1515545,en_GB,8,8
2020-12-22,120,tablet,false,39370002,19530002,en_GB,3,3
2020-12-22,301,desktop,false,20005,1510163,en_GB,23,23
2020-12-22,301,desktop,false,30120001,1514136,en_GB,4,4
2020-12-22,301,desktop,false,39680020,20290019,en_GB,3,3
2020-12-22,301,smartphone,false,30120001,1514136,en_GB,12,12
2020-12-22,301,smartphone,false,39680020,20290019,en_GB,13,13
2020-12-22,301,tablet,false,20005,1510163,en_GB,5,5
2020-12-22,301,tablet,false,6180001,1510247,en_GB,8,8
2020-12-22,301,tablet,false,30120001,1514136,en_GB,6,6
2020-12-22,301,unrecognized,false,20005,1510163,en_GB,11,11
2020-12-22,302,desktop,false,10700045,1514158,en_GB,9,9
2020-12-22,302,desktop,false,24420001,1515745,en_GB,2,2
2020-12-22,302,desktop,false,34480001,11730058,en_GB,2,2
2020-12-22,302,desktop,false,34480003,11730159,en_GB,1,1
2020-12-22,302,desktop,false,37940001,17020002,en_GB,4,4
2020-12-22,302,desktop,false,38870001,18590003,en_GB,70,70
2020-12-22,302,desktop,false,39630001,20250001,en_GB,105,105
2020-12-22,302,desktop,false,39680083,20290074,en_GB,1,1
2020-12-22,302,desktop,false,40190063,21600043,en_GB,1,1
2020-12-22,302,smartphone,false,10534,1512815,en_GB,1386,1388
2020-12-22,302,smartphone,false,24420001,1515745,en_GB,6,6
2020-12-22,302,smartphone,false,34480002,11730167,en_GB,3,3
2020-12-22,302,smartphone,false,37940001,17020002,en_GB,3,3
2020-12-22,302,smartphone,false,38870001,18590003,en_GB,328,329
2020-12-22,302,smartphone,false,39540001,19930001,en_GB,2,3
2020-12-22,302,smartphone,false,39630001,20250001,en_GB,699,700
2020-12-22,302,tablet,false,10534,1512815,en_GB,28,28
2020-12-22,302,tablet,false,34480001,11730058,en_GB,1,1
2020-12-22,302,tablet,false,38870001,18590003,en_GB,13,13
2020-12-22,303,desktop,false,10758,1513906,fr_FR,8,8
2020-12-22,303,desktop,false,30450,12140001,es_ES,7,7
2020-12-22,303,desktop,false,1010010,1513201,de_DE,1,1
2020-12-22,303,desktop,false,3020026,1512906,de_DE,4,4
2020-12-22,303,desktop,false,4960005,1510441,it_IT,1,1
2020-12-22,303,desktop,false,20170010,1511236,es_ES,1,1
2020-12-22,303,desktop,false,22100001,1514735,fr_FR,12,12
2020-12-22,303,desktop,false,22990001,1514316,es_ES,18,18
2020-12-22,303,desktop,false,23930001,1514993,de_DE,33,33
2020-12-22,303,desktop,false,24240032,1510075,fr_FR,3,3
2020-12-22,303,desktop,false,24270001,1512666,fr_FR,9,9
2020-12-22,303,desktop,false,27810045,1513803,es_ES,1,1
2020-12-22,303,desktop,false,28910001,1512666,fr_FR,89,89
2020-12-22,303,desktop,false,29800002,1514300,es_ES,15,15
2020-12-22,303,desktop,false,30290427,1511012,fr_FR,1,1
2020-12-22,303,desktop,false,30290466,1511012,fr_FR,3,3
2020-12-22,303,desktop,false,31630001,5320054,it_IT,9,9
2020-12-22,303,desktop,false,35570001,16650003,es_ES,10,10
2020-12-22,303,desktop,false,35690001,1512569,fr_FR,2,2
2020-12-22,303,desktop,false,37710003,16650004,es_ES,8,8
2020-12-22,303,desktop,false,38530001,18150001,it_IT,2,2
2020-12-22,303,desktop,false,39680032,20290030,de_DE,4,4
2020-12-23,106,desktop,false,4080015,1511999,es_ES,1,1
2020-12-22,303,desktop,false,40180001,16650003,es_ES,11,11
2020-12-22,303,smartphone,false,10758,1513906,fr_FR,8,8
2020-12-22,303,smartphone,false,10881,1514191,it_IT,69,69
2020-12-22,303,smartphone,false,10888,1514213,de_DE,163,163
2020-12-22,303,smartphone,false,30450,12140001,es_ES,20,20
2020-12-22,303,smartphone,false,3020026,1512906,de_DE,7,7
2020-12-22,303,smartphone,false,3610010,1511801,de_DE,1,1
2020-12-22,303,smartphone,false,9020010,1511459,it_IT,1,1
2020-12-22,303,smartphone,false,17730001,1511600,it_IT,1,1
2020-12-22,303,smartphone,false,20170010,1511236,es_ES,2,2
2020-12-22,303,smartphone,false,22100001,1514735,fr_FR,8,8
2020-12-22,303,smartphone,false,22990001,1514316,es_ES,63,63
2020-12-22,303,smartphone,false,23780003,1510347,de_DE,23,23
2020-12-22,303,smartphone,false,23930001,1514993,de_DE,72,72
2020-12-22,303,smartphone,false,24240065,1510075,fr_FR,2,2
2020-12-22,303,smartphone,false,24270001,1512666,fr_FR,5,5
2020-12-22,303,smartphone,false,27810045,1513803,es_ES,2,2
2020-12-22,303,smartphone,false,28890001,1515731,fr_FR,1,1
2020-12-22,303,smartphone,false,29060064,1514759,fr_FR,3,3
2020-12-22,303,smartphone,false,30490052,1515716,it_IT,2,2
2020-12-22,303,smartphone,false,31110014,3910022,de_DE,195,195
2020-12-22,303,smartphone,false,31630001,5320054,it_IT,12,12
2020-12-22,303,smartphone,false,35690001,1512569,fr_FR,1,1
2020-12-22,303,smartphone,false,37780001,16720001,it_IT,1,1
2020-12-22,303,smartphone,false,38150001,17450002,de_DE,9,9
2020-12-22,303,smartphone,false,39050001,18860002,fr_FR,1,1
2020-12-22,303,smartphone,false,39170005,19030009,es_ES,1,1
2020-12-22,303,smartphone,false,40180001,16650003,es_ES,62,62
2020-12-22,303,smartphone,false,40190085,21600057,it_IT,2,2
2020-12-22,303,tablet,false,10758,1513906,fr_FR,2,2
2020-12-22,303,tablet,false,10888,1514213,de_DE,7,7
2020-12-22,303,tablet,false,30450,12140001,es_ES,1,1
2020-12-22,303,tablet,false,18380010,1510347,de_DE,1,1
2020-12-22,303,tablet,false,22100001,1514735,fr_FR,1,1
2020-12-22,303,tablet,false,22990001,1514316,es_ES,2,2
2020-12-22,303,tablet,false,23780003,1510347,de_DE,1,1
2020-12-22,303,tablet,false,23930001,1514993,de_DE,7,7
2020-12-22,303,tablet,false,28910001,1512666,fr_FR,7,7
2020-12-22,303,tablet,false,29800002,1514300,es_ES,1,1
2020-12-22,303,tablet,false,31110014,3910022,de_DE,10,10
2020-12-22,303,tablet,false,40180001,16650003,es_ES,1,1
2020-12-22,303,unrecognized,false,10881,1514191,it_IT,24,24
2020-12-22,303,unrecognized,false,22990001,1514316,es_ES,20,20
2020-12-22,303,unrecognized,false,31110014,3910022,de_DE,23,23
2020-12-22,303,unrecognized,false,35570001,16650003,es_ES,24,24
2020-12-22,303,unrecognized,false,40180001,16650003,es_ES,24,24
2020-12-22,304,desktop,false,1370042,1511949,en_GB,15,15
2020-12-22,304,desktop,false,6140001,1515074,en_GB,252,253
2020-12-22,304,desktop,false,19090022,19880003,en_GB,4,4
2020-12-22,304,desktop,false,22180066,1515720,en_GB,1,1
2020-12-22,304,desktop,false,36370001,1511949,en_GB,6,6
2020-12-22,304,desktop,false,36410001,14360001,en_GB,1,1
2020-12-22,304,desktop,false,39370001,19530001,en_GB,103,103
2020-12-22,304,desktop,false,40190045,21600029,en_GB,1,1
2020-12-22,304,smartphone,false,1370042,1511949,en_GB,74,74
2020-12-22,304,smartphone,false,6140001,1515074,en_GB,777,778
2020-12-22,304,smartphone,false,13860025,1513422,en_GB,6,6
2020-12-22,304,smartphone,false,19090022,19880003,en_GB,5,5
2020-12-22,304,smartphone,false,22180020,1512720,en_GB,1,1
2020-12-22,304,smartphone,false,22180062,1515473,en_GB,1,1
2020-12-22,304,smartphone,false,23720001,1511949,en_GB,7,7
2020-12-22,304,smartphone,false,24480001,1511949,en_GB,5,5
2020-12-22,304,smartphone,false,27950001,1512435,en_GB,1,1
2020-12-22,304,smartphone,false,33470001,9570064,en_GB,1,1
2020-12-22,304,smartphone,false,35420001,12570001,en_GB,4,4
2020-12-22,304,smartphone,false,39150001,19010001,en_GB,79,79
2020-12-22,304,smartphone,false,39370001,19530001,en_GB,384,385
2020-12-22,304,tablet,false,1370042,1511949,en_GB,5,5
2020-12-22,304,tablet,false,6140001,1515074,en_GB,35,35
2020-12-22,304,tablet,false,19090022,19880003,en_GB,1,1
2020-12-22,304,tablet,false,19630059,1513560,en_GB,5,5
2020-12-22,304,tablet,false,36370001,1511949,en_GB,1,1
2020-12-22,304,tablet,false,39150001,19010001,en_GB,1,1
2020-12-22,304,tablet,false,39370001,19530001,en_GB,14,14
2020-12-22,304,unrecognized,false,6140001,1515074,en_GB,23,23
2020-12-22,308,desktop,false,16110015,1515426,fr_FR,8,8
2020-12-22,308,desktop,false,23710024,1512767,fr_FR,27,27
2020-12-22,308,desktop,false,36770001,15050001,fr_FR,6,6
2020-12-22,308,smartphone,false,2940001,1513948,fr_FR,1,1
2020-12-22,308,smartphone,false,2980001,1511870,fr_FR,170,171
2020-12-22,308,smartphone,false,13470007,1511089,fr_FR,1,1
2020-12-22,308,smartphone,false,18380025,1512726,fr_FR,116,116
2020-12-22,308,smartphone,false,23710024,1512767,fr_FR,118,119
2020-12-22,309,desktop,false,3950015,1510579,ro_RO,29,29
2020-12-22,309,desktop,false,18380021,1512296,cs_CZ,2,2
2020-12-22,309,desktop,false,18380038,1513992,cs_CZ,1,1
2020-12-22,309,desktop,false,24240008,1510720,pl_PL,1,1
2020-12-22,309,desktop,false,27630051,1513731,ro_RO,78,78
2020-12-22,309,desktop,false,33240049,8330057,pl_PL,1,1
2020-12-22,309,desktop,false,34340119,10520006,cs_CZ,3,3
2020-12-22,309,desktop,false,35100115,11730117,pl_PL,1,1
2020-12-22,309,desktop,false,35140001,11910001,pl_PL,1,1
2020-12-22,309,desktop,false,37330003,15990002,cs_CZ,4,4
2020-12-22,309,desktop,false,37820001,16770001,pl_PL,5,5
2020-12-22,309,desktop,false,37820002,16770003,ro_RO,2,2
2020-12-22,309,desktop,false,37910001,16970001,cs_CZ,1,1
2020-12-22,309,desktop,false,38120001,17400001,pl_PL,2,2
2020-12-22,309,desktop,false,38140001,17420001,pl_PL,4,4
2020-12-22,309,desktop,false,39200001,19090001,ro_RO,4,4
2020-12-22,309,desktop,false,39910001,20960001,ro_RO,2,2
2020-12-22,309,desktop,false,39910002,20960001,ro_RO,2,2
2020-12-22,309,smartphone,false,11150,1514476,cs_CZ,61,61
2020-12-22,309,smartphone,false,3950015,1510579,ro_RO,107,107
2020-12-22,309,smartphone,false,16560016,1511753,cs_CZ,2,2
2020-12-22,309,smartphone,false,16830036,17600001,pl_PL,149,149
2020-12-22,309,smartphone,false,19630072,16270006,pl_PL,1,1
2020-12-22,309,smartphone,false,24240008,1510720,pl_PL,2,2
2020-12-22,309,smartphone,false,27630051,1513731,ro_RO,95,95
2020-12-22,309,smartphone,false,33000001,8330015,pl_PL,125,125
2020-12-22,309,smartphone,false,33240049,8330057,pl_PL,1,1
2020-12-22,309,smartphone,false,34340081,10520006,cs_CZ,1,1
2020-12-22,309,smartphone,false,34340084,10520006,cs_CZ,1,1
2020-12-22,309,smartphone,false,35100115,11730117,pl_PL,1,1
2020-12-22,309,smartphone,false,35140001,11910001,pl_PL,9,9
2020-12-22,309,smartphone,false,37330003,15990002,cs_CZ,4,4
2020-12-22,309,smartphone,false,37820001,16770001,pl_PL,7,7
2020-12-22,309,smartphone,false,37850001,16790001,cs_CZ,75,75
2020-12-22,309,smartphone,false,37910001,16970001,cs_CZ,1,1
2020-12-22,309,smartphone,false,38120001,17400001,pl_PL,6,6
2020-12-22,309,smartphone,false,39910001,20960001,ro_RO,14,14
2020-12-22,309,smartphone,false,39910002,20960001,ro_RO,15,15
2020-12-22,309,tablet,false,11150,1514476,cs_CZ,3,3
2020-12-22,309,tablet,false,37850001,16790001,cs_CZ,2,2
2020-12-22,309,tablet,false,38120001,17400001,pl_PL,1,1
2020-12-22,309,unrecognized,false,11150,1514476,cs_CZ,24,24
2020-12-22,501,desktop,false,2170023,1513370,en_GB,1,1
2020-12-22,501,smartphone,false,2180005,1510737,en_GB,3,3
2020-12-22,801,desktop,false,2020030,1515609,ar_AE,50,51
2020-12-22,801,desktop,false,2020030,1515609,UNKNOWN_LOCALE,66,66
2020-12-22,801,desktop,false,13710046,1515512,UNKNOWN_LOCALE,2,2
2020-12-22,801,desktop,false,23020045,1514763,ar_AE,55,56
2020-12-22,801,desktop,false,26050068,1514075,ar_AE,5,5
2020-12-22,801,desktop,false,26050068,1514075,UNKNOWN_LOCALE,9,9
2020-12-22,801,desktop,false,26570051,1512719,UNKNOWN_LOCALE,1,1
2020-12-22,801,desktop,false,31530001,5320084,ar_AE,1,1
2020-12-22,801,desktop,false,32090001,7000040,ar_AE,4,4
2020-12-22,801,desktop,false,34340130,10520123,UNKNOWN_LOCALE,1,1
2020-12-22,801,desktop,false,39860002,20910002,UNKNOWN_LOCALE,3,3
2020-12-22,801,smartphone,false,2020030,1515609,UNKNOWN_LOCALE,137,138
2020-12-22,801,smartphone,false,23020045,1514763,ar_AE,53,53
2020-12-22,801,smartphone,false,23020045,1514763,UNKNOWN_LOCALE,262,263
2020-12-22,801,smartphone,false,26050068,1514075,UNKNOWN_LOCALE,46,46
2020-12-22,801,smartphone,false,31530001,5320084,ar_AE,3,3
2020-12-22,801,smartphone,false,31530001,5320084,UNKNOWN_LOCALE,7,7
2020-12-22,801,smartphone,false,32090001,7000040,ar_AE,25,25
2020-12-22,801,smartphone,false,32090001,7000040,UNKNOWN_LOCALE,99,99
2020-12-22,801,smartphone,false,39730001,20690001,ar_AE,2,2
2020-12-22,801,smartphone,false,39860002,20910002,ar_AE,16,16
2020-12-22,801,tablet,false,23020045,1514763,UNKNOWN_LOCALE,3,3
2020-12-22,801,tablet,false,26050068,1514075,UNKNOWN_LOCALE,3,3
2020-12-22,801,tablet,false,32090001,7000040,UNKNOWN_LOCALE,2,2
2020-12-22,801,unrecognized,false,2020030,1515609,UNKNOWN_LOCALE,6,6
2020-12-22,801,unrecognized,false,23020045,1514763,UNKNOWN_LOCALE,6,6
2020-12-22,901,desktop,false,27380022,1512298,it_IT,3,3
2020-12-22,901,desktop,false,37710006,16650008,it_IT,13,13
2020-12-22,901,desktop,false,38380003,17870002,it_IT,1,1
2020-12-22,901,smartphone,false,27380022,1512298,it_IT,1,1
2020-12-22,901,smartphone,false,39170059,19030058,it_IT,1,1
2020-12-22,901,smartphone,false,39170070,19030067,it_IT,1,1
2020-12-22,901,smartphone,false,39170098,19030092,it_IT,1,1
2020-12-22,901,tablet,false,37710006,16650008,it_IT,5,5
