registration_id,utc_registration_day_id,utc_registration_time_id,utc_registration_timestamp,std_registration_day_id,std_registration_time_id,std_registration_timestamp,std_registration_timezone_id,visitor_id,registration_site_id,locale_id,user_agent_id,customer_id
17034605,8499,1107,2023-04-07 16:46:00.000,8499,1107,2023-04-07 16:46:00.000,595,adoxW57a9NmA5LgIkwzBtbeyUz,4901,171,914401,1585573181
17035001,8499,1065,2023-04-07 16:04:00.000,8499,1065,2023-04-07 16:04:00.000,595,cdv0R8dvDWdb49fblBavh3U1Z5,3501,259,914001,1585573191
17035003,8499,1075,2023-04-07 16:14:43.000,8499,1075,2023-04-07 16:14:43.000,595,ae4VuuPT8c8vi34Ra6x830bvX8,3201,150,463801,1585573183
17035004,8499,1075,2023-04-07 16:14:48.000,8499,1075,2023-04-07 16:14:48.000,595,acXjO8ySYZaPQtTmnFrj7IXPff,3201,148,913801,1585573173
17035005,8499,1085,2023-04-07 16:24:30.000,8499,1085,2023-04-07 16:24:30.000,595,__ANONYMOUS__,5702,216,914001,1585573174
17035006,8499,1091,2023-04-07 16:30:02.000,8499,1091,2023-04-07 16:30:02.000,595,bccTaLz39Whk7Kfw0qvaLGKN6E,5702,216,914001,1585573159
17035007,8499,1115,2023-04-07 16:54:45.000,8499,1115,2023-04-07 16:54:45.000,595,cd8B9chxiFE3bb82IacGvxbpBy,3204,233,103,1585573160
17035008,8499,1118,2023-04-07 16:57:33.000,8499,1118,2023-04-07 16:57:33.000,595,__ANONYMOUS__,3201,148,913801,1585573201
17035009,8499,1084,2023-04-07 16:23:08.000,8499,1084,2023-04-07 16:23:08.000,595,abQVFAkG0JAxSQLUZ7GWYl4BoW,5702,216,402,1585573231
17035010,8499,1106,2023-04-07 16:45:17.000,8499,1106,2023-04-07 16:45:17.000,595,abN9y7AIoW3AgKhXdkShUna1Bd,2501,259,914001,1585573232
17035011,8499,1106,2023-04-07 16:45:43.000,8499,1106,2023-04-07 16:45:43.000,595,abyZtF6RqfCML2pzCcffat6DHM,3701,216,459301,1585573167
17035012,8499,1119,2023-04-07 16:58:46.000,8499,1119,2023-04-07 16:58:46.000,595,bcBvazPbCepGrmRqQG9f5OZIy1,2703,259,914001,1585573168
17035014,8499,1102,2023-04-07 16:41:31.000,8499,1102,2023-04-07 16:41:31.000,595,ab54pFJaLsf2ZbeHMY0uyk7dsZ,3201,171,200201,1585573276
17035015,8499,1103,2023-04-07 16:42:55.000,8499,1103,2023-04-07 16:42:55.000,595,__ANONYMOUS__,801,401,667202,1585573277
17035016,8499,1104,2023-04-07 16:43:46.000,8499,1104,2023-04-07 16:43:46.000,595,__ANONYMOUS__,5001,216,202,1585573278
17035013,8499,1088,2023-04-07 16:27:44.000,8499,1088,2023-04-07 16:27:44.000,595,acdKPZI3FANByMU9QPsKyadOxo,5601,259,443301,1585573275
17035002,8499,1075,2023-04-07 16:14:12.000,8499,1075,2023-04-07 16:14:12.000,595,adgiZVb2kxyoe8R0eFSyTeOfta,5601,259,334801,1585573182
17034606,8499,1076,2023-04-07 16:15:55.000,8499,1076,2023-04-07 16:15:55.000,595,__ANONYMOUS__,4101,216,975601,1585573202
17034607,8499,1077,2023-04-07 16:16:56.000,8499,1077,2023-04-07 16:16:56.000,595,__ANONYMOUS__,4101,233,957801,1585573203
17034608,8499,1083,2023-04-07 16:22:24.000,8499,1083,2023-04-07 16:22:24.000,595,acqxGYaQ5mQ4dpcPGi79NH0giD,2501,259,914001,1585573204
17034610,8499,1096,2023-04-07 16:35:44.000,8499,1096,2023-04-07 16:35:44.000,595,__ANONYMOUS__,3001,259,195101,1585573206
17034611,8499,1097,2023-04-07 16:36:53.000,8499,1097,2023-04-07 16:36:53.000,595,__ANONYMOUS__,3201,148,667102,1585573207
23098686,9285,1205,2025-06-01 18:24:47.000,9285,1205,2025-06-01 18:24:47.000,595,__ANONYMOUS__,5101,222,1312701,1594685476
17034613,8499,1097,2023-04-07 16:36:14.000,8499,1097,2023-04-07 16:36:14.000,595,__ANONYMOUS__,4801,216,805,1585573226
17034614,8499,1115,2023-04-07 16:54:03.000,8499,1115,2023-04-07 16:54:03.000,595,__ANONYMOUS__,5702,216,513301,1585573227
17034615,8499,1071,2023-04-07 16:10:22.000,8499,1071,2023-04-07 16:10:22.000,595,__ANONYMOUS__,3201,148,440101,1585573236
17034616,8499,1081,2023-04-07 16:20:57.000,8499,1081,2023-04-07 16:20:57.000,595,acEqeGI5JCwBaJQdbMVcdYJcOf,5701,259,914001,1585573237
17034617,8499,1087,2023-04-07 16:26:55.000,8499,1087,2023-04-07 16:26:55.000,595,cdymLybXlDjg4b1SW2bbwacMw1,5702,216,914001,1585573238
17034618,8499,1095,2023-04-07 16:34:35.000,8499,1095,2023-04-07 16:34:35.000,595,__ANONYMOUS__,5001,216,970901,1585573239
17034620,8499,1119,2023-04-07 16:58:27.000,8499,1119,2023-04-07 16:58:27.000,595,abNvlpGKwv6tYRuLaPLHd37rXR,5702,216,618901,1585573251
17034621,8499,1088,2023-04-07 16:27:32.000,8499,1088,2023-04-07 16:27:32.000,595,abYzFpKxYaKU5Tu5yEEHYYau37,5001,216,912701,1585573285
17034622,8499,1091,2023-04-07 16:30:02.000,8499,1091,2023-04-07 16:30:02.000,595,ab0GGxNJ1GRKRSqOjyy7Bc1NC5,4101,237,202,1585573291
17034623,8499,1094,2023-04-07 16:33:49.000,8499,1094,2023-04-07 16:33:49.000,595,cd0nS7G1ttvcJJyCaJbnO6nxmx,3801,259,914001,1585573292
17034624,8499,1101,2023-04-07 16:40:33.000,8499,1101,2023-04-07 16:40:33.000,595,abaUlwSbmXiUYEBP1bx3lR5QDq,5702,216,735701,1585573293
17034625,8499,1106,2023-04-07 16:45:06.000,8499,1106,2023-04-07 16:45:06.000,595,abVAtTScFgqcHSFQqaqIHpXcDa,3201,148,770201,1585573297
17034609,8499,1091,2023-04-07 16:30:21.000,8499,1091,2023-04-07 16:30:21.000,595,ac0IwsaMuoXhU0RGe5UANwWgzh,5601,259,200201,1585573205
17034626,8499,1107,2023-04-07 16:46:04.000,8499,1107,2023-04-07 16:46:04.000,595,abYs66pKCZOcB8lzZrLnmQdsHf,5601,238,912001,1585573287
17034619,8499,1111,2023-04-07 16:50:43.000,8499,1111,2023-04-07 16:50:43.000,595,cdzzbEw9A2psE1u7wa1bNRXOC4,5601,259,914001,1585573240
17034705,8499,1063,2023-04-07 16:02:07.000,8499,1063,2023-04-07 16:02:07.000,595,abbi6Ym6zDc9sIsIiKjQ3qKDuA,5001,216,914401,1585573192
17034707,8499,1076,2023-04-07 16:15:29.000,8499,1076,2023-04-07 16:15:29.000,595,ab1gkaRFsDTbflFVwCy7KsgQUj,2704,259,912101,1585573195
17034708,8499,1070,2023-04-07 16:09:11.000,8499,1070,2023-04-07 16:09:11.000,595,__ANONYMOUS__,118,212,963502,1585573228
17034709,8499,1085,2023-04-07 16:24:02.000,8499,1085,2023-04-07 16:24:02.000,595,__ANONYMOUS__,1401,501,976001,1585573229
17034710,8499,1093,2023-04-07 16:32:04.000,8499,1093,2023-04-07 16:32:04.000,595,abPfK1lT0YLpkLCMZMFCO6wiwZ,5702,216,914001,1585573230
17034711,8499,1101,2023-04-07 16:40:33.000,8499,1101,2023-04-07 16:40:33.000,595,bdVbehnDuY9Tqk8EboKoLDXb3a,3801,259,914001,1585573166
17034712,8499,1109,2023-04-07 16:48:55.000,8499,1109,2023-04-07 16:48:55.000,595,__ANONYMOUS__,3801,259,1043401,1585573209
17034713,8499,1119,2023-04-07 16:58:45.000,8499,1119,2023-04-07 16:58:45.000,595,ab7yBtXOUbn2bCZ4LTLszXbRfe,3201,148,666801,1585573210
17034714,8499,1063,2023-04-07 16:02:46.000,8499,1063,2023-04-07 16:02:46.000,595,cdZB8i7rfObCucJDoodQCUkaLu,5702,216,913801,1585573169
17034715,8499,1066,2023-04-07 16:05:07.000,8499,1066,2023-04-07 16:05:07.000,595,dgNOadZB4dwjLOVbrqbqcetU9k,4101,237,103,1585573268
17034716,8499,1076,2023-04-07 16:15:44.000,8499,1076,2023-04-07 16:15:44.000,595,__ANONYMOUS__,4802,259,914001,1585573269
17034717,8499,1080,2023-04-07 16:19:17.000,8499,1080,2023-04-07 16:19:17.000,595,cfGdcPUN8xA9qPTtvmUbZjaEVf,3301,237,913801,1585573270
17034718,8499,1087,2023-04-07 16:26:22.000,8499,1087,2023-04-07 16:26:22.000,595,ab2yEEP4KzKSGWjcPwpNvzURcm,4802,259,914001,1585573271
17034719,8499,1094,2023-04-07 16:33:27.000,8499,1094,2023-04-07 16:33:27.000,595,__ANONYMOUS__,4901,171,914001,1585573272
17034720,8499,1104,2023-04-07 16:43:49.000,8499,1104,2023-04-07 16:43:49.000,595,bcQ9WvbFu9HwNahqxkl8vplmSj,4901,171,914001,1585573273
17034721,8499,1120,2023-04-07 16:59:29.000,8499,1120,2023-04-07 16:59:29.000,595,__ANONYMOUS__,801,401,681301,1585573281
17034722,8499,1068,2023-04-07 16:07:48.000,8499,1068,2023-04-07 16:07:48.000,595,__ANONYMOUS__,3201,171,914001,1585573294
17034723,8499,1089,2023-04-07 16:28:09.000,8499,1089,2023-04-07 16:28:09.000,595,acAGNPRKg8kicH3xoCp6Rsia6i,4901,104,226601,1585573295
17034725,8499,1098,2023-04-07 16:37:16.000,8499,1098,2023-04-07 16:37:16.000,595,bdSBHZaJeyPu7SemMbr3R32L49,4101,216,914001,1585573286
17034726,8499,1106,2023-04-07 16:45:03.000,8499,1106,2023-04-07 16:45:03.000,595,cdS6C2id4cARCax8LXqNXu6Wab,5702,216,402,1585573298
17034727,8499,1107,2023-04-07 16:46:19.000,8499,1107,2023-04-07 16:46:19.000,595,acpd9aX73OVgMTCQOg6Jhh4xkx,5702,216,961302,1585573299
17034728,8499,1118,2023-04-07 16:57:11.000,8499,1118,2023-04-07 16:57:11.000,595,abxD9vdLyC7iaFsRmnMGFA5Zpa,3204,233,912701,1585573274
17034724,8499,1090,2023-04-07 16:29:16.000,8499,1090,2023-04-07 16:29:16.000,595,ab5TxGBXRYMJrDtIMOsIn8dMVh,5601,259,919801,1585573296
17034706,8499,1071,2023-04-07 16:10:18.000,8499,1071,2023-04-07 16:10:18.000,595,abuVgtQceu92XWdnk0D0ZBvBFp,5601,259,914001,1585573193
17034905,8499,1062,2023-04-07 16:01:51.000,8499,1062,2023-04-07 16:01:51.000,595,__ANONYMOUS__,3701,216,963502,1585573194
17034906,8499,1063,2023-04-07 16:02:18.000,8499,1063,2023-04-07 16:02:18.000,595,bcJAWbEcoFPdxyDDTwpDTKdWah,3801,259,912701,1585573208
17034907,8499,1066,2023-04-07 16:05:56.000,8499,1066,2023-04-07 16:05:56.000,595,abv27oZJqcX3WCWUbtaMkAaQNk,5702,216,618901,1585573184
17034908,8499,1074,2023-04-07 16:13:12.000,8499,1074,2023-04-07 16:13:12.000,595,__ANONYMOUS__,118,212,963502,1585573185
17034909,8499,1074,2023-04-07 16:13:39.000,8499,1074,2023-04-07 16:13:39.000,595,abzFP4vlQpgECDyb8XHJBc0TZD,4101,216,194001,1585573186
17034910,8499,1097,2023-04-07 16:36:00.000,8499,1097,2023-04-07 16:36:00.000,595,__ANONYMOUS__,5702,216,163801,1585573187
17034912,8499,1111,2023-04-07 16:50:27.000,8499,1111,2023-04-07 16:50:27.000,595,abjLHpR6CXxLu4F69XtnaxaN9t,3301,233,914001,1585573189
17034913,8499,1112,2023-04-07 16:51:13.000,8499,1112,2023-04-07 16:51:13.000,595,__ANONYMOUS__,4101,216,914001,1585573190
17034914,8499,1114,2023-04-07 16:53:30.000,8499,1114,2023-04-07 16:53:30.000,595,dec8b5kCoa2SgcikfQwHDZLOYM,5201,222,973101,1585573211
17034915,8499,1062,2023-04-07 16:01:39.000,8499,1062,2023-04-07 16:01:39.000,595,cdky4MrU9UsHVtbIVxPi9XXkaa,2501,259,914001,1585573261
17034918,8499,1079,2023-04-07 16:18:51.000,8499,1079,2023-04-07 16:18:51.000,595,abxPPpgkYJmatR0UeBuLqY2LVt,3301,259,914001,1585573264
17034919,8499,1096,2023-04-07 16:35:40.000,8499,1096,2023-04-07 16:35:40.000,595,abuF8osbR3aUKOJznAYKbWJk2H,2501,259,914001,1585573265
17034920,8499,1115,2023-04-07 16:54:16.000,8499,1115,2023-04-07 16:54:16.000,595,__ANONYMOUS__,5702,216,103,1585573266
17034921,8499,1115,2023-04-07 16:54:23.000,8499,1115,2023-04-07 16:54:23.000,595,abqh0hTLdDHm0eVNve6j8yadud,4901,104,689201,1585573267
17034916,8499,1063,2023-04-07 16:02:54.000,8499,1063,2023-04-07 16:02:54.000,595,ab4AaQdlE5dzaxHCEuZfWVAV20,5601,259,963502,1585573262
17034911,8499,1099,2023-04-07 16:38:06.000,8499,1099,2023-04-07 16:38:06.000,595,abhICgvBDNXwCIKLlYAVzAV8Ti,5601,259,914001,1585573188
17034917,8499,1078,2023-04-07 16:17:37.000,8499,1078,2023-04-07 16:17:37.000,595,ach0BMxYAk9F8fzTainAMgYELs,5601,259,914001,1585573263
17034804,8499,1067,2023-04-07 16:06:09.000,8499,1067,2023-04-07 16:06:09.000,595,__ANONYMOUS__,801,401,689201,1585573212
17034805,8499,1074,2023-04-07 16:13:26.000,8499,1074,2023-04-07 16:13:26.000,595,aencY7o16WYo6yabnuIC6ezh16,5101,233,334801,1585573221
17034806,8499,1078,2023-04-07 16:17:03.000,8499,1078,2023-04-07 16:17:03.000,595,abUC3KuWGzuit6MnoGQ60bN5gx,3203,216,912701,1585573222
17034807,8499,1091,2023-04-07 16:30:57.000,8499,1091,2023-04-07 16:30:57.000,595,__ANONYMOUS__,4101,237,200201,1585573223
17034808,8499,1094,2023-04-07 16:33:30.000,8499,1094,2023-04-07 16:33:30.000,595,abrlBQh9WRvfJZBNe6dsXRWAPD,4701,157,963502,1585573224
17035101,8499,1068,2023-04-07 16:07:53.000,8499,1068,2023-04-07 16:07:53.000,595,bcIESIPtsUgqN0PxRhgOHxLFaI,4401,237,195101,1585573196
17035102,8499,1083,2023-04-07 16:22:10.000,8499,1083,2023-04-07 16:22:10.000,595,abcP35caTQ0E9P0NW01KiKJKDQ,5702,216,912101,1585573197
17035103,8499,1084,2023-04-07 16:23:32.000,8499,1084,2023-04-07 16:23:32.000,595,abo1YsJ4PIAAfohN0ed6ZcHq2p,5702,216,914001,1585573198
17035104,8499,1089,2023-04-07 16:28:24.000,8499,1089,2023-04-07 16:28:24.000,595,__ANONYMOUS__,4802,259,914001,1585573199
17035105,8499,1110,2023-04-07 16:49:49.000,8499,1110,2023-04-07 16:49:49.000,595,abDW8qrxO1Ao0CH4kpHJeaoZVB,5001,216,912701,1585573200
17034809,8499,1085,2023-04-07 16:24:12.000,8499,1085,2023-04-07 16:24:12.000,595,__ANONYMOUS__,5702,216,914001,1585573233
17034810,8499,1085,2023-04-07 16:24:37.000,8499,1085,2023-04-07 16:24:37.000,595,__ANONYMOUS__,5702,216,103,1585573234
17034811,8499,1098,2023-04-07 16:37:01.000,8499,1098,2023-04-07 16:37:01.000,595,abrC92WTZkD5mU3v8mLCWqPPwq,4401,237,463801,1585573235
17034812,8499,1108,2023-04-07 16:47:29.000,8499,1108,2023-04-07 16:47:29.000,595,abR1kAFdouCJiVIOmNj6BijlCL,5002,237,195101,1585573241
17034813,8499,1088,2023-04-07 16:27:11.000,8499,1088,2023-04-07 16:27:11.000,595,beXJMEDtjRZga7up2TbDpxjQcj,4101,157,914001,1585573282
17034814,8499,1092,2023-04-07 16:31:10.000,8499,1092,2023-04-07 16:31:10.000,595,abU18FeltJPZp1anKIBYsACp8L,5702,216,402,1585573283
17035106,8499,1076,2023-04-07 16:15:49.000,8499,1076,2023-04-07 16:15:49.000,595,bcRr4JsfaGW7ZPj4tCFkI9L9SZ,3201,171,226601,1585573175
17035107,8499,1081,2023-04-07 16:20:17.000,8499,1081,2023-04-07 16:20:17.000,595,__ANONYMOUS__,3201,148,914001,1585573176
17035108,8499,1081,2023-04-07 16:20:51.000,8499,1081,2023-04-07 16:20:51.000,595,bc62nJEUQadtobwwwFKsOdZVUh,3601,157,770201,1585573177
17035110,8499,1088,2023-04-07 16:27:49.000,8499,1088,2023-04-07 16:27:49.000,595,ac3FoUPaU5ykhLtQ7sP5fo84in,3202,157,618901,1585573179
17035111,8499,1113,2023-04-07 16:52:11.000,8499,1113,2023-04-07 16:52:11.000,595,__ANONYMOUS__,3201,171,961302,1585573180
17035201,8499,1134,2023-04-07 17:13:56.000,8499,1134,2023-04-07 17:13:56.000,595,acfgg2plSaSnRJWBsOzRAunaIR,3204,233,914001,1585573311
17035301,8499,1123,2023-04-07 17:02:26.000,8499,1123,2023-04-07 17:02:26.000,595,abe5hz8E6HtcSE5UffcCTXDl9I,4901,185,103,1585573321
17035401,8499,1123,2023-04-07 17:02:05.000,8499,1123,2023-04-07 17:02:05.000,595,ab22GGMee2YnQYwY8hsnO3vF2y,3601,157,334801,1585573331
17035501,8499,1144,2023-04-07 17:23:50.000,8499,1144,2023-04-07 17:23:50.000,595,bc9iesR5CvRDRn35rcaQ7w7KhD,5702,216,103,1585573341
17035601,8499,1122,2023-04-07 17:01:16.000,8499,1122,2023-04-07 17:01:16.000,595,__ANONYMOUS__,4901,185,667202,1585573312
17035202,8499,1155,2023-04-07 17:34:00.000,8499,1155,2023-04-07 17:34:00.000,595,abG8fCBmp1Jk6aGk33fD6mzgS3,3204,233,252701,1585573313
17035402,8499,1128,2023-04-07 17:07:54.000,8499,1128,2023-04-07 17:07:54.000,595,bemkb28ecxR26DFNFAPgEzayZ0,2401,157,914001,1585573342
17034815,8499,1108,2023-04-07 16:47:17.000,8499,1108,2023-04-07 16:47:17.000,595,abJGrQR7BSZi8E7kiQiD1bWjaL,5601,259,252701,1585573284
17035502,8499,1153,2023-04-07 17:32:13.000,8499,1153,2023-04-07 17:32:13.000,595,ab2fImIeFy1jiFG742uCnbd0Vp,5702,216,970901,1585573322
17035503,8499,1169,2023-04-07 17:48:44.000,8499,1169,2023-04-07 17:48:44.000,595,bdtSGh3ZQSao7A0BMjtBKwkcqb,5702,216,200201,1585573323
17035504,8499,1121,2023-04-07 17:00:02.000,8499,1121,2023-04-07 17:00:02.000,595,__ANONYMOUS__,801,401,618901,1585573401
17035505,8499,1126,2023-04-07 17:05:56.000,8499,1126,2023-04-07 17:05:56.000,595,acssDiNJhKKEEMevVnabC9ByPd,5101,105,973101,1585573393
17035506,8499,1137,2023-04-07 17:16:21.000,8499,1137,2023-04-07 17:16:21.000,595,bcyjC5jastFelWZl32zkvy9QjN,3204,233,195101,1585573403
17035507,8499,1139,2023-04-07 17:18:39.000,8499,1139,2023-04-07 17:18:39.000,595,be4qs3QYVbIx8Yb3uWoNcsaotA,2501,259,914001,1585573404
17035509,8499,1151,2023-04-07 17:30:53.000,8499,1151,2023-04-07 17:30:53.000,595,bdwKPP9nvuLvJxID7S1RQx4kba,2501,259,195101,1585573398
17035510,8499,1160,2023-04-07 17:39:29.000,8499,1160,2023-04-07 17:39:29.000,595,ach9AiZFfGgacOe9zZkiO8XNfx,4101,216,914001,1585573400
17035511,8499,1167,2023-04-07 17:46:50.000,8499,1167,2023-04-07 17:46:50.000,595,berV65H4aD8Db0ypOv7APt3FcC,5101,237,912701,1585573411
17035512,8499,1128,2023-04-07 17:07:48.000,8499,1128,2023-04-07 17:07:48.000,595,__ANONYMOUS__,3204,233,914001,1585573441
17035513,8499,1134,2023-04-07 17:13:25.000,8499,1134,2023-04-07 17:13:25.000,595,abY9rNcvauWxpZWyxO86dYPlbQ,5702,216,957801,1585573442
17035514,8499,1149,2023-04-07 17:28:05.000,8499,1149,2023-04-07 17:28:05.000,595,__ANONYMOUS__,3201,185,13801,1585573443
17035515,8499,1155,2023-04-07 17:34:13.000,8499,1155,2023-04-07 17:34:13.000,595,abdUYEoHbedRPOaJj6hZRufCpT,4901,171,914401,1585573445
17035516,8499,1166,2023-04-07 17:45:09.000,8499,1166,2023-04-07 17:45:09.000,595,abDjZU3TdACZPWybhwHkI1epmj,5702,216,914001,1585573447
17035517,8499,1134,2023-04-07 17:13:26.000,8499,1134,2023-04-07 17:13:26.000,595,bd65AXDzyqOajQ4wE3ZsN8b9fP,5702,216,101701,1585573412
17035519,8499,1164,2023-04-07 17:43:22.000,8499,1164,2023-04-07 17:43:22.000,595,cdBk3TX0azgfly0fTCFbGQC1S0,5702,216,666810,1585573414
17035508,8499,1141,2023-04-07 17:20:23.000,8499,1141,2023-04-07 17:20:23.000,595,abSrKW7jGibNxr7JpSQtNgr65z,5601,259,913801,1585573397
17035302,8499,1124,2023-04-07 17:03:13.000,8499,1124,2023-04-07 17:03:13.000,595,__ANONYMOUS__,3201,148,961302,1585573332
17035304,8499,1139,2023-04-07 17:18:36.000,8499,1139,2023-04-07 17:18:36.000,595,bcrrnWUwDPBO7glz1gpGwr3ayi,5702,216,100201,1585573324
17035305,8499,1142,2023-04-07 17:21:40.000,8499,1142,2023-04-07 17:21:40.000,595,__ANONYMOUS__,3201,171,914001,1585573363
17035306,8499,1149,2023-04-07 17:28:37.000,8499,1149,2023-04-07 17:28:37.000,595,bcldI7FAmlUQfnJEPuaUzMgCmr,3201,148,913801,1585573372
17035307,8499,1163,2023-04-07 17:42:11.000,8499,1163,2023-04-07 17:42:11.000,595,__ANONYMOUS__,5001,216,402,1585573365
17035308,8499,1123,2023-04-07 17:02:10.000,8499,1123,2023-04-07 17:02:10.000,595,bcL0dfLYTbTtfp1a89zNqnW49E,3301,237,913801,1585573391
17035310,8499,1130,2023-04-07 17:09:44.000,8499,1130,2023-04-07 17:09:44.000,595,__ANONYMOUS__,5702,216,970901,1585573402
17035311,8499,1134,2023-04-07 17:13:16.000,8499,1134,2023-04-07 17:13:16.000,595,bd7QOMVhxTdQhybvcmoBa4Tk2j,5702,216,651201,1585573394
17035312,8499,1138,2023-04-07 17:17:56.000,8499,1138,2023-04-07 17:17:56.000,595,__ANONYMOUS__,3401,216,195101,1585573395
17035313,8499,1148,2023-04-07 17:27:56.000,8499,1148,2023-04-07 17:27:56.000,595,abBoJGzHaW8yncmNoQuobhEm45,5702,216,618901,1585573396
17035314,8499,1151,2023-04-07 17:30:28.000,8499,1151,2023-04-07 17:30:28.000,595,abnpcnnDEw4WO5emkP1tdWTgtD,3201,148,676602,1585573405
17035316,8499,1122,2023-04-07 17:01:28.000,8499,1122,2023-04-07 17:01:28.000,595,abo1ZrYIaClwWQaGxiBygct44t,3602,216,914001,1585573325
17035317,8499,1128,2023-04-07 17:07:47.000,8499,1128,2023-04-07 17:07:47.000,595,abtrHAOA6oDqkKUZFo8INdmAP4,3202,157,103,1585573428
17035318,8499,1144,2023-04-07 17:23:25.000,8499,1144,2023-04-07 17:23:25.000,595,abxgQH6IK57SkIncAWLwr8H2Rn,4802,259,200201,1585573374
17035319,8499,1147,2023-04-07 17:26:15.000,8499,1147,2023-04-07 17:26:15.000,595,__ANONYMOUS__,4802,259,914001,1585573375
17035320,8499,1171,2023-04-07 17:50:20.000,8499,1171,2023-04-07 17:50:20.000,595,abgC8v54qsXv41B8ljw4NoxYIW,3603,237,914001,1585573376
17035321,8499,1179,2023-04-07 17:58:13.000,8499,1179,2023-04-07 17:58:13.000,595,ab8Pq7yfZhAsiANRpZrUMfhodJ,4201,157,667201,1585573377
17035322,8499,1135,2023-04-07 17:14:55.000,8499,1135,2023-04-07 17:14:55.000,595,ado2oFYnY5ODxU1kbIrpjWa4qs,4901,171,691701,1585573448
17035325,8499,1128,2023-04-07 17:07:57.000,8499,1128,2023-04-07 17:07:57.000,595,__ANONYMOUS__,5702,216,103,1585573415
23098687,9285,1198,2025-06-01 18:17:52.000,9285,1198,2025-06-01 18:17:52.000,595,ablsq7Rb7c6r0vqciRqSzAleU1,3001,259,194001,1594685386
17037401,8499,1313,2023-04-07 20:12:46.000,8499,1313,2023-04-07 20:12:46.000,595,ab0VtlAF97f2jutL4ranWx06lz,3801,238,651201,1585573918
17035324,8499,1164,2023-04-07 17:43:07.000,8499,1164,2023-04-07 17:43:07.000,595,ab47YMHHJMqpE0YRYKPRwhM5pU,5601,259,914001,1585573450
17037403,8499,1327,2023-04-07 20:26:01.000,8499,1327,2023-04-07 20:26:01.000,595,bcAmUBvP1h8ooPXfuazCKXAq0p,3901,233,914001,1585573934
17037404,8499,1328,2023-04-07 20:27:09.000,8499,1328,2023-04-07 20:27:09.000,595,abK89EVI3TVF0psw00NxLPuKWQ,4101,216,679701,1585573935
17037405,8499,1310,2023-04-07 20:09:37.000,8499,1310,2023-04-07 20:09:37.000,595,__ANONYMOUS__,3701,216,663501,1585573952
17035518,8499,1151,2023-04-07 17:30:07.000,8499,1151,2023-04-07 17:30:07.000,595,__ANONYMOUS__,5403,233,914001,1585573413
17035315,8499,1180,2023-04-07 17:59:20.000,8499,1180,2023-04-07 17:59:20.000,595,bdbaKN3w04ogN9KStPXIgQ0f32,2401,157,103,1585573399
17035323,8499,1136,2023-04-07 17:15:26.000,8499,1136,2023-04-07 17:15:26.000,595,ab4hrYlIERIs3o01YQ3PAjS7vI,5601,259,194001,1585573449
17035303,8499,1131,2023-04-07 17:10:04.000,8499,1131,2023-04-07 17:10:04.000,595,acnj7UvOzuafsjcYUl3xviUIi2,5601,259,914001,1585573351
17035309,8499,1126,2023-04-07 17:05:18.000,8499,1126,2023-04-07 17:05:18.000,595,acAG2f33RToQKO1a91zTlhpTwg,5601,259,914001,1585573392
17035203,8499,1158,2023-04-07 17:37:35.000,8499,1158,2023-04-07 17:37:35.000,595,ab2EanPL8lMeKNUzJFjlJpRZPl,3201,148,1034601,1585573315
17035204,8499,1179,2023-04-07 17:58:55.000,8499,1179,2023-04-07 17:58:55.000,595,ad2UXWi6afbHQp3SqlKoS8zQed,3801,259,914001,1585573361
17035205,8499,1128,2023-04-07 17:07:04.000,8499,1128,2023-04-07 17:07:04.000,595,be0cFb8mO4RQGvakCF2XaM9TS8,5001,216,440101,1585573410
17035206,8499,1136,2023-04-07 17:15:18.000,8499,1136,2023-04-07 17:15:18.000,595,bc9vhw5H5dkmNMaeSNoSYItNFN,5702,216,958701,1585573421
17035207,8499,1155,2023-04-07 17:34:58.000,8499,1155,2023-04-07 17:34:58.000,595,bcElwlKo8gRrTewiKWm5mDHuaH,5101,237,195101,1585573422
17035208,8499,1156,2023-04-07 17:35:58.000,8499,1156,2023-04-07 17:35:58.000,595,abGmouf0b01qNNfXovZZGIa7Cq,4901,171,200201,1585573423
17035209,8499,1159,2023-04-07 17:38:14.000,8499,1159,2023-04-07 17:38:14.000,595,adyGf0atWEk5HSgACjOTP81x8b,5501,259,963502,1585573424
17035210,8499,1161,2023-04-07 17:40:58.000,8499,1161,2023-04-07 17:40:58.000,595,abUuevfuALeHF3GplYCn1xfRtq,4901,185,914401,1585573425
17035211,8499,1168,2023-04-07 17:47:09.000,8499,1168,2023-04-07 17:47:09.000,595,adF9rQQh42rO6BafumCcPbS012,5702,216,230501,1585573426
17035212,8499,1125,2023-04-07 17:04:16.000,8499,1125,2023-04-07 17:04:16.000,595,__ANONYMOUS__,5702,216,513301,1585573417
17035213,8499,1157,2023-04-07 17:36:50.000,8499,1157,2023-04-07 17:36:50.000,595,__ANONYMOUS__,3801,259,914001,1585573418
17035215,8499,1178,2023-04-07 17:57:58.000,8499,1178,2023-04-07 17:57:58.000,595,abbv5Y1sBnGOKyQaTm7bl5z3nP,4901,185,103,1585573420
17037406,8499,1315,2023-04-07 20:14:03.000,8499,1315,2023-04-07 20:14:03.000,595,absKFxW5SdRfCbB88jWLazNl4R,5702,216,103,1585573953
17037407,8499,1318,2023-04-07 20:17:13.000,8499,1318,2023-04-07 20:17:13.000,595,__ANONYMOUS__,3201,148,913801,1585573954
