customer_list_record_id,utc_record_day_id,utc_record_time_id,utc_record_timestamp,std_record_day_id,std_record_time_id,std_record_timestamp,std_record_timezone_id,site_id,ncustomer_list_id,num_customers
12476,7459,965,2020-06-01 14:24:14.000,7459,965,2020-06-01 14:24:14.000,595,2002,decleor-uk,17420
12477,7459,965,2020-06-01 14:24:14.000,7459,965,2020-06-01 14:24:14.000,595,122,armani-global,33
2702601,8529,185,2023-05-07 01:24:01.000,8529,185,2023-05-07 01:24:01.000,595,6001,car-emea-west,94
2702602,8529,185,2023-05-07 01:24:01.000,8529,185,2023-05-07 01:24:01.000,595,3201,kiehls-emea-east-ng,143456
2702603,8529,185,2023-05-07 01:24:02.000,8529,185,2023-05-07 01:24:02.000,595,4901,lancome-emea-east-ng,39310
2702604,8529,185,2023-05-07 01:24:02.000,8529,185,2023-05-07 01:24:02.000,595,3901,lancome-de,43604
2702605,8529,185,2023-05-07 01:24:02.000,8529,185,2023-05-07 01:24:02.000,595,4301,bio-de,19027
2702606,8529,185,2023-05-07 01:24:02.000,8529,185,2023-05-07 01:24:02.000,595,2201,beautyadvisor-uk,823
2702607,8529,185,2023-05-07 01:24:02.000,8529,185,2023-05-07 01:24:02.000,595,1501,lancome-emea-me-v2,0
2702608,8529,185,2023-05-07 01:24:03.000,8529,185,2023-05-07 01:24:03.000,595,2301,nyx-fr,496175
2702609,8529,185,2023-05-07 01:24:03.000,8529,185,2023-05-07 01:24:03.000,595,5403,itcosmetics-de,42967
2702610,8529,185,2023-05-07 01:24:03.000,8529,185,2023-05-07 01:24:03.000,595,305,nyx-emea-east,5558
2727001,8538,1505,2023-05-16 23:24:01.000,8538,1505,2023-05-16 23:24:01.000,595,6001,car-emea-west,122
2727002,8538,1505,2023-05-16 23:24:02.000,8538,1505,2023-05-16 23:24:02.000,595,3201,kiehls-emea-east-ng,144434
2727003,8538,1505,2023-05-16 23:24:02.000,8538,1505,2023-05-16 23:24:02.000,595,4901,lancome-emea-east-ng,40175
2727004,8538,1505,2023-05-16 23:24:02.000,8538,1505,2023-05-16 23:24:02.000,595,3901,lancome-de,44014
2727005,8538,1505,2023-05-16 23:24:02.000,8538,1505,2023-05-16 23:24:02.000,595,4301,bio-de,19027
2727006,8538,1505,2023-05-16 23:24:02.000,8538,1505,2023-05-16 23:24:02.000,595,2201,beautyadvisor-uk,1313
2727007,8538,1505,2023-05-16 23:24:02.000,8538,1505,2023-05-16 23:24:02.000,595,1501,lancome-emea-me-v2,0
2727008,8538,1505,2023-05-16 23:24:05.000,8538,1505,2023-05-16 23:24:05.000,595,2301,nyx-fr,497153
2727009,8538,1505,2023-05-16 23:24:05.000,8538,1505,2023-05-16 23:24:05.000,595,5403,itcosmetics-de,43433
2727010,8538,1505,2023-05-16 23:24:06.000,8538,1505,2023-05-16 23:24:06.000,595,305,nyx-emea-east,5543
2727011,8538,1505,2023-05-16 23:24:06.000,8538,1505,2023-05-16 23:24:06.000,595,4201,lancome-es,32710
2727012,8538,1505,2023-05-16 23:24:06.000,8538,1505,2023-05-16 23:24:06.000,595,1201,itcosmetics-fr,62428
2727013,8538,1505,2023-05-16 23:24:06.000,8538,1505,2023-05-16 23:24:06.000,595,5501,giorgioarmani-uk,48311
2727014,8538,1505,2023-05-16 23:24:06.000,8538,1505,2023-05-16 23:24:06.000,595,2701,vichy-uk,2
2727015,8538,1505,2023-05-16 23:24:06.000,8538,1505,2023-05-16 23:24:06.000,595,5201,kie-emea-west,56871
12515,7459,785,2020-06-01 11:24:08.000,7459,785,2020-06-01 11:24:08.000,595,301,itcosmetics-uk,24918
12516,7459,785,2020-06-01 11:24:08.000,7459,785,2020-06-01 11:24:08.000,595,1302,giorgioarmani-de,1
12517,7459,785,2020-06-01 11:24:08.000,7459,785,2020-06-01 11:24:08.000,595,302,urbandecay-uk,210711
12518,7459,785,2020-06-01 11:24:09.000,7459,785,2020-06-01 11:24:09.000,595,303,biotherm-emea-west,33571
12519,7459,785,2020-06-01 11:24:09.000,7459,785,2020-06-01 11:24:09.000,595,304,ysl-uk,55372
12520,7459,785,2020-06-01 11:24:09.000,7459,785,2020-06-01 11:24:09.000,595,307,biotherm-global,7
12521,7459,785,2020-06-01 11:24:09.000,7459,785,2020-06-01 11:24:09.000,595,308,kerastase-emea-west,59719
12522,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,309,kiehls-emea,54240
12523,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,310,nyx,148016
12524,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,102,urbandecay,4556
12525,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,1102,skinceuticals-fr,7076
12526,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,104,mbl-fr,5150
12527,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,107,lancome-emea-me,1966
12528,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,108,skinceuticals-master,2
12529,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,109,kiehls-emea-west,237700
12530,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,801,kiehls-mea,16382
12531,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,118,lancome-emea-me-east,1278
12532,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,119,house99-master,1
12533,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,120,giorgioarmani-uk,31785
12534,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,121,urbandecay-fr,80061
12535,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,301,itcosmetics-uk,24921
12536,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,1302,giorgioarmani-de,1
12537,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,302,urbandecay-uk,210742
12538,7459,905,2020-06-01 13:24:11.000,7459,905,2020-06-01 13:24:11.000,595,303,biotherm-emea-west,33588
12539,7459,905,2020-06-01 13:24:11.000,7459,905,2020-06-01 13:24:11.000,595,304,ysl-uk,55377
12540,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,307,biotherm-global,7
12541,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,308,kerastase-emea-west,59774
12542,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,309,kiehls-emea,54245
12543,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,310,nyx,148016
12544,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,102,urbandecay,4556
12545,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,1102,skinceuticals-fr,7077
12546,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,104,mbl-fr,5150
12547,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,107,lancome-emea-me,1966
12548,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,108,skinceuticals-master,2
12549,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,109,kiehls-emea-west,237749
12550,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,110,ysl-dmi,1
12551,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,1002,house99-es,59
12552,7459,965,2020-06-01 14:24:11.000,7459,965,2020-06-01 14:24:11.000,595,1801,giorgioarmani-eu,6478
12553,7459,965,2020-06-01 14:24:14.000,7459,965,2020-06-01 14:24:14.000,595,111,lorealparis-fr,683934
12554,7459,965,2020-06-01 14:24:14.000,7459,965,2020-06-01 14:24:14.000,595,601,urbandecay-mea,12113
12555,7459,965,2020-06-01 14:24:14.000,7459,965,2020-06-01 14:24:14.000,595,112,kiehls-uk,193054
12556,7459,965,2020-06-01 14:24:14.000,7459,965,2020-06-01 14:24:14.000,595,2001,kerastase-uk,16618
12557,7459,965,2020-06-01 14:24:14.000,7459,965,2020-06-01 14:24:14.000,595,1004,house99-de,46
12558,7459,965,2020-06-01 14:24:14.000,7459,965,2020-06-01 14:24:14.000,595,501,house99-uk,4634
12559,7459,965,2020-06-01 14:24:14.000,7459,965,2020-06-01 14:24:14.000,595,113,ysl-fr,64097
2702701,8529,185,2023-05-07 01:24:03.000,8529,185,2023-05-07 01:24:03.000,595,4201,lancome-es,33130
2702702,8529,185,2023-05-07 01:24:03.000,8529,185,2023-05-07 01:24:03.000,595,1201,itcosmetics-fr,62428
2702703,8529,185,2023-05-07 01:24:03.000,8529,185,2023-05-07 01:24:03.000,595,5501,giorgioarmani-uk,48624
2702704,8529,185,2023-05-07 01:24:03.000,8529,185,2023-05-07 01:24:03.000,595,2701,vichy-uk,2
2702705,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,5201,kie-emea-west,56577
2702706,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,5301,staffshop-fr,27606
2702707,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,5701,kerastase-uk,74661
2702708,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,3601,skinceuticals-es,14466
2702709,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,4001,itc-mea,7235
2702710,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,3202,kiehls-es,104588
2702711,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,4802,ysl-uk,118096
2702712,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,2702,lrp-ie,3
2702713,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,5702,lrp-fr,19252
2702714,8529,185,2023-05-07 01:24:04.000,8529,185,2023-05-07 01:24:04.000,595,2703,lrp-uk,91523
2702715,8529,185,2023-05-07 01:24:05.000,8529,185,2023-05-07 01:24:05.000,595,3001,mugler-uk,89738
2702716,8529,185,2023-05-07 01:24:05.000,8529,185,2023-05-07 01:24:05.000,595,3701,lancome-fr,271542
2702717,8529,185,2023-05-07 01:24:05.000,8529,185,2023-05-07 01:24:05.000,595,5401,skc-nl,4684
2702718,8529,185,2023-05-07 01:24:05.000,8529,185,2023-05-07 01:24:05.000,595,5601,friendandfamilly-uk,19051
2702719,8529,185,2023-05-07 01:24:05.000,8529,185,2023-05-07 01:24:05.000,595,3301,valentino-emea-west-ng,18949
2702720,8529,185,2023-05-07 01:24:05.000,8529,185,2023-05-07 01:24:05.000,595,5402,skc-ch,732
2702721,8529,185,2023-05-07 01:24:05.000,8529,185,2023-05-07 01:24:05.000,595,5901,skc-emea-nordics,273
2702722,8529,185,2023-05-07 01:24:05.000,8529,185,2023-05-07 01:24:05.000,595,3203,kiehls-fr,101117
2702723,8529,185,2023-05-07 01:24:06.000,8529,185,2023-05-07 01:24:06.000,595,4101,kerastase-emea-west,216302
2702724,8529,185,2023-05-07 01:24:06.000,8529,185,2023-05-07 01:24:06.000,595,3602,skinceuticals-fr,40585
2702725,8529,185,2023-05-07 01:24:06.000,8529,185,2023-05-07 01:24:06.000,595,1401,kiehls-ksa,26981
2702726,8529,185,2023-05-07 01:24:06.000,8529,185,2023-05-07 01:24:06.000,595,3204,kiehls-de,70884
2702727,8529,185,2023-05-07 01:24:06.000,8529,185,2023-05-07 01:24:06.000,595,3101,lorealstaffshop-fr,21564
2702728,8529,185,2023-05-07 01:24:06.000,8529,185,2023-05-07 01:24:06.000,595,3603,skinceuticals-it,11788
2702729,8529,185,2023-05-07 01:24:07.000,8529,185,2023-05-07 01:24:07.000,595,5001,ysl-fr,171864
2889011,8605,1085,2023-07-22 16:24:02.000,8605,1085,2023-07-22 16:24:02.000,595,2703,lrp-uk,101506
12611,7459,965,2020-06-01 14:24:07.000,7459,965,2020-06-01 14:24:07.000,595,1001,house99-fr,65
12612,7459,965,2020-06-01 14:24:07.000,7459,965,2020-06-01 14:24:07.000,595,1003,house99-it,49
12613,7459,965,2020-06-01 14:24:07.000,7459,965,2020-06-01 14:24:07.000,595,1103,skinceuticals-de,3940
12614,7459,965,2020-06-01 14:24:08.000,7459,965,2020-06-01 14:24:08.000,595,902,nyx-fr,412974
12615,7459,965,2020-06-01 14:24:08.000,7459,965,2020-06-01 14:24:08.000,595,1401,kiehls-ksa,4429
12616,7459,965,2020-06-01 14:24:09.000,7459,965,2020-06-01 14:24:09.000,595,114,lancome-emea,36591
12617,7459,965,2020-06-01 14:24:09.000,7459,965,2020-06-01 14:24:09.000,595,116,lancome-fr,123304
12618,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,904,nyx-es,139434
12619,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,1901,mydermacenter-fr,0
12620,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,801,kiehls-mea,16386
12621,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,118,lancome-emea-me-east,1278
12622,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,119,house99-master,1
12623,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,120,giorgioarmani-uk,31787
12624,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,121,urbandecay-fr,80062
12625,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,301,itcosmetics-uk,24922
12626,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,1302,giorgioarmani-de,1
12627,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,302,urbandecay-uk,210754
12628,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,303,biotherm-emea-west,33594
12629,7459,965,2020-06-01 14:24:10.000,7459,965,2020-06-01 14:24:10.000,595,304,ysl-uk,55385
12630,7459,845,2020-06-01 12:24:08.000,7459,845,2020-06-01 12:24:08.000,595,110,ysl-dmi,1
12631,7459,845,2020-06-01 12:24:08.000,7459,845,2020-06-01 12:24:08.000,595,1002,house99-es,59
12632,7459,845,2020-06-01 12:24:08.000,7459,845,2020-06-01 12:24:08.000,595,1801,giorgioarmani-eu,6472
12633,7459,845,2020-06-01 12:24:10.000,7459,845,2020-06-01 12:24:10.000,595,111,lorealparis-fr,683905
12634,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,601,urbandecay-mea,12112
12635,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,112,kiehls-uk,193008
12636,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,2001,kerastase-uk,16613
12637,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,1004,house99-de,46
12638,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,501,house99-uk,4632
12639,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,113,ysl-fr,64092
2702541,8529,125,2023-05-07 00:24:10.000,8529,125,2023-05-07 00:24:10.000,595,801,kiehls-mea,39497
2702542,8529,125,2023-05-07 00:24:10.000,8529,125,2023-05-07 00:24:10.000,595,118,lancome-emea-me-east,1844
2702543,8529,125,2023-05-07 00:24:10.000,8529,125,2023-05-07 00:24:10.000,595,120,giorgioarmani-uk,48623
2702544,8529,125,2023-05-07 00:24:10.000,8529,125,2023-05-07 00:24:10.000,595,5006,lorealstaffshop-pl,1993
2702545,8529,125,2023-05-07 00:24:11.000,8529,125,2023-05-07 00:24:11.000,595,301,itcosmetics-uk,29100
2702546,8529,125,2023-05-07 00:24:11.000,8529,125,2023-05-07 00:24:11.000,595,5703,lac-emea-west,1
2702547,8529,125,2023-05-07 00:24:14.000,8529,125,2023-05-07 00:24:14.000,595,2501,kiehls-uk,278666
2702548,8529,125,2023-05-07 00:24:14.000,8529,125,2023-05-07 00:24:14.000,595,3801,lancome-uk,190093
2702549,8529,125,2023-05-07 00:24:14.000,8529,125,2023-05-07 00:24:14.000,595,5101,ysl-emea-west-ng,20446
2702550,8529,125,2023-05-07 00:24:14.000,8529,125,2023-05-07 00:24:14.000,595,2704,skinceuticals-uk,36232
2702551,8529,125,2023-05-07 00:24:15.000,8529,125,2023-05-07 00:24:15.000,595,4601,bio-it,23595
2702552,8529,125,2023-05-07 00:24:15.000,8529,125,2023-05-07 00:24:15.000,595,5002,nyx-it-ng,25265
2702553,8529,125,2023-05-07 00:24:15.000,8529,125,2023-05-07 00:24:15.000,595,5704,decleor-uk,10245
2702554,8529,125,2023-05-07 00:24:15.000,8529,125,2023-05-07 00:24:15.000,595,5705,itc-ukie,0
2702555,8529,125,2023-05-07 00:24:15.000,8529,125,2023-05-07 00:24:15.000,595,4701,bio-es,21408
2702556,8529,125,2023-05-07 00:24:15.000,8529,125,2023-05-07 00:24:15.000,595,4801,giorgioarmani-eu,107609
2702557,8529,125,2023-05-07 00:24:15.000,8529,125,2023-05-07 00:24:15.000,595,6101,yttp-ukie,14
2702558,8529,125,2023-05-07 00:24:15.000,8529,125,2023-05-07 00:24:15.000,595,4401,lancome-it,57349
2702559,8529,125,2023-05-07 00:24:17.000,8529,125,2023-05-07 00:24:17.000,595,5003,nyx-uk,14444
2702560,8529,125,2023-05-07 00:24:19.000,8529,125,2023-05-07 00:24:19.000,595,2401,nyx-es,116620
2702561,8529,125,2023-05-07 00:24:19.000,8529,125,2023-05-07 00:24:19.000,595,5706,oap-fr,0
2702562,8529,125,2023-05-07 00:24:20.000,8529,125,2023-05-07 00:24:20.000,595,109,kiehls-emea-west,54908
2702563,8529,125,2023-05-07 00:24:21.000,8529,125,2023-05-07 00:24:21.000,595,3205,kiehls-it,98590
2702564,8529,125,2023-05-07 00:24:21.000,8529,125,2023-05-07 00:24:21.000,595,3401,hru-emea-west,20835
2702565,8529,125,2023-05-07 00:24:21.000,8529,125,2023-05-07 00:24:21.000,595,5007,NGLora,0
2702566,8529,125,2023-05-07 00:24:26.000,8529,125,2023-05-07 00:24:26.000,595,111,lorealparis-fr,309016
2702567,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,3002,mugler-fr,137722
2702568,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,2801,lancome-pl,3148
2702569,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,5707,nyx-emea-west-ng,0
2702570,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,2901,lorealstaffshop-za,2347
2702571,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,2001,kerastase-uk,74661
2702572,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,5004,lorealfriendsandfamily-fr,0
2702573,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,113,ysl-fr,171864
2702574,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,4501,bio-fr,34507
2702575,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,115,nyx-master,1298
2702576,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,3604,skinceuticals-de,11010
2702577,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,1601,lorealstaffshop-uk,4048
2702578,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,3501,udc-emea-west-ng,37374
2702579,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,1202,itcosmetics-de,42967
2702580,8529,125,2023-05-07 00:24:27.000,8529,125,2023-05-07 00:24:27.000,595,2002,decleor-uk,10245
2702581,8529,185,2023-05-07 01:24:14.000,8529,185,2023-05-07 01:24:14.000,595,2001,kerastase-uk,74661
2702582,8529,185,2023-05-07 01:24:14.000,8529,185,2023-05-07 01:24:14.000,595,5004,lorealfriendsandfamily-fr,0
2702583,8529,185,2023-05-07 01:24:14.000,8529,185,2023-05-07 01:24:14.000,595,113,ysl-fr,171864
2702584,8529,185,2023-05-07 01:24:14.000,8529,185,2023-05-07 01:24:14.000,595,4501,bio-fr,34507
2702585,8529,185,2023-05-07 01:24:14.000,8529,185,2023-05-07 01:24:14.000,595,115,nyx-master,1298
2889247,8605,1205,2023-07-22 18:24:03.000,8605,1205,2023-07-22 18:24:03.000,595,4701,bio-es,22053
12710,7459,905,2020-06-01 13:24:06.000,7459,905,2020-06-01 13:24:06.000,595,1301,giorgioarmani-fr,0
12711,7459,905,2020-06-01 13:24:06.000,7459,905,2020-06-01 13:24:06.000,595,1001,house99-fr,65
12712,7459,905,2020-06-01 13:24:06.000,7459,905,2020-06-01 13:24:06.000,595,1003,house99-it,49
12713,7459,905,2020-06-01 13:24:06.000,7459,905,2020-06-01 13:24:06.000,595,1103,skinceuticals-de,3939
12714,7459,905,2020-06-01 13:24:08.000,7459,905,2020-06-01 13:24:08.000,595,902,nyx-fr,412964
12715,7459,905,2020-06-01 13:24:08.000,7459,905,2020-06-01 13:24:08.000,595,1401,kiehls-ksa,4429
12716,7459,905,2020-06-01 13:24:08.000,7459,905,2020-06-01 13:24:08.000,595,114,lancome-emea,36589
12717,7459,905,2020-06-01 13:24:08.000,7459,905,2020-06-01 13:24:08.000,595,116,lancome-fr,123296
12718,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,904,nyx-es,139422
12719,7459,905,2020-06-01 13:24:09.000,7459,905,2020-06-01 13:24:09.000,595,1901,mydermacenter-fr,0
12720,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,110,ysl-dmi,1
12721,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,1002,house99-es,59
12722,7459,785,2020-06-01 11:24:10.000,7459,785,2020-06-01 11:24:10.000,595,1801,giorgioarmani-eu,6470
12723,7459,785,2020-06-01 11:24:13.000,7459,785,2020-06-01 11:24:13.000,595,111,lorealparis-fr,683893
12724,7459,785,2020-06-01 11:24:13.000,7459,785,2020-06-01 11:24:13.000,595,601,urbandecay-mea,12112
12725,7459,785,2020-06-01 11:24:13.000,7459,785,2020-06-01 11:24:13.000,595,112,kiehls-uk,192986
12726,7459,785,2020-06-01 11:24:13.000,7459,785,2020-06-01 11:24:13.000,595,2001,kerastase-uk,16612
12727,7459,785,2020-06-01 11:24:13.000,7459,785,2020-06-01 11:24:13.000,595,1004,house99-de,46
12728,7459,785,2020-06-01 11:24:13.000,7459,785,2020-06-01 11:24:13.000,595,501,house99-uk,4632
12729,7459,785,2020-06-01 11:24:13.000,7459,785,2020-06-01 11:24:13.000,595,113,ysl-fr,64089
12730,7459,905,2020-06-01 13:24:11.000,7459,905,2020-06-01 13:24:11.000,595,307,biotherm-global,7
12731,7459,905,2020-06-01 13:24:11.000,7459,905,2020-06-01 13:24:11.000,595,308,kerastase-emea-west,59755
12732,7459,905,2020-06-01 13:24:11.000,7459,905,2020-06-01 13:24:11.000,595,309,kiehls-emea,54242
12733,7459,905,2020-06-01 13:24:12.000,7459,905,2020-06-01 13:24:12.000,595,310,nyx,148016
12734,7459,905,2020-06-01 13:24:12.000,7459,905,2020-06-01 13:24:12.000,595,102,urbandecay,4556
12735,7459,905,2020-06-01 13:24:12.000,7459,905,2020-06-01 13:24:12.000,595,1102,skinceuticals-fr,7077
12736,7459,905,2020-06-01 13:24:12.000,7459,905,2020-06-01 13:24:12.000,595,104,mbl-fr,5150
12737,7459,905,2020-06-01 13:24:12.000,7459,905,2020-06-01 13:24:12.000,595,107,lancome-emea-me,1966
12738,7459,905,2020-06-01 13:24:12.000,7459,905,2020-06-01 13:24:12.000,595,108,skinceuticals-master,2
12739,7459,905,2020-06-01 13:24:12.000,7459,905,2020-06-01 13:24:12.000,595,109,kiehls-emea-west,237730
12740,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,1303,giorgioarmani-it,6
12741,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,903,nyx-uk,77939
12742,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,115,nyx-master,14682
12743,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,1601,lorealstaffshop-uk,15
12744,7459,845,2020-06-01 12:24:11.000,7459,845,2020-06-01 12:24:11.000,595,1701,skinceuticals-es,2742
12745,7459,845,2020-06-01 12:24:12.000,7459,845,2020-06-01 12:24:12.000,595,117,lancome-uk,80755
12746,7459,845,2020-06-01 12:24:12.000,7459,845,2020-06-01 12:24:12.000,595,1202,itcosmetics-de,2916
12747,7459,845,2020-06-01 12:24:12.000,7459,845,2020-06-01 12:24:12.000,595,2002,decleor-uk,17420
