business_channel_id,registered,site_id,first_time_buyer,sku_id,product_id,device_class_code,locale_code,std_revenue,num_orders,num_units,std_tax,std_shipping,std_total_discount,submit_date,std_promotional_discount
7,true,302,true,21921,10165,desktop,UNKNOWN_LOCALE,31.763016,1,1.000000,5.293836,4.846801,4.846801,2017-01-03,0.000000
7,true,302,true,21946,10166,desktop,UNKNOWN_LOCALE,25.880976,1,1.000000,4.317417,2.423400,2.423400,2017-01-03,0.000000
7,true,302,true,21957,10171,smartphone,UNKNOWN_LOCALE,10.587672,1,1.000000,1.764612,2.423400,2.423400,2017-01-03,0.000000
7,true,302,true,21957,10171,tablet,UNKNOWN_LOCALE,21.175344,2,2.000000,3.529224,4.035079,4.035079,2017-01-03,0.000000
7,true,302,true,22073,10281,desktop,UNKNOWN_LOCALE,8.623071,1,1.000000,1.411690,0.964655,1.752848,2017-01-03,0.788193
7,true,302,true,22073,10281,smartphone,UNKNOWN_LOCALE,8.623071,1,1.000000,1.411690,4.846801,5.634994,2017-01-03,0.788193
7,true,302,true,22267,10461,desktop,UNKNOWN_LOCALE,45.291708,1,1.000000,7.552539,1.611679,1.611679,2017-01-03,0.000000
7,true,302,true,22267,10461,smartphone,UNKNOWN_LOCALE,45.291708,1,1.000000,7.552539,1.611679,1.611679,2017-01-03,0.000000
7,true,302,true,22390,10585,smartphone,UNKNOWN_LOCALE,23.728149,1,1.000000,3.882146,4.846801,6.999628,2017-01-03,2.152827
7,true,302,true,22406,10600,smartphone,UNKNOWN_LOCALE,27.645588,1,1.000000,4.611519,1.611679,1.611679,2017-01-03,0.000000
7,true,302,true,22652,10826,desktop,UNKNOWN_LOCALE,24.798681,1,1.000000,4.058608,0.964655,3.223358,2017-01-03,2.258703
7,true,302,true,22652,10826,smartphone,UNKNOWN_LOCALE,24.798681,1,1.000000,4.058608,0.611732,2.870435,2017-01-03,2.258703
7,true,302,true,22652,10826,tablet,UNKNOWN_LOCALE,27.057384,1,1.000000,4.505643,1.211700,1.211700,2017-01-03,0.000000
7,true,302,true,22671,10848,smartphone,UNKNOWN_LOCALE,8.623071,1,1.000000,1.411690,1.211700,1.999893,2017-01-03,0.788193
7,true,302,true,22681,10861,desktop,UNKNOWN_LOCALE,9.411264,1,1.000000,1.564623,2.423400,2.423400,2017-01-03,0.000000
7,true,302,true,23008,11190,smartphone,UNKNOWN_LOCALE,14.116896,1,1.000000,2.352816,4.846801,4.846801,2017-01-03,0.000000
7,true,302,true,23066,11248,desktop,UNKNOWN_LOCALE,16.469712,1,1.000000,2.741031,0.964655,0.964655,2017-01-03,0.000000
7,true,302,true,23251,11405,desktop,UNKNOWN_LOCALE,16.469712,1,1.000000,2.741031,1.211700,1.211700,2017-01-03,0.000000
7,true,302,true,23256,11405,desktop,UNKNOWN_LOCALE,32.939424,2,2.000000,5.482062,2.176355,2.176355,2017-01-03,0.000000
7,true,302,true,23257,11405,desktop,UNKNOWN_LOCALE,63.126054,4,4.000000,10.422976,5.246779,7.999573,2017-01-03,2.752794
7,true,302,true,23265,11407,smartphone,UNKNOWN_LOCALE,24.798681,1,1.000000,4.058608,0.599968,2.858671,2017-01-03,2.258703
7,true,302,true,23592,11723,smartphone,UNKNOWN_LOCALE,36.080433,2,2.000000,5.964388,4.035079,5.599702,2017-01-03,1.564623
7,true,302,true,23592,11723,tablet,UNKNOWN_LOCALE,17.257905,1,1.000000,2.823379,4.846801,6.411424,2017-01-03,1.564623
7,true,302,true,23595,11726,desktop,UNKNOWN_LOCALE,43.974131,2,2.000000,7.258437,2.176355,4.082136,2017-01-03,1.905781
7,true,302,true,23620,11751,desktop,UNKNOWN_LOCALE,0.000000,17,17.000000,0.000000,23.328170,23.328170,2017-01-03,0.000000
7,true,302,true,23620,11751,smartphone,UNKNOWN_LOCALE,0.000000,13,13.000000,0.000000,20.587139,20.587139,2017-01-03,0.000000
7,true,302,true,23620,11751,tablet,UNKNOWN_LOCALE,0.000000,5,5.000000,0.000000,7.834877,7.834877,2017-01-03,0.000000
7,true,302,true,23641,11768,desktop,UNKNOWN_LOCALE,5.046795,13,13.000000,0.000000,20.516553,46.056366,2017-01-03,25.539813
7,true,302,true,23641,11768,smartphone,UNKNOWN_LOCALE,1.941075,5,5.000000,0.000000,7.458426,17.281431,2017-01-03,9.823005
7,true,302,true,23641,11768,tablet,UNKNOWN_LOCALE,0.776430,2,2.000000,0.000000,2.176355,6.105557,2017-01-03,3.929202
7,true,302,true,23677,11798,desktop,UNKNOWN_LOCALE,86.807146,2,2.000000,14.352177,6.058501,9.834771,2017-01-03,3.776270
7,true,302,true,23677,11798,smartphone,UNKNOWN_LOCALE,45.291708,1,1.000000,7.552539,1.611679,1.611679,2017-01-03,0.000000
7,true,302,true,23677,11798,tablet,UNKNOWN_LOCALE,41.515438,1,1.000000,6.799638,2.423400,6.199670,2017-01-03,3.776270
7,true,302,true,23680,11800,smartphone,UNKNOWN_LOCALE,26.963271,1,1.000000,4.411530,1.611679,4.058608,2017-01-03,2.446929
7,true,302,true,23721,11805,tablet,UNKNOWN_LOCALE,18.234324,1,1.000000,3.035133,2.423400,2.423400,2017-01-03,0.000000
7,true,302,true,23732,11805,desktop,UNKNOWN_LOCALE,18.234324,1,1.000000,3.035133,1.211700,1.211700,2017-01-03,0.000000
7,true,302,true,23762,11813,desktop,UNKNOWN_LOCALE,37.645056,2,2.000000,6.282018,6.058501,6.058501,2017-01-03,0.000000
7,true,302,true,23774,11814,tablet,UNKNOWN_LOCALE,14.563931,1,1.000000,2.376344,0.964655,2.282232,2017-01-03,1.317577
7,true,302,true,23806,11814,desktop,UNKNOWN_LOCALE,14.563931,1,1.000000,2.376344,1.211700,2.529277,2017-01-03,1.317577
7,true,302,true,23872,11824,smartphone,UNKNOWN_LOCALE,17.646120,1,1.000000,2.941020,1.611679,1.611679,2017-01-03,0.000000
7,true,302,true,23881,11824,smartphone,UNKNOWN_LOCALE,17.646120,1,1.000000,2.941020,4.846801,4.846801,2017-01-03,0.000000
7,true,302,true,23890,11824,tablet,UNKNOWN_LOCALE,16.175610,1,1.000000,2.646918,0.964655,2.435165,2017-01-03,1.470510
7,true,302,true,23891,11824,smartphone,UNKNOWN_LOCALE,16.175610,1,1.000000,2.646918,2.423400,3.893910,2017-01-03,1.470510
7,true,302,true,23931,11826,smartphone,UNKNOWN_LOCALE,17.257905,1,1.000000,2.823379,0.611732,2.176355,2017-01-03,1.564623
7,true,302,true,23951,11827,desktop,UNKNOWN_LOCALE,31.763016,1,1.000000,5.293836,2.423400,2.423400,2017-01-03,0.000000
7,true,302,true,23954,11827,smartphone,UNKNOWN_LOCALE,92.642130,3,3.000000,15.352124,6.458479,9.105397,2017-01-03,2.646918
7,true,302,true,23955,11827,desktop,UNKNOWN_LOCALE,92.642130,3,3.000000,15.352124,7.670180,10.317098,2017-01-03,2.646918
7,true,302,true,23956,11827,desktop,UNKNOWN_LOCALE,29.116098,1,1.000000,4.764452,1.611679,4.258597,2017-01-03,2.646918
7,true,302,true,23961,11827,desktop,UNKNOWN_LOCALE,29.116098,1,1.000000,4.764452,1.611679,4.258597,2017-01-03,2.646918
7,true,302,true,23961,11827,smartphone,UNKNOWN_LOCALE,31.763016,1,1.000000,5.293836,2.423400,2.423400,2017-01-03,0.000000
7,true,302,true,23962,11827,tablet,UNKNOWN_LOCALE,31.763016,1,1.000000,5.293836,1.611679,1.611679,2017-01-03,0.000000
7,true,302,true,24015,11834,desktop,UNKNOWN_LOCALE,45.291708,1,1.000000,7.552539,1.211700,1.211700,2017-01-03,0.000000
7,true,302,true,24021,11839,smartphone,UNKNOWN_LOCALE,16.175610,1,1.000000,2.646918,1.211700,2.682210,2017-01-03,1.470510
7,true,302,true,24027,11839,desktop,UNKNOWN_LOCALE,17.646120,1,1.000000,2.941020,1.211700,1.211700,2017-01-03,0.000000
7,true,302,true,24027,11839,smartphone,UNKNOWN_LOCALE,32.351220,2,2.000000,5.293836,1.823432,4.764452,2017-01-03,2.941020
7,true,302,true,24036,11847,smartphone,UNKNOWN_LOCALE,18.869584,1,1.000000,3.093953,0.611732,2.329288,2017-01-03,1.717556
7,true,309,true,28611,16103,unknown,UNKNOWN_LOCALE,0.000000,2,2.000000,0.277220,1.199774,0.000000,2017-01-03,0.000000
7,true,302,true,24084,11874,smartphone,UNKNOWN_LOCALE,34.115832,1,1.000000,5.682051,4.846801,4.846801,2017-01-03,0.000000
7,true,302,true,24134,11885,desktop,UNKNOWN_LOCALE,16.469712,1,1.000000,2.741031,1.611679,1.611679,2017-01-03,0.000000
7,true,302,true,24221,11896,smartphone,UNKNOWN_LOCALE,28.233792,1,1.000000,4.705632,2.423400,2.423400,2017-01-03,0.000000
7,true,302,true,24236,11911,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,2.188119,2.188119,2017-01-03,0.000000
7,true,302,true,24236,11911,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211700,1.211700,2017-01-03,0.000000
7,true,302,true,24591,12224,desktop,UNKNOWN_LOCALE,0.000000,18,18.000000,0.000000,23.986958,23.986958,2017-01-03,0.000000
7,true,302,true,24591,12224,smartphone,UNKNOWN_LOCALE,0.000000,16,16.000000,0.000000,29.539601,29.539601,2017-01-03,0.000000
7,true,302,true,24591,12224,tablet,UNKNOWN_LOCALE,0.000000,4,4.000000,0.000000,5.435005,5.435005,2017-01-03,0.000000
7,true,302,true,25191,12759,desktop,UNKNOWN_LOCALE,96.959547,2,2.000000,16.022677,3.223358,7.434899,2017-01-03,4.211541
7,true,303,false,13160,312569,desktop,UNKNOWN_LOCALE,19.550000,1,1.000000,3.260000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13399,3127,desktop,UNKNOWN_LOCALE,74.550000,1,3.000000,12.430000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13635,3374,desktop,UNKNOWN_LOCALE,47.750000,1,1.000000,7.960000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13636,3375,desktop,UNKNOWN_LOCALE,25.300000,1,1.000000,4.220000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13703,3436,desktop,UNKNOWN_LOCALE,17.900000,1,1.000000,3.230000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13792,3521,tablet,UNKNOWN_LOCALE,44.000000,1,1.000000,7.030000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13809,3538,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13851,3580,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13871,3600,desktop,UNKNOWN_LOCALE,55.200000,1,1.000000,9.950000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13912,3639,desktop,UNKNOWN_LOCALE,56.000000,1,1.000000,10.100000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13929,3656,tablet,UNKNOWN_LOCALE,10.000000,1,1.000000,1.600000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13975,3700,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,13976,3701,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,14034,3755,desktop,UNKNOWN_LOCALE,25.300000,1,1.000000,4.220000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,14154,3867,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,14154,3867,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,false,14667,4380,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13111,2838,desktop,UNKNOWN_LOCALE,19.550000,1,1.000000,3.260000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13118,2846,desktop,UNKNOWN_LOCALE,26.900000,1,1.000000,4.670000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13120,2848,desktop,UNKNOWN_LOCALE,29.500000,1,1.000000,4.920000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13160,312569,desktop,UNKNOWN_LOCALE,39.100000,1,2.000000,6.670000,0.750000,0.000000,2017-01-03,0.000000
7,true,303,true,13652,3390,tablet,UNKNOWN_LOCALE,45.000000,1,1.000000,7.180000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13671,3408,desktop,UNKNOWN_LOCALE,49.600000,1,1.000000,8.940000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13703,3436,desktop,UNKNOWN_LOCALE,35.800000,1,2.000000,6.460000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13723,3455,desktop,UNKNOWN_LOCALE,111.600000,2,5.000000,19.970000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13762,328548,desktop,UNKNOWN_LOCALE,41.400000,1,2.000000,7.470000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13775,3504,desktop,UNKNOWN_LOCALE,43.500000,1,1.000000,7.400000,0.750000,0.000000,2017-01-03,0.000000
7,true,303,true,13809,3538,desktop,UNKNOWN_LOCALE,0.000000,6,6.000000,0.490000,2.440000,0.000000,2017-01-03,0.000000
7,true,303,true,13851,3580,desktop,UNKNOWN_LOCALE,0.000000,5,5.000000,0.300000,1.500000,0.000000,2017-01-03,0.000000
7,true,303,true,13866,3595,desktop,UNKNOWN_LOCALE,39.900000,1,1.000000,6.650000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13872,3601,desktop,UNKNOWN_LOCALE,51.600000,1,1.000000,9.300000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13905,328534,desktop,UNKNOWN_LOCALE,130.700000,3,4.000000,22.890000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13920,3647,tablet,UNKNOWN_LOCALE,118.000000,1,2.000000,18.840000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13926,3653,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.150000,0.750000,0.000000,2017-01-03,0.000000
7,true,303,true,13928,3655,desktop,UNKNOWN_LOCALE,14.900000,1,1.000000,2.630000,0.750000,0.000000,2017-01-03,0.000000
7,true,303,true,13932,3659,desktop,UNKNOWN_LOCALE,34.600000,1,1.000000,6.240000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13975,3700,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,13976,3701,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,14031,3752,desktop,UNKNOWN_LOCALE,19.200000,1,1.000000,3.380000,0.930000,0.000000,2017-01-03,0.000000
7,true,303,true,14034,3755,desktop,UNKNOWN_LOCALE,96.400000,1,4.000000,17.380000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,14048,3766,desktop,UNKNOWN_LOCALE,16.300000,1,2.000000,2.720000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,14116,3833,desktop,UNKNOWN_LOCALE,60.500000,1,1.000000,10.500000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,14154,3867,desktop,UNKNOWN_LOCALE,0.000000,8,8.000000,0.340000,1.690000,0.000000,2017-01-03,0.000000
7,true,303,true,14154,3867,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,303,true,14667,4380,desktop,UNKNOWN_LOCALE,0.000000,4,4.000000,0.340000,1.690000,0.000000,2017-01-03,0.000000
7,true,303,true,14667,4380,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-03,0.000000
7,true,304,false,14832,4477,desktop,UNKNOWN_LOCALE,29.410200,1,1.000000,4.905621,1.611679,1.611679,2017-01-03,0.000000
7,true,304,false,19091,8128,desktop,UNKNOWN_LOCALE,38.233260,1,1.000000,6.376131,4.846801,4.846801,2017-01-03,0.000000
7,true,304,false,19131,8144,desktop,UNKNOWN_LOCALE,34.704036,1,1.000000,5.787927,1.611679,1.611679,2017-01-03,0.000000
7,true,304,false,20479,9298,desktop,UNKNOWN_LOCALE,38.233260,1,1.000000,6.376131,1.623443,1.623443,2017-01-03,0.000000
7,true,304,true,17966,7394,smartphone,UNKNOWN_LOCALE,25.539818,1,1.000000,4.082136,1.623443,6.670233,2017-01-03,2.552805
7,true,304,true,19131,8144,smartphone,UNKNOWN_LOCALE,34.704036,1,1.000000,5.787927,4.846801,4.846801,2017-01-03,0.000000
7,true,304,true,19169,8154,tablet,UNKNOWN_LOCALE,30.586608,1,1.000000,5.093847,4.846801,4.846801,2017-01-03,0.000000
7,true,304,true,19653,8608,smartphone,UNKNOWN_LOCALE,32.562973,1,1.000000,5.246780,1.611679,7.281966,2017-01-03,3.188066
7,true,304,true,20362,9218,desktop,UNKNOWN_LOCALE,24.763388,1,1.000000,3.964495,4.846801,9.493613,2017-01-03,2.446929
7,true,304,true,20489,9298,smartphone,UNKNOWN_LOCALE,38.233260,1,1.000000,6.376131,4.846801,4.846801,2017-01-03,0.000000
7,true,304,true,20504,9307,smartphone,UNKNOWN_LOCALE,58.820400,2,2.000000,9.811242,9.693602,9.693602,2017-01-03,0.000000
7,true,304,true,20510,9309,smartphone,UNKNOWN_LOCALE,25.551582,1,1.000000,4.093900,1.611679,6.646705,2017-01-03,2.552805
7,true,304,true,20666,9373,smartphone,UNKNOWN_LOCALE,30.586608,1,1.000000,5.093847,4.846801,4.846801,2017-01-03,0.000000
7,true,304,true,20669,9373,desktop,UNKNOWN_LOCALE,30.586608,1,1.000000,5.093847,4.846801,4.846801,2017-01-03,0.000000
7,true,304,true,20737,9426,desktop,UNKNOWN_LOCALE,65.349464,1,1.000000,10.481795,4.846801,17.140265,2017-01-03,6.470244
7,true,305,false,32892,19671,desktop,UNKNOWN_LOCALE,7.487291,1,1.000000,1.421145,1.009235,2.468130,2017-01-03,2.468130
7,true,305,false,32991,19726,unknown,UNKNOWN_LOCALE,12.175961,1,1.000000,2.113214,0.756834,0.756834,2017-01-03,0.000000
7,true,305,false,33366,20045,unknown,UNKNOWN_LOCALE,8.104971,1,1.000000,1.406712,0.756834,0.756834,2017-01-03,0.000000
7,true,305,false,33651,20173,desktop,UNKNOWN_LOCALE,14.488283,1,1.000000,2.622088,1.009235,2.868938,2017-01-03,2.868938
7,true,305,false,33679,20188,desktop,UNKNOWN_LOCALE,15.414989,1,1.000000,2.776046,1.009606,3.052502,2017-01-03,3.052502
7,true,305,false,35940,22330,smartphone,UNKNOWN_LOCALE,11.399142,1,1.000000,2.531786,3.028076,2.257179,2017-01-03,2.257179
7,true,305,false,35941,22330,desktop,UNKNOWN_LOCALE,11.399142,1,1.000000,2.108033,1.009606,2.257179,2017-01-03,2.257179
7,true,305,false,36627,22588,unknown,UNKNOWN_LOCALE,8.845151,1,1.000000,1.535133,0.504433,0.504433,2017-01-03,0.000000
7,true,305,false,36629,22589,desktop,UNKNOWN_LOCALE,4.147229,1,1.000000,0.881925,1.009235,1.367112,2017-01-03,1.367112
7,true,305,false,37019,22789,unknown,UNKNOWN_LOCALE,6.624611,1,1.000000,1.149870,0.504803,0.504803,2017-01-03,0.000000
7,true,305,false,37940,23371,unknown,UNKNOWN_LOCALE,19.577761,1,1.000000,3.397796,0.757204,0.757204,2017-01-03,0.000000
7,true,305,false,39067,24361,unknown,UNKNOWN_LOCALE,14.997180,1,1.000000,3.356187,2.401821,0.000000,2017-01-03,0.000000
7,true,305,false,39775,24681,desktop,UNKNOWN_LOCALE,7.725820,1,1.000000,1.445183,0.184056,0.184056,2017-01-03,0.000000
7,true,305,false,39777,24681,desktop,UNKNOWN_LOCALE,7.725820,1,1.000000,1.445183,0.184056,0.184056,2017-01-03,0.000000
7,true,305,false,39781,24681,desktop,UNKNOWN_LOCALE,7.725820,1,1.000000,1.445183,0.184056,0.184056,2017-01-03,0.000000
7,true,305,false,40305,24982,unknown,UNKNOWN_LOCALE,12.325847,1,1.000000,2.050299,0.504803,2.945547,2017-01-03,2.440744
7,true,305,false,41194,25398,unknown,UNKNOWN_LOCALE,6.624611,1,1.000000,1.149870,0.757204,0.757204,2017-01-03,0.000000
7,true,305,false,41263,25402,unknown,UNKNOWN_LOCALE,6.651998,1,1.000000,1.074741,0.504803,2.697956,2017-01-03,2.193153
7,true,305,false,41406,25442,desktop,UNKNOWN_LOCALE,13.989402,1,2.000000,3.063605,3.028076,0.000000,2017-01-03,0.000000
7,true,305,false,41753,25522,desktop,UNKNOWN_LOCALE,6.589670,1,1.000000,1.231587,0.184056,0.184056,2017-01-03,0.000000
7,true,305,false,41761,25522,desktop,UNKNOWN_LOCALE,6.589670,1,1.000000,1.231587,0.184056,0.184056,2017-01-03,0.000000
7,true,305,false,42010,25565,unknown,UNKNOWN_LOCALE,6.994701,1,1.000000,1.213895,0.504803,0.504803,2017-01-03,0.000000
7,true,305,false,42189,25592,desktop,UNKNOWN_LOCALE,2.499530,1,1.000000,0.468094,0.184056,0.184056,2017-01-03,0.000000
7,true,305,false,42191,25592,desktop,UNKNOWN_LOCALE,2.499530,1,1.000000,0.468094,0.186329,0.186329,2017-01-03,0.000000
7,true,305,false,42230,25592,desktop,UNKNOWN_LOCALE,2.499530,1,1.000000,0.468094,0.186329,0.186329,2017-01-03,0.000000
7,true,305,false,42246,25592,desktop,UNKNOWN_LOCALE,2.499530,1,1.000000,0.468094,0.186329,0.186329,2017-01-03,0.000000
7,true,305,false,42303,25595,unknown,UNKNOWN_LOCALE,9.955421,1,1.000000,1.727950,0.504433,0.504433,2017-01-03,0.000000
7,true,305,false,42617,25642,desktop,UNKNOWN_LOCALE,3.663891,1,1.000000,0.847506,1.009235,0.000000,2017-01-03,0.000000
7,true,305,true,31471,18477,unknown,UNKNOWN_LOCALE,7.953050,1,1.000000,1.676957,0.831662,0.000000,2017-01-03,0.000000
7,true,305,true,33383,20045,unknown,UNKNOWN_LOCALE,7.725820,1,1.000000,1.572432,0.554441,0.000000,2017-01-03,0.000000
7,true,305,true,36499,22502,unknown,UNKNOWN_LOCALE,5.680750,1,1.000000,1.188413,0.554441,0.000000,2017-01-03,0.000000
7,true,305,true,38083,23436,desktop,UNKNOWN_LOCALE,7.498590,1,1.000000,1.954178,2.401821,0.000000,2017-01-03,0.000000
7,true,305,true,38083,23436,unknown,UNKNOWN_LOCALE,7.498590,1,1.000000,1.592882,0.831662,0.000000,2017-01-03,0.000000
7,true,305,true,38978,24301,desktop,UNKNOWN_LOCALE,9.955421,1,1.000000,1.727950,0.504803,0.504803,2017-01-03,0.000000
7,true,305,true,39622,24583,unknown,UNKNOWN_LOCALE,8.861970,1,1.000000,1.751944,0.415831,0.000000,2017-01-03,0.000000
7,true,305,true,39751,24679,desktop,UNKNOWN_LOCALE,5.884431,1,1.000000,1.021448,0.504803,0.504803,2017-01-03,0.000000
7,true,305,true,39773,24681,smartphone,UNKNOWN_LOCALE,8.104971,1,1.000000,2.042527,3.028076,0.000000,2017-01-03,0.000000
7,true,305,true,39775,24681,unknown,UNKNOWN_LOCALE,7.725820,1,1.000000,1.826929,1.663324,0.000000,2017-01-03,0.000000
7,true,305,true,39777,24681,desktop,UNKNOWN_LOCALE,8.104971,1,1.000000,1.724619,1.514038,0.000000,2017-01-03,0.000000
7,true,305,true,39777,24681,smartphone,UNKNOWN_LOCALE,7.725820,1,1.000000,1.636056,0.831662,0.000000,2017-01-03,0.000000
7,true,305,true,39778,24681,desktop,UNKNOWN_LOCALE,7.725820,1,1.000000,1.722404,1.202047,0.000000,2017-01-03,0.000000
7,true,305,true,39779,24681,desktop,UNKNOWN_LOCALE,7.725820,1,1.000000,1.826929,1.663324,0.000000,2017-01-03,0.000000
7,true,305,true,39780,24681,desktop,UNKNOWN_LOCALE,7.725820,1,1.000000,1.720131,1.199774,0.000000,2017-01-03,0.000000
7,true,305,true,39780,24681,unknown,UNKNOWN_LOCALE,7.725820,1,1.000000,1.540620,0.415831,0.000000,2017-01-03,0.000000
7,true,305,true,41396,25442,unknown,UNKNOWN_LOCALE,6.589670,1,1.000000,1.327024,0.415831,0.000000,2017-01-03,0.000000
7,true,305,true,41399,25442,desktop,UNKNOWN_LOCALE,6.994701,1,1.000000,1.213895,0.504433,0.504433,2017-01-03,0.000000
7,true,305,true,41596,25500,unknown,UNKNOWN_LOCALE,7.498590,1,1.000000,1.529258,0.554441,0.000000,2017-01-03,0.000000
7,true,305,true,41713,25515,desktop,UNKNOWN_LOCALE,8.104971,1,1.000000,1.406712,0.504803,0.504803,2017-01-03,0.000000
7,true,305,true,41763,25522,unknown,UNKNOWN_LOCALE,6.589670,1,1.000000,1.783756,2.401821,0.000000,2017-01-03,0.000000
7,true,305,true,41770,25522,smartphone,UNKNOWN_LOCALE,6.589670,1,1.000000,1.422460,0.831662,0.000000,2017-01-03,0.000000
7,true,305,true,41919,25551,desktop,UNKNOWN_LOCALE,8.104971,1,1.000000,1.406712,0.504803,0.504803,2017-01-03,0.000000
7,true,305,true,41998,25563,unknown,UNKNOWN_LOCALE,7.271360,1,1.000000,1.911004,2.401821,0.000000,2017-01-03,0.000000
7,true,305,true,42007,25565,desktop,UNKNOWN_LOCALE,6.994701,1,1.000000,1.531802,1.514038,0.000000,2017-01-03,0.000000
7,true,305,true,42149,25581,unknown,UNKNOWN_LOCALE,9.770890,1,1.000000,1.922366,0.415831,0.000000,2017-01-03,0.000000
7,true,305,true,42989,25848,desktop,UNKNOWN_LOCALE,8.845151,1,1.000000,1.535133,0.504433,0.504433,2017-01-03,0.000000
