submit_date,business_channel_id,site_id,registered,first_time_buyer,source_code_group_id,source_code_status,num_orders,num_units,device_class_code,std_revenue
2020-07-08,7,113,false,true,10001,ACTIVE,504,3362.000000,desktop,14796.250000
2020-07-09,7,113,false,true,10001,ACTIVE,37,217.000000,tablet,1113.750000
2020-07-08,7,113,false,true,10001,ACTIVE,77,511.000000,tablet,2322.920000
2020-07-08,7,113,true,true,10001,ACTIVE,27,182.000000,desktop,886.250000
2020-07-08,7,1102,false,true,1,INVALID,1,4.000000,smartphone,88.340000
2020-07-08,7,113,false,true,10001,ACTIVE,2645,17679.000000,smartphone,77027.920000
2020-07-09,7,106,true,false,1,INVALID,1,2.000000,desktop,37.870000
2020-07-09,7,106,true,false,1,INVALID,1,3.000000,tablet,48.690000
2020-07-09,7,109,true,false,101,ACTIVE,1,8.000000,desktop,61.320000
2020-07-09,7,109,true,false,202,ACTIVE,1,14.000000,smartphone,85.010000
2020-07-10,7,113,false,false,10001,ACTIVE,1,5.000000,desktop,28.750000
2020-07-10,7,109,false,false,101,ACTIVE,1,14.000000,smartphone,68.330000
2020-07-10,7,106,true,false,1,INVALID,1,5.000000,desktop,68.840000
2020-07-09,7,113,true,false,10001,ACTIVE,1,6.000000,desktop,28.750000
2020-07-09,7,116,false,false,7101,ACTIVE,1,7.000000,smartphone,47.490000
2020-07-09,7,106,true,true,1,INVALID,1,1.000000,smartphone,48.690000
2020-07-09,7,109,false,true,101,ACTIVE,1,12.000000,desktop,105.890000
2020-07-09,7,109,false,true,101,ACTIVE,1,13.000000,smartphone,92.500000
2020-07-09,7,109,true,true,101,ACTIVE,2,22.000000,tablet,205.410000
2020-07-11,7,106,true,false,1,INVALID,1,2.000000,smartphone,36.560000
2020-07-11,7,109,true,true,8701,ACTIVE,2,23.000000,desktop,198.680000
2020-07-11,7,109,true,true,101,ACTIVE,3,33.000000,smartphone,200.780000
2020-07-11,7,116,true,true,1,INVALID,1,6.000000,desktop,56.670000
2020-07-11,7,309,false,true,1,INVALID,1,4.000000,smartphone,23.480000
2020-07-09,7,114,true,true,1,INVALID,1,1.000000,smartphone,37.020000
2020-07-09,7,1102,false,false,1,INVALID,1,2.000000,smartphone,79.170000
2020-07-09,7,1102,true,true,1,INVALID,1,3.000000,tablet,133.330000
2020-07-09,7,109,true,true,202,ACTIVE,1,2.000000,desktop,56.670000
2020-07-10,7,109,false,true,101,ACTIVE,1,9.000000,smartphone,33.330000
2020-07-10,7,109,true,false,9901,ACTIVE,1,3.000000,desktop,10.770000
2020-07-10,7,113,false,false,10001,ACTIVE,4,22.000000,smartphone,115.000000
2020-07-12,7,303,true,false,3402,ACTIVE,9,46.000000,desktop,514.560000
2020-07-11,7,114,true,true,1,INVALID,1,6.000000,desktop,96.880000
2020-07-10,7,113,false,true,10001,ACTIVE,2,12.000000,tablet,57.500000
2020-07-10,7,113,true,false,10001,ACTIVE,1,7.000000,desktop,28.750000
2020-07-10,7,116,false,false,7101,ACTIVE,1,4.000000,smartphone,25.320000
2020-07-10,7,116,true,false,7101,ACTIVE,1,6.000000,smartphone,101.250000
2020-07-10,7,1102,true,true,1,INVALID,3,9.000000,smartphone,270.000000
2020-07-10,7,1701,true,false,1,INVALID,1,3.000000,desktop,38.210000
2020-07-10,7,1701,true,true,1,INVALID,1,3.000000,desktop,115.290000
2020-07-10,7,106,true,true,1,INVALID,1,2.000000,desktop,31.480000
2020-07-10,7,109,true,true,8701,ACTIVE,1,8.000000,desktop,45.330000
2020-07-11,7,1102,true,false,1,INVALID,2,13.000000,smartphone,709.170000
2020-07-11,7,116,true,false,7101,ACTIVE,1,6.000000,desktop,77.500000
2020-07-11,7,1102,true,true,1,INVALID,1,3.000000,desktop,123.330000
2020-07-11,7,106,true,true,1,INVALID,1,3.000000,desktop,62.990000
2020-07-11,7,113,false,true,10001,ACTIVE,3,21.000000,smartphone,86.250000
2020-07-11,7,109,true,true,202,ACTIVE,1,7.000000,smartphone,16.670000
2020-07-11,7,1102,true,true,1,INVALID,1,3.000000,smartphone,171.670000
2020-07-12,7,109,true,false,202,ACTIVE,1,7.000000,desktop,83.330000
2020-07-12,7,113,false,true,10001,ACTIVE,1,7.000000,smartphone,28.750000
2020-07-12,7,303,false,false,3402,ACTIVE,1,3.000000,tablet,23.750000
2020-11-27,7,116,false,true,17201,INACTIVE,1,4.000000,tablet,49.580000
2020-07-12,7,106,false,false,1,INVALID,1,2.000000,smartphone,17.220000
2020-07-12,7,109,false,true,202,ACTIVE,1,6.000000,desktop,60.410000
2020-07-12,7,109,true,false,202,ACTIVE,1,13.000000,smartphone,63.320000
2020-07-12,7,109,true,true,8701,ACTIVE,1,11.000000,smartphone,68.330000
2020-07-12,7,116,true,false,7101,ACTIVE,1,6.000000,desktop,42.500000
2020-07-15,7,109,true,false,8701,ACTIVE,2,21.000000,desktop,210.870000
2020-07-12,7,303,true,false,3402,ACTIVE,2,11.000000,tablet,119.010000
2020-07-12,7,109,false,false,8701,ACTIVE,1,12.000000,smartphone,132.500000
2020-07-12,7,303,false,false,3402,ACTIVE,1,3.000000,desktop,55.130000
2020-07-15,7,109,true,true,101,ACTIVE,2,20.000000,desktop,202.910000
2020-07-12,7,1701,true,true,1,INVALID,1,3.000000,desktop,119.840000
2020-07-12,7,106,false,true,1,INVALID,1,2.000000,smartphone,22.090000
2020-07-12,7,109,true,true,101,ACTIVE,1,14.000000,smartphone,67.290000
2020-07-12,7,303,true,false,3402,ACTIVE,8,56.000000,smartphone,610.800000
2020-07-13,7,106,false,true,1,INVALID,2,3.000000,desktop,90.160000
2020-07-13,7,106,false,true,1,INVALID,1,1.000000,smartphone,16.640000
2020-07-13,7,109,true,true,8701,ACTIVE,1,18.000000,smartphone,96.560000
2020-07-13,7,113,false,true,10001,ACTIVE,2,14.000000,smartphone,57.500000
2020-07-13,7,114,true,false,1,INVALID,1,5.000000,desktop,73.160000
2020-07-13,7,303,true,false,3402,ACTIVE,2,6.000000,desktop,81.380000
2020-07-13,7,1102,true,false,1,INVALID,1,3.000000,desktop,56.670000
2020-07-13,7,1102,true,true,1,INVALID,1,3.000000,desktop,39.170000
2020-07-13,7,1701,true,false,1,INVALID,1,3.000000,desktop,37.340000
2020-07-13,7,1701,true,true,1,INVALID,2,9.000000,smartphone,326.510000
2020-07-13,7,106,true,true,1,INVALID,1,2.000000,smartphone,23.930000
2020-07-13,7,109,true,true,101,ACTIVE,2,19.000000,desktop,168.940000
2020-07-13,7,109,true,true,101,ACTIVE,1,14.000000,smartphone,47.470000
2020-07-13,7,1102,true,false,1,INVALID,2,11.000000,smartphone,402.500000
2020-07-14,7,1202,true,true,4401,ACTIVE,1,2.000000,desktop,27.210000
2020-07-14,7,109,false,true,101,ACTIVE,1,11.000000,desktop,89.970000
2020-07-14,7,113,false,false,10001,ACTIVE,1,4.000000,tablet,63.390000
2020-07-14,7,1102,false,false,1,INVALID,1,3.000000,desktop,123.330000
2020-07-14,7,1701,false,true,1,INVALID,1,3.000000,desktop,119.840000
2020-07-14,7,106,false,true,1,INVALID,1,4.000000,desktop,53.920000
2020-07-14,7,106,true,true,1,INVALID,1,2.000000,desktop,31.480000
2020-07-14,7,109,false,true,101,ACTIVE,1,16.000000,smartphone,58.000000
2020-07-14,7,303,true,false,3402,ACTIVE,2,14.000000,smartphone,139.680000
2020-07-14,7,303,true,false,3402,ACTIVE,1,9.000000,tablet,61.840000
2020-07-14,7,1701,true,true,11606,ACTIVE,1,3.000000,smartphone,67.990000
2020-07-14,7,109,true,false,101,ACTIVE,1,5.000000,desktop,36.670000
2020-07-14,7,116,true,false,7101,ACTIVE,1,5.000000,desktop,57.810000
2020-07-14,7,116,true,true,1,INVALID,1,5.000000,smartphone,80.000000
2020-07-14,7,1102,true,true,1,INVALID,2,6.000000,desktop,189.170000
2020-07-14,7,1701,false,true,1,INVALID,1,3.000000,smartphone,139.400000
2020-07-14,7,109,true,true,101,ACTIVE,1,7.000000,desktop,26.920000
2020-07-14,7,116,true,false,1,INVALID,1,8.000000,desktop,184.370000
2020-07-14,7,116,true,true,1,INVALID,1,1.000000,desktop,30.310000
2020-07-15,7,1102,true,false,1,INVALID,1,3.000000,smartphone,164.170000
2020-07-14,7,1102,true,false,1,INVALID,3,13.000000,smartphone,634.990000
2020-07-14,7,109,true,false,101,ACTIVE,1,17.000000,smartphone,89.370000
2020-07-14,7,109,true,true,101,ACTIVE,2,24.000000,smartphone,168.740000
2020-07-14,7,303,true,false,3402,ACTIVE,6,31.000000,desktop,394.680000
2020-07-15,7,106,true,true,1,INVALID,1,4.000000,desktop,63.040000
2020-07-15,7,109,true,false,202,ACTIVE,1,11.000000,tablet,167.080000
2020-07-15,7,116,true,false,1,INVALID,1,7.000000,desktop,58.750000
2020-07-15,7,116,true,false,1,INVALID,2,12.000000,smartphone,171.550000
2020-07-15,7,116,true,false,7101,ACTIVE,1,5.000000,desktop,61.560000
2020-07-15,7,1102,true,true,1,INVALID,1,3.000000,desktop,172.500000
2020-07-15,7,1102,true,true,1,INVALID,1,3.000000,smartphone,148.330000
2020-07-15,7,1701,true,true,1,INVALID,1,3.000000,smartphone,39.070000
2020-07-15,7,106,false,false,1,INVALID,1,2.000000,smartphone,42.620000
2020-07-15,7,106,false,true,1,INVALID,1,2.000000,desktop,61.310000
2020-07-15,7,109,true,false,101,ACTIVE,1,14.000000,desktop,34.340000
2020-07-15,7,106,true,true,1,INVALID,1,3.000000,smartphone,61.650000
2020-07-15,7,109,true,true,101,ACTIVE,2,32.000000,smartphone,177.090000
2020-07-15,7,109,true,true,8701,ACTIVE,2,32.000000,desktop,126.060000
2020-07-15,7,116,true,true,1,INVALID,3,15.000000,desktop,255.940000
2020-07-15,7,106,true,false,1,INVALID,3,10.000000,smartphone,142.530000
2020-07-15,7,109,true,false,101,ACTIVE,1,14.000000,smartphone,73.310000
2020-07-15,7,116,true,true,1,INVALID,2,9.000000,smartphone,115.630000
2020-07-16,7,106,true,true,1,INVALID,1,1.000000,desktop,48.690000
2020-07-16,7,109,false,false,101,ACTIVE,1,8.000000,desktop,33.120000
2020-07-16,7,109,false,true,101,ACTIVE,1,7.000000,desktop,35.830000
2020-07-16,7,109,false,true,101,ACTIVE,1,7.000000,smartphone,35.830000
2020-07-16,7,109,true,false,101,ACTIVE,2,17.000000,desktop,140.000000
2020-07-16,7,109,true,false,8701,ACTIVE,1,10.000000,desktop,60.410000
2020-07-16,7,109,true,true,101,ACTIVE,2,22.000000,desktop,70.840000
2020-07-16,7,114,false,true,1,INVALID,1,5.000000,desktop,65.660000
2025-04-30,7,3701,true,false,66001,ACTIVE,1,6.000000,smartphone,61.830000
2020-11-27,7,1101,true,true,17001,INACTIVE,1,4.000000,smartphone,80.330000
2020-11-27,7,1102,false,false,15801,ACTIVE,1,5.000000,smartphone,171.250000
2020-11-27,7,1801,true,false,18301,ACTIVE,1,5.000000,smartphone,23.920000
2021-11-21,7,2002,false,false,32901,ACTIVE,9,56.000000,desktop,1098.730000
2020-07-16,7,114,true,true,1,INVALID,1,2.000000,smartphone,70.970000
2020-07-16,7,116,true,false,1,INVALID,1,4.000000,desktop,73.750000
2020-07-16,7,116,true,true,1,INVALID,1,6.000000,smartphone,89.060000
2020-07-16,7,1701,false,true,1,INVALID,1,1.000000,desktop,139.400000
2020-07-16,7,109,false,true,202,ACTIVE,1,3.000000,tablet,52.580000
2020-07-16,7,109,true,false,202,ACTIVE,1,16.000000,smartphone,54.340000
2020-07-16,7,109,true,true,8701,ACTIVE,1,12.000000,desktop,120.050000
2020-07-16,7,109,true,false,101,ACTIVE,1,10.000000,smartphone,80.830000
2020-07-16,7,116,true,false,7101,ACTIVE,2,9.000000,desktop,113.440000
2020-07-16,7,1102,true,true,1,INVALID,1,8.000000,desktop,434.160000
2020-07-17,7,109,false,true,101,ACTIVE,1,9.000000,desktop,60.910000
2020-07-17,7,1102,true,false,1,INVALID,1,3.000000,desktop,148.330000
2020-07-17,7,1102,true,true,1,INVALID,1,4.000000,desktop,276.670000
2020-07-17,7,1701,false,true,1,INVALID,1,1.000000,tablet,113.220000
2020-07-17,7,1701,true,false,1,INVALID,1,1.000000,desktop,38.210000
2020-07-17,7,109,true,true,101,ACTIVE,1,11.000000,desktop,72.630000
2020-07-17,7,1701,false,true,1,INVALID,2,2.000000,smartphone,230.580000
2020-07-19,7,116,true,true,1,INVALID,2,9.000000,desktop,382.670000
2020-07-17,7,106,true,false,1,INVALID,1,2.000000,smartphone,22.620000
2020-07-17,7,106,true,true,1,INVALID,4,5.000000,smartphone,95.900000
2020-07-17,7,1701,true,true,1,INVALID,2,4.000000,smartphone,219.180000
2020-07-17,7,106,false,true,1,INVALID,1,5.000000,desktop,71.700000
2020-07-17,7,106,false,true,1,INVALID,7,10.000000,smartphone,187.770000
2020-07-17,7,109,false,true,101,ACTIVE,1,8.000000,smartphone,170.000000
2020-07-17,7,109,true,true,8701,ACTIVE,1,10.000000,smartphone,52.420000
2020-07-18,7,109,true,false,8701,ACTIVE,1,15.000000,smartphone,67.080000
2020-07-18,7,109,true,true,101,ACTIVE,1,13.000000,desktop,129.300000
2020-07-18,7,109,true,true,101,ACTIVE,2,30.000000,smartphone,185.430000
2020-07-18,7,116,true,false,1,INVALID,1,5.000000,desktop,98.580000
2020-07-18,7,303,true,false,3402,ACTIVE,1,7.000000,desktop,70.000000
2020-07-18,7,106,false,false,1,INVALID,2,5.000000,smartphone,115.160000
2020-07-18,7,109,true,false,101,ACTIVE,2,20.000000,desktop,221.350000
2020-07-18,7,116,false,false,1,INVALID,1,4.000000,desktop,103.250000
2020-07-18,7,116,false,true,1,INVALID,1,6.000000,tablet,69.530000
2020-07-18,7,1102,true,false,1,INVALID,1,3.000000,desktop,37.500000
2020-07-18,7,1102,true,true,1,INVALID,1,3.000000,smartphone,31.670000
2020-07-18,7,109,false,false,101,ACTIVE,2,32.000000,smartphone,178.960000
2020-07-18,7,114,true,false,1,INVALID,1,6.000000,smartphone,64.220000
2020-07-18,7,1102,true,false,1,INVALID,2,7.000000,smartphone,317.500000
2020-07-18,7,1102,true,true,1,INVALID,3,10.000000,desktop,359.170000
2020-07-18,7,106,false,true,1,INVALID,1,1.000000,desktop,20.650000
2020-07-18,7,106,false,true,1,INVALID,3,3.000000,smartphone,56.560000
2020-07-18,7,109,true,false,101,ACTIVE,2,24.000000,smartphone,137.380000
2020-07-18,7,109,true,true,8701,ACTIVE,1,16.000000,smartphone,286.330000
2020-07-18,7,113,true,true,10001,ACTIVE,1,7.000000,smartphone,28.750000
2020-07-18,7,116,true,false,1,INVALID,3,10.000000,smartphone,332.210000
2020-07-18,7,116,true,true,1,INVALID,1,6.000000,desktop,83.430000
2020-07-18,7,116,true,true,1,INVALID,2,10.000000,smartphone,206.720000
2020-07-18,7,303,true,false,3402,ACTIVE,1,10.000000,smartphone,114.330000
2020-07-19,7,106,false,true,1,INVALID,1,1.000000,smartphone,37.300000
2020-07-19,7,106,true,false,1,INVALID,1,2.000000,smartphone,35.570000
2020-07-19,7,106,true,true,1,INVALID,2,5.000000,smartphone,138.860000
2020-07-19,7,113,true,false,10001,ACTIVE,1,1.000000,desktop,69.130000
2020-07-19,7,1701,true,false,1,INVALID,1,1.000000,smartphone,125.460000
2020-07-19,7,106,false,true,1,INVALID,1,2.000000,desktop,25.810000
2020-11-27,7,1801,true,true,16601,ACTIVE,10,58.000000,desktop,472.130000
2020-07-19,7,1701,true,true,1,INVALID,2,2.000000,smartphone,117.940000
2020-11-27,7,1801,true,true,18201,ACTIVE,11,60.000000,smartphone,612.520000
2020-07-19,7,303,true,false,3402,ACTIVE,1,4.000000,smartphone,83.710000
2020-07-19,7,116,true,false,1,INVALID,3,11.000000,smartphone,405.740000
2020-07-19,7,109,false,false,8701,ACTIVE,1,8.000000,smartphone,35.410000
2020-07-19,7,109,true,false,101,ACTIVE,3,21.000000,smartphone,235.860000
2020-07-19,7,116,true,false,1,INVALID,2,9.000000,desktop,128.630000
2020-07-19,7,116,true,true,1,INVALID,4,16.000000,smartphone,462.550000
2020-07-19,7,1102,true,false,1,INVALID,2,6.000000,desktop,357.500000
2020-07-19,7,1202,false,true,4401,ACTIVE,1,4.000000,desktop,63.800000
2020-07-20,7,106,false,true,1,INVALID,1,2.000000,desktop,24.590000
2020-07-20,7,106,false,true,1,INVALID,1,1.000000,smartphone,48.690000
2020-07-20,7,106,true,true,1,INVALID,2,4.000000,desktop,82.370000
2020-07-20,7,109,false,true,101,ACTIVE,1,7.000000,smartphone,80.830000
2020-07-20,7,109,true,false,202,ACTIVE,1,7.000000,desktop,57.340000
2020-07-20,7,109,true,true,101,ACTIVE,2,28.000000,desktop,130.170000
2020-07-20,7,109,true,true,202,ACTIVE,1,14.000000,smartphone,76.670000
2020-07-20,7,109,true,true,8701,ACTIVE,1,12.000000,desktop,76.670000
2020-07-20,7,116,false,false,1,INVALID,1,4.000000,desktop,117.540000
2020-07-20,7,116,false,true,1,INVALID,1,4.000000,desktop,150.210000
2020-07-20,7,116,true,false,1,INVALID,4,20.000000,desktop,467.410000
2025-04-30,7,2501,true,true,101301,ACTIVE,1,5.000000,smartphone,54.120000
2020-12-02,7,109,true,false,8701,ACTIVE,1,22.000000,desktop,125.980000
2020-12-02,7,114,true,false,17101,ACTIVE,1,5.000000,smartphone,42.970000
2020-12-02,7,109,true,false,101,ACTIVE,3,44.000000,smartphone,284.690000
2020-12-02,7,109,false,true,202,ACTIVE,2,30.000000,smartphone,265.340000
2020-12-02,7,109,true,true,202,ACTIVE,2,19.000000,smartphone,113.640000
2020-07-20,7,116,true,false,1,INVALID,5,20.000000,smartphone,337.170000
2020-07-20,7,116,true,false,7101,ACTIVE,1,4.000000,smartphone,54.060000
2020-07-20,7,116,true,true,1,INVALID,2,8.000000,smartphone,149.320000
2020-07-20,7,303,false,false,3402,ACTIVE,1,3.000000,desktop,33.550000
2020-07-20,7,303,true,false,3402,ACTIVE,1,7.000000,smartphone,77.010000
2020-07-20,7,902,false,false,1501,ACTIVE,1,7.000000,desktop,36.630000
2020-07-20,7,1102,false,false,1,INVALID,1,4.000000,desktop,207.500000
2020-07-20,7,1102,true,false,1,INVALID,2,9.000000,desktop,250.830000
2020-07-20,7,1701,false,true,1,INVALID,1,2.000000,smartphone,102.380000
2020-07-20,7,109,true,true,101,ACTIVE,1,12.000000,smartphone,90.830000
2020-07-21,7,1102,false,true,1,INVALID,1,4.000000,desktop,123.340000
2020-07-21,7,106,false,false,1,INVALID,1,2.000000,smartphone,35.860000
2020-07-21,7,106,true,false,1,INVALID,1,3.000000,desktop,37.790000
2020-07-21,7,109,false,true,8701,ACTIVE,1,9.000000,desktop,74.380000
2020-07-21,7,109,true,true,101,ACTIVE,1,11.000000,smartphone,108.250000
2020-07-21,7,109,true,true,8701,ACTIVE,1,8.000000,smartphone,60.210000
2020-07-21,7,116,true,true,1,INVALID,1,3.000000,desktop,73.750000
2020-07-21,7,116,true,true,7101,ACTIVE,1,4.000000,desktop,61.260000
2020-07-21,7,1701,true,true,1,INVALID,1,1.000000,desktop,128.100000
2020-07-21,7,1701,true,true,1,INVALID,1,1.000000,smartphone,56.260000
2020-07-21,7,109,false,true,101,ACTIVE,2,25.000000,smartphone,209.000000
2020-07-21,7,109,true,false,101,ACTIVE,3,37.000000,desktop,158.130000
2020-07-21,7,109,true,false,202,ACTIVE,1,15.000000,desktop,116.670000
2020-07-21,7,109,true,true,101,ACTIVE,2,26.000000,desktop,445.700000
2020-07-21,7,116,true,false,1,INVALID,1,3.000000,smartphone,113.750000
2020-07-21,7,109,true,false,101,ACTIVE,2,17.000000,smartphone,82.870000
2020-07-21,7,109,true,false,8701,ACTIVE,2,33.000000,smartphone,159.380000
2020-07-21,7,1102,true,false,1,INVALID,2,8.000000,smartphone,349.990000
2020-07-22,7,106,false,true,1,INVALID,1,2.000000,desktop,34.710000
2020-07-22,7,106,false,true,1,INVALID,1,1.000000,smartphone,48.690000
2020-07-22,7,109,true,false,202,ACTIVE,2,19.000000,desktop,284.990000
2020-07-22,7,109,true,false,8701,ACTIVE,1,17.000000,desktop,60.340000
2020-07-22,7,109,true,true,202,ACTIVE,1,11.000000,smartphone,85.000000
2020-07-22,7,116,true,false,7101,ACTIVE,2,12.000000,desktop,179.070000
2020-07-22,7,116,true,true,1,INVALID,2,13.000000,smartphone,189.880000
2020-07-22,7,1102,true,true,1,INVALID,1,3.000000,desktop,172.500000
2020-07-22,7,106,true,true,1,INVALID,2,5.000000,smartphone,120.830000
2020-07-22,7,109,true,true,101,ACTIVE,1,12.000000,desktop,131.660000
2020-07-22,7,106,true,false,1,INVALID,3,5.000000,smartphone,96.570000
2020-07-22,7,109,false,false,202,ACTIVE,1,7.000000,smartphone,39.670000
2020-07-22,7,113,true,false,10001,ACTIVE,1,14.000000,desktop,284.390000
2020-07-22,7,109,true,false,8701,ACTIVE,1,10.000000,smartphone,62.500000
2020-07-22,7,116,true,false,1,INVALID,2,6.000000,desktop,118.180000
2020-07-22,7,116,true,false,1,INVALID,1,4.000000,smartphone,105.000000
2020-07-22,7,116,true,false,7101,ACTIVE,2,13.000000,smartphone,123.950000
2020-07-22,7,1701,false,true,1,INVALID,2,2.000000,smartphone,230.580000
2020-07-23,7,106,true,false,1,INVALID,1,2.000000,desktop,45.910000
2020-07-23,7,106,true,true,1,INVALID,2,14.000000,desktop,285.990000
2020-07-23,7,106,true,true,1,INVALID,1,2.000000,smartphone,41.310000
2020-07-23,7,109,false,true,101,ACTIVE,1,15.000000,smartphone,132.920000
2020-07-23,7,109,true,false,101,ACTIVE,1,16.000000,smartphone,97.990000
2020-07-23,7,109,true,true,101,ACTIVE,1,6.000000,tablet,38.250000
2020-07-23,7,116,true,false,1,INVALID,1,6.000000,desktop,59.060000
2020-07-23,7,116,true,false,7101,ACTIVE,1,5.000000,smartphone,61.560000
2020-07-23,7,116,true,true,1,INVALID,1,3.000000,desktop,25.380000
2020-07-23,7,1102,true,false,1,INVALID,1,3.000000,smartphone,123.330000
2020-07-23,7,1102,true,true,1,INVALID,1,4.000000,desktop,180.000000
2020-07-23,7,1102,true,true,1,INVALID,1,5.000000,smartphone,200.840000
2020-07-23,7,106,false,true,1,INVALID,1,2.000000,smartphone,25.250000
2020-07-23,7,113,false,false,10001,ACTIVE,1,2.000000,smartphone,23.000000
2020-07-23,7,121,true,false,5901,ACTIVE,1,4.000000,desktop,46.500000
2020-07-23,7,1102,true,false,1,INVALID,2,7.000000,desktop,273.330000
2020-07-23,7,1701,true,true,1,INVALID,2,7.000000,smartphone,257.920000
2020-07-23,7,106,false,false,1,INVALID,1,2.000000,desktop,41.470000
2020-07-23,7,109,false,true,202,ACTIVE,1,13.000000,smartphone,74.380000
2020-07-23,7,109,true,true,101,ACTIVE,1,7.000000,desktop,28.000000
2020-07-23,7,116,true,false,1,INVALID,2,10.000000,smartphone,249.380000
