visit_date,site_id,registered,device_class_code,num_visits,num_converted_visits,visit_duration,locale_code,search_state,num_orders,std_revenue,num_units,num_baskets,num_checkouts
2019-07-30,102,false,tablet,15,0,1288579,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,117,true,desktop,68,8,28094342,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1701,true,smartphone,4,0,2021989,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,304,true,smartphone,40,11,27669449,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1201,true,desktop,34,1,3926818,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,118,false,tablet,1,0,27155,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,102,true,smartphone,3,1,1475533,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1003,false,smartphone,45,0,2593315,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,304,false,desktop,881,5,170003588,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1201,true,smartphone,13,1,2639917,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,308,false,tablet,140,0,18828600,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,305,false,tablet,42,1,5518250,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,801,true,desktop,91,7,17007541,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1202,false,desktop,178,1,34385570,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,304,false,tablet,544,2,67912546,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,117,true,desktop,65,10,23887368,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,302,false,desktop,1857,71,477329231,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,116,true,desktop,53,5,17165987,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,304,true,desktop,58,12,30470389,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,112,true,desktop,197,76,124812718,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,115,true,tablet,1,0,20171,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,117,false,tablet,999,4,96941712,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,113,true,tablet,32,12,29692735,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1004,false,desktop,33,0,906917,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,122,false,smartphone,607,0,93173790,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,107,true,smartphone,1,0,301299,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,117,false,smartphone,4980,20,460013645,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1201,true,tablet,2,0,3104555,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,901,false,desktop,604,2,178836355,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,601,false,desktop,137,0,25640582,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,120,false,smartphone,1707,5,148379404,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1102,false,smartphone,644,0,73137053,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,309,false,desktop,1760,71,463114088,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1003,false,tablet,2,0,74198,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,305,true,smartphone,89,15,44271990,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,117,true,smartphone,49,12,27645679,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,121,true,tablet,3,0,654066,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,501,true,smartphone,2,1,1008085,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,309,false,smartphone,4741,64,681563783,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,109,true,desktop,652,79,203379656,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,302,true,desktop,229,56,107106382,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1701,true,tablet,1,0,1499163,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,309,true,desktop,144,21,64935670,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1003,false,smartphone,45,0,1367933,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,301,true,tablet,5,3,4537617,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,106,false,tablet,399,3,62787608,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,904,true,desktop,154,14,90524236,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1103,true,smartphone,9,4,7019872,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1101,true,desktop,63,0,9900189,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,115,true,smartphone,5,0,552454,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,120,false,desktop,515,3,78625614,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,112,false,desktop,2054,66,473000862,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,904,false,desktop,942,4,228106005,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,113,false,tablet,3692,16,182569649,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,103,false,tablet,57,0,3666193,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,901,true,smartphone,189,12,82261161,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,103,true,tablet,2,0,157039,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-29,1102,true,smartphone,13,6,11159927,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,801,true,desktop,88,7,27150509,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,103,true,desktop,98,3,9637395,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,112,true,smartphone,169,70,103046396,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1701,false,desktop,307,0,49268822,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1103,true,smartphone,10,5,8005173,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1103,false,tablet,83,2,15171653,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,114,false,desktop,3000,7,411265478,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,106,false,tablet,420,2,64831418,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,601,false,smartphone,249,0,27067764,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,111,true,smartphone,136,40,121251204,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,601,true,desktop,71,1,12924856,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,113,false,tablet,298,4,40464737,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,114,false,smartphone,8517,5,901493967,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,116,false,smartphone,3913,6,545211793,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,102,false,game_console,1,0,9462,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,121,true,tablet,5,1,2353290,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,308,false,desktop,943,1,280240332,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,308,true,smartphone,72,17,45650751,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,308,true,tablet,6,2,5399798,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,304,true,desktop,61,11,35040241,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1002,false,game_console,1,0,15677,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1101,true,tablet,1,0,103612,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,601,false,desktop,100,0,19057953,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,308,false,tablet,129,0,28465992,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1003,false,desktop,22,0,1306292,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,106,true,smartphone,364,40,158243087,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,122,false,smartphone,684,0,122372861,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1001,false,tablet,1,0,9538,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,117,false,smartphone,7488,19,733878587,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,902,false,desktop,1769,16,671191003,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,117,false,desktop,1706,15,273881634,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,103,false,smartphone,929,1,87268589,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1002,false,tablet,1,0,13512,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,109,false,smartphone,11246,32,1471278457,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,601,false,tablet,21,0,5523646,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,109,true,tablet,36,13,21688641,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,309,false,tablet,129,0,21461651,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,117,true,tablet,6,3,3197906,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1002,false,smartphone,68,0,3084676,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1102,false,tablet,79,0,11466949,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,801,true,smartphone,75,5,38342954,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,109,false,smart_tv,1,0,617659,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,305,true,tablet,1,0,422074,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,901,true,smartphone,136,13,66395123,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,120,true,tablet,2,1,2848801,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,103,true,smartphone,9,2,3276185,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,301,true,desktop,40,7,12790738,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,309,false,smartphone,4045,21,559785999,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,303,false,desktop,1943,7,403834273,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,902,true,tablet,24,5,24111956,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1001,false,desktop,19,0,1548070,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,115,true,desktop,76,0,57584382,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,121,true,desktop,93,7,29632775,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,113,true,desktop,69,14,25798047,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1302,false,tablet,10,0,3702059,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,301,true,smartphone,18,9,9425766,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,302,true,desktop,212,54,112853769,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,801,false,smartphone,958,3,136653924,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,501,false,desktop,91,0,20528465,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,306,false,smartphone,203,0,16578479,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,302,true,smartphone,502,134,208284263,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1102,true,tablet,4,0,204137,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1701,false,tablet,75,0,7542643,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,901,true,desktop,66,3,18382514,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1102,true,desktop,47,3,8457597,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,111,true,tablet,12,7,20835558,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1103,false,tablet,72,2,14837437,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,112,true,tablet,26,8,12825632,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1201,true,tablet,1,0,89303,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,116,false,tablet,355,2,63316496,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1701,true,smartphone,15,1,10625801,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,120,false,tablet,193,0,27643972,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,501,false,tablet,7,0,3818089,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,120,true,smartphone,19,5,8891279,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,308,true,desktop,77,17,41067068,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,106,true,desktop,342,13,85442159,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1202,false,desktop,143,2,32301659,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,902,false,game_console,1,0,6987,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,501,false,desktop,111,2,17293558,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1202,false,tablet,20,0,3076098,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,114,true,desktop,87,4,23150146,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,115,true,desktop,69,0,36824801,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,121,true,tablet,6,3,8988620,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1001,false,smartphone,28,0,2098860,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1102,false,desktop,288,0,56346734,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,305,false,tablet,51,1,8190081,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,307,false,desktop,67,0,16151207,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,102,false,tablet,17,0,1853298,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,115,true,smartphone,1617,0,405581910,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,117,false,smartphone,6927,16,598803103,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,903,false,tablet,200,4,50167455,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1004,false,desktop,13,0,1393582,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,309,true,smartphone,91,16,34113381,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1101,false,tablet,62,0,7857934,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,305,false,smartphone,1475,19,254876182,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,902,false,smartphone,8403,20,1588000327,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,904,true,smartphone,4235,15,913911563,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,117,false,tablet,1556,5,153365787,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,112,true,desktop,191,66,122982768,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,304,false,game_console,1,0,159210,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,109,false,smartphone,10451,30,1446398848,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1103,false,smartphone,711,2,59459364,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,304,false,smartphone,2462,13,298967661,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,122,false,tablet,33,0,4446650,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,102,false,smartphone,334,0,35136555,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,120,true,tablet,3,2,2704241,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1102,false,smartphone,591,0,64981162,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,305,true,smartphone,43,4,12005990,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,116,false,smartphone,3376,6,437305756,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,103,true,tablet,2,0,260324,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,120,true,desktop,55,5,18577014,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,102,true,tablet,4,0,72045,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,107,false,desktop,74,0,7577102,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,116,true,desktop,114,27,72772679,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,307,false,smartphone,107,0,21757209,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,109,true,desktop,528,75,182534365,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,308,false,smartphone,2493,1,368835706,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,103,false,tablet,72,2,13500365,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,113,true,smartphone,72,7,26875313,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,1303,false,tablet,19,0,3747989,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,113,false,game_console,1,0,30636,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,112,false,tablet,489,13,113232779,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,305,false,tablet,32,1,11091314,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,114,true,smartphone,63,4,56167057,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,903,true,smartphone,597,12,110355693,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,501,true,tablet,3,3,2244677,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,307,false,desktop,74,0,16668784,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,112,true,tablet,32,9,31292994,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,904,false,smartphone,9562,7,1510466444,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,305,true,desktop,157,6,78849838,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,309,false,desktop,1518,19,339023348,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,309,true,tablet,4,2,3186664,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,904,true,smartphone,4200,14,1246424894,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,306,false,desktop,129,0,16972758,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,115,true,tablet,10,0,7147737,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,114,false,tablet,630,0,94085916,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,115,true,smartphone,1618,0,669721695,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,903,false,smartphone,4043,25,571791743,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,309,true,desktop,116,7,34355175,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,120,false,tablet,170,3,17593180,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-30,601,true,smartphone,30,2,11085435,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,117,true,desktop,76,22,61106507,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,109,false,desktop,5047,57,953261195,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,306,false,tablet,26,0,3404539,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,102,true,tablet,2,0,75365,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,309,true,desktop,142,7,34814058,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1101,true,desktop,47,0,3907973,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,903,true,tablet,17,1,5500228,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1101,true,smartphone,2,0,751358,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1701,true,tablet,2,0,2948501,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1004,false,smartphone,4,0,127302,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,116,true,tablet,21,8,17917183,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,114,true,tablet,4,0,1692026,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,111,true,tablet,18,10,22735866,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,118,false,desktop,101,0,19968634,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,801,false,tablet,24,0,5036473,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,114,false,desktop,2722,6,355013789,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,902,false,desktop,2004,17,730413807,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,601,false,desktop,81,1,18948412,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1101,false,desktop,161,1,32232363,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,113,false,tablet,281,0,38320755,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,106,true,tablet,18,3,9236208,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,309,false,tablet,160,0,40884746,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,901,false,desktop,419,1,146382508,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,112,false,smartphone,5249,75,700252487,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,109,true,tablet,21,8,19355779,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1701,false,tablet,53,1,7651177,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,121,true,desktop,81,4,27274980,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,801,true,smartphone,34,9,32950548,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1201,false,desktop,181,0,22021967,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,303,false,smartphone,2895,2,439117685,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,904,true,tablet,35,1,17411670,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1103,false,desktop,293,6,50459706,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,902,true,smartphone,721,40,305403241,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,106,false,game_console,1,0,13761,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,113,false,smartphone,3383,4,340488981,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,114,false,game_console,3,0,86736,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1303,false,desktop,107,0,25302444,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,304,true,smartphone,36,8,24094723,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,112,false,desktop,2009,64,494112306,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,117,false,desktop,1582,14,279532955,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,902,true,desktop,365,54,353445166,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,308,false,smartphone,2372,0,343064939,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,107,false,desktop,67,0,7929235,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1701,false,smartphone,760,0,91465168,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,102,true,desktop,64,2,8126397,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,904,false,tablet,184,0,45335197,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,302,true,tablet,38,10,35649319,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,105,false,smartphone,5,0,56371,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,113,true,tablet,2,1,788765,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1401,false,desktop,3,0,437449,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,303,true,tablet,4,3,4194775,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1103,true,desktop,41,2,9635360,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,114,false,tablet,528,3,61179103,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1103,true,smartphone,6,1,1678534,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,117,true,tablet,7,3,8590013,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,106,false,tablet,354,4,66418365,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,113,true,smartphone,54,7,18699647,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,113,false,desktop,3774,2,339554572,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,302,false,tablet,589,22,117356705,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,1103,true,tablet,3,2,4093934,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,118,false,smartphone,202,0,19953202,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,301,true,tablet,6,4,3273227,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,305,true,tablet,2,0,2005556,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,109,false,tablet,682,5,148167103,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-31,903,true,desktop,171,8,40320703,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
